,2020-03-21
77,青壳纸：感谢大家的付出。
78,法律人会摄影：勇士，期待
79,H_钻石夫人：这才是英雄吧
80,兜兜邵：怎么报名？
81,共8条回复
82,一起益：一起关注超话致敬感谢终于看到在人体实验了，希望一切顺利🙏
83,真-迷途的南瓜：为他们点赞！！
84,铁托星萌神：希望你健康长寿
85,舒皓同學：肯定实验成功！祝您和所有志愿者身体健康！
86,曉辰：人類希望。。。
87,无语凝噎愁更长：你也很棒，愿你一切顺利，疫苗可以早日问世🙏🙏🙏
88,吴其伦：这些志愿者，也是挺不简单的。
89,KK钢铁侠911：祝愿为人类科学进步推动的贡献者
90,快刀捕风：确信：只要疫情过去，微博的各种热搜就会变成明星的：离婚、分手、劈腿、猫狗跟发型。
91,共4条回复
92,Mr_LY803：有人说他是中国足球的希望
93,共38条回复
94,Richard_范：年轻人没事的，体质好基本上不用药就能痊愈，没有后遗症。加油，核武7！
95,boss大欢已上线：说话好温柔
96,共3条回复
97,0搬砖男神0：他是在想着他的薪资和外围分红呢
98,音为悦丿Li：积极向上，早日康复。
99,新闻guaika：对方后卫始终与吴磊保持一米外距离
100,挚爱我涛：太棒了，这两天我还挺担心的，希望早点康复，多多进球
101,润悟之道：感觉还是有点虚啊
102,共1条回复
103,江河潕汉：西班牙现在也成为欧洲疫情的重灾区之一，还是要多加小心。建议武磊还是做一下核酸检测，这样更为准确一些。
104,共1条回复
105,兵哥tl：谁浪费时间谈足球，我就拉黑谁
106,共7条回复
107,东山层叠：喝的一号汤剂还是二号汤剂？
108,科科小菜刀：鼻音还是很重呀～注意身体
109,陕州大大：男足？不要讨论。看岳云鹏的相声。
110,毛发医生徐鲁：团结就是力量
111,snail赵赵：世界停摆，对中国是机会，是时候抢占物质、精神、道德的制高点了：1、抓住机遇，尽快解决全球医疗用品与生活用品稀缺问题，恢复中低端，抢占高端，发展全产业链。2、展现负责大国和全球担当，针对防疫、办公和治安等棘手问题提出可行的全球战略方案，并推动实施，为重建疫后世界政治、经济秩序打基础。
112,戒色吧经典语录：对于意大利的疫情情况，你们有什么感想？#意大利新增6557例新冠肺炎#
113,手机停机：加油
114,小猫咪Ann：好团结
115,简单生活20160：团结就是力量，保护好自己!
116,王权的覆灭：加油💪，团结就是力量
117,天天喊着要减肥的人：加油 照顾自己
118,鑫哥2012的围脖：团结起来！合作合作就行了
119,上岸村村支书：加油🙏🙏平安平安大家都平平安安
120,_背影_2018：这也是一种很好的自我保护，大家团结起来，注意安全，尽量减少外出，国内其实也是大部分人自觉待在家里，这样相对是安全的
121,是笨笨不是笨蛋：放心，祖国做你们后盾。
122,晋美嘎桑：龙的后裔
123,大圣小孙大圣：他们在自己过家怎么玩都行
124,人生际遇一瞬间：保护好自己！
125,杨振ilaman：前些年电影也挣了不少
126,秋刀鱼什么滋味K：看诺兰的电影感觉钱花的值
127,小丑在舞台：诺兰电影我真的愿意按姓名消费
128,共18条回复
129,随风如歌：其实吧娱乐圈挣得💰 最多
130,KlngOne鬼：娱乐圈是电影明星导演，而不是电影后面的从业人员
131,爱上飞行的蜗牛：娱乐圈资本家要公众支持这就有点过分了。跟富人要穷人捐款没差别
132,共10条回复
133,1顿吃到饱：不止电影行业 疫情影响的是各行各业
134,麻烦先生不幼稚：这是娱乐圈关心的事吧！！！还不如关心科研
135,_阿狗_o：那您关注新浪娱乐干嘛？
136,fancy_happiness：人明明是说关注普通从业者 很多影院关门裁员 这跟娱乐圈有啥关系
137,共13条回复
138,心存天平：平时挣钱的行业并不少，疫情面前，大多数都受到影响，有能力者能帮忙，善莫大焉。电影行业内人士呼吁疫情后帮助电影院，立场和逻辑没问题。
139,大阿酷：期待疫情结束 电影院是多少情侣开始的地方
140,上野动物园zoo：“疫情结束后”评论里文盲这么多呢
141,qiqi是单眼皮呀：疫情结束后 带着自己喜欢的人一起去看电影好吗
142,没牛子OvO：我还以为是爱情公寓的诺澜
143,宝葫芦里不能说的秘密：诺兰 若兰 诺谭 诺阑 涶痰
144,欠下的迟早会还：我看成呼兰了
145,共5条回复
146,庚辰_立夏：不关门也不敢去看啊，到时候加上人工成本不是更高
147,Moses唐：不多说了，《信条》迅速安排，多刷几次
148,心意意意：疫情以后还要看当地怎么决定了
149,火星上面小气球：观众毕竟也有很多人经历疫情后日子也不好过，还是呼吁下拍一部戏几百万几千万甚至上亿的人帮助吧。
150,叮小叮_叮叮叮黑斗：hhgghhhjj
151,SeriousWayne：在这个索尼大法改变电影圈的时代 诺兰却一直使用胶片拍摄 他有情怀  但很费钱 大公司都不喜欢 但因为可以诺兰这块活招牌 依然掏钱 做这些就是为了给影迷最真实最有质感的电影 仅此而已 所以我这辈子都支持他🙃btw记得戴口罩
152,小西-MMD坑太大：我希望我们也向他们看齐。起码禁一两个月。
153,共255条回复
154,日比仔：这个作业抄的好，停航是早晚的事，越早停疫情控制的越快
155,共75条回复
156,大阿酷：中国还不抄作业
157,共37条回复
158,83940回眸浅笑：中国的那些喷子，好好学学人家。
159,共98条回复
160,DasLeo：国家赶紧决断啊  要不14亿人近两个月的努力要白费了
161,共18条回复
162,豬韻韻韻韻韻：其实在疫情期间，我觉得有很多事情可以去做，不用一直颓废下去，比如这位老兄@LZY-壞人  我只能说声：谢谢
163,共39条回复
164,有点迷啊哈哈哈：当断则断
165,共2条回复
166,Mr_Chinese_Watermelon：为人民着想。
167,共5条回复
168,瓶安斯大林格勒：越南缅甸只要控制住云南就不危险了。
169,共11条回复
170,惠草2017：我们也应该关闭呀
171,程管不打架：感觉现在的网民就像以前欧美那些人这么自大，别以为我们控制住了就不会再爆发！变成讨厌的自己了
172,共8条回复
173,新官壮斌独：中国赶紧的
174,共1条回复
175,金坷垃销售代表：越南这样做的不错
176,今日甜分：官员：很久没有这么高调的下馆子了。
177,共15条回复
178,士宝几：其实真的领导下馆子作用很大，有些年纪大的人觉得领导都出去吃了，那就安全了，比如我爸妈……
179,共3条回复
180,tux阿毛：做的好，当官的带头在外面下馆子，有助于打消群众的顾虑
181,共3条回复
182,阳光你的背包：市场还要慢慢适应 过于表面形式化 显得有点做作
183,共26条回复
184,青葱岁月啊啊：疫情总体可控，除了严防境外输入，也需全面恢复生产生活，这样操作缓解紧张情绪，鼓励大家又出门去！
185,孫崢_：先把境外输入严控做好吧，到处都有不隔离的
186,一位想透露姓名但没人问的名宿：不搞好输入性病例的防控和集中隔离，这么做引导老百姓的后果就是一旦有不听话的带病跑出来，直接团灭。现在已经有敢不戴口罩在街上走的了，聚餐的更多，不要为了经济数据忽略了根本，一旦疫情复发，损失更严重！
187,共16条回复
188,茶茶是个小漂亮：大晚上把我看饿了
189,我在天涯啊：大可不必
190,城围要奋斗丶：……矫枉过正
191,共9条回复
192,风吹屁屁闯天涯：有这精力，抓好防输入工作吧，吃吃喝喝都跑出来了，没见几个到一线帮忙的
193,共9条回复
194,Jason2020go：这有什么好推广的，莫名其妙的作秀
195,共5条回复
196,老王爷儿：多吃点吃胖点好做事！
197,夜行动物老丧彪的亲爹：那么多濒临绝境甚至已倒闭的餐饮 娱乐 养殖 种植 再看看冰冷冰冷的评论  经济是稳定之本 如果大家都没饭吃了 后续倒霉的不都是普通民众吗 那么多恶评的人真的没有认知和思考能力吗？
198,共4条回复
199,劉一手111：各省都一样 有形式主义的嫌疑
200,共8条回复
201,金风玉露2017：像极了我们社区买菜团购群
202,超生少年：专坑本小区居民
203,随狂风去2020：抱团战斗群，这个必须有
204,共3条回复
205,叶落香肩：互相帮助，注意安全！🙏
206,来自稻城：与其回国，不如团结互助！
207,我AI凑热闹：华人已经不是中国籍了  来中国不叫回国叫出国了
208,克莱特556：华人爱国的可以回国，毕竟国外不安全！
209,共8条回复
210,临江真人：共克时艰
211,大吉大利努力吃鸡：强硬起来吧，现在华人在他美是底层，不争取就永远被欺压，祖国再强大也是鞭长莫及
212,踏眯眯眯：他们的祖国是美国 大兄弟
213,共13条回复
214,张_彩霞：互帮互助 尤其身在异乡
215,可有可无的意思：当初海外华人对国内是大量捐助的
216,你的傻狍子偷偷关注你了呢：代表的是美国公民对中国捐助没毛病
217,共2条回复
218,娱乐音乐追综：前来打卡
219,本你细磨：天灾外加人祸，炎黄子孙一心面对，赞！
220,R__P：小心吧，注意识别！小心上当受骗
221,卑微旳沙漏：
222,卑微旳沙漏：我是能给你发事后烟的
223,吃饭大将：是三种群，还有一个中餐馆外卖群233333
224,Y-Lucky201706：大家团结一起，保护好自己
225,大韩冥国传统服饰hanbok：中国的花比日本好看多了，杏花梨花桃花
226,我喜欢的所以叫精彩：还有菜花   我觉得也好看
227,没错就是我本人了：红叶李也很好看！梨花桃花也很好看！！！
228,共4条回复
229,追求的永恒：广东的顶下！广东这边连开学都不敢开，十几万外国人的广交会却说有办法应对，照常开！为什么涉及经济的复工和广交会就有办法！教育部却一点办法对策都不想！一味的懒政 一刀切！是不是只要不开学就没有风险！就不用担心担责！！！
230,love123疯：你难道想要拿祖国的花朵赌一把？
231,爱喝牛奶的羊咩：这种情况不开学不是正常吗，稳定了不代表没有风险，网课就是一种对策啊，只要孩子父母老师愿意好好配合，还是可以的
232,共10条回复
233,老Captain船长：我们武大樱花最漂亮！
234,纯属飘过2010：消费受打击最快，最重
235,5G会员：重挫啥，人家奥运会自嗨都没叫重挫。要创造历史
236,走耳口未：樱花是小，奥运会才是大事
237,是lunita哇：之前去看樱花说国人无素质 这回国人都不去了 你们美了吧
238,我要改名叫大婶子：以后就去武汉看樱花 不用去日本
239,金手指吉他教育山东龙口分部：提前了12天！气候变化超出了预期，怎么感觉要失控了呢
240,无边大海一叶舟：谁不是呢？今年旅游业很艰难啊！
241,TING_小喻：这哈日本人民可以自己看个够了，不挤
242,安昱桀：k
243,安昱桀：h h
244,火红的萨日朗SX：全球的旅游业，酒店业都遭受重挫
245,karen26497：把日本还给日本人
246,老王爷儿：老张你要是御医多好
247,每日甜份：张大大的黑眼圈有点严重
248,用户我爱炫宝宝：张医生的腮帮子这么鼓！真可爱！毫无冒犯之意啊
249,秋葵啊喂：张医生长得好像一尊佛
250,来自门前湾：耳朵也像佛，佛耳
251,全是甜份：百年美联储，毁于特朗普。自由美利坚，感染一大圈。美股高风偏，熔断每一天。
252,轻熟素颜：男神你缓缓，国际疫情你别操心了
253,睡觉爱磨牙的肉丸子：老张！快把口罩戴上！不然要脱粉了
254,玲玲振玉：张主任说得对！
255,太撑超人：咱老张戴口罩时也是十里八乡的俊医生。玩笑
256,吐槽机器人Zingbot：这还没到峰值我也看得出……毕竟美国刚开始测试没多久，日本还完全没开始测……
257,菠萝啵咯罗：焦虑导致发胖
258,臭鸭蛋二：看这个视频发现张大大的耳朵好像如来佛祖
259,潮起终究有潮落：嗯，相信
260,睡觉爱磨牙的肉丸子：怎么胖了这么多哈哈哈哈哈
261,南木向暖北向寒：为什么外国疫情都这么严重了他们却还不着急，有些人跟没事人一样整天乱窜？像意大利之类的，我们援助了那么多专家和物资了，我觉得他们不缺经验，他们缺纪律，他们需要发动人民群众，他们缺《毛选》四件套
262,老王爷儿：最近这个配图怎么肥事？？？
263,RechinLee：别拿村长不当干部……
264,考拉彬：底下五影加太子都是领导，没毛病
265,共12条回复
266,史上最牛逼的男人：虽然知道他要表达对意思但是表达出来就是另一个意思了
267,Qabyy：回复@史上最牛逼的男人:姐姐也可以换姿势
268,共5条回复
269,刘咕噜：每周不低于200与无强制性，好像有点冲突
270,国民男友：？？每周消费不低于200元
271,jeskol：然后还说不强制
272,共3条回复
273,正宗沙木研：“不低于200元的无强制性消费”，这说法非常熟悉，比如“不低于一百元的自愿捐款”。
274,Ks_shensir：哈哈哈哈哈哈
275,Qabyy：有问题，不强制就是不强制，你不愿意没人强迫，谁强迫你你干他！
276,共3条回复
277,农民也刷微博：然后开发票报销吗？
278,穷理正心：喷子总能找到喷点，厉害。👍链接中原文中的“消费个人付费”都能故意看不到。
279,Free__5：现在很严了，不会为了贪小便宜而冒险。
280,共34条回复
281,我的热血结霜了吗：配图六个最高领导带头吃喝？
282,丶人类的本质：严格来说，这些村长头上还有个大名吧
283,共4条回复
284,邹阿瑶是Zooey：鼓励消费确实应该，毕竟经济受挫也挺严重的。但是规定消费下限还蛮迷惑的，有这个功夫，不如多出台一些实际的措施帮助商家共渡难关。
285,24K大眼睛：有报销吗？老百姓可舍不得吃，还是自己在家做饭便宜。
286,24K大眼睛：200块钱够我一个人在家吃一个多礼拜了。现在挣钱不容易，要省着点花。
287,枭宇AXY：怎么可能报销。。。。
288,一直夏天可好：江西直接宣布周末休两天半，带动消费，高下立判
289,三百年树人：初心是好的，不过真是愚蠢。
290,氮泵芝士肥牛：别又整一出公款消费就行了
291,你复不复古：您这配图啥意思?
292,iD中二病：别拿村长不当干部
293,石的三次幂：变味儿了，一刀切的路子什么时候能够换换
294,Cynthia萝卜：谢谢你们
295,爱说实话的一只猪：自己同意实验，还需要家人同意，他们家人也很伟大。
296,圈圈的娱乐：往小了说，这是为中国医学事业做贡献；往大了说，就是为人类的健康做贡献，向您们致敬！
297,用户h5lo0lozw：致敬
298,砖治嘤嘤怪：今天早上浏览器推送的新闻，新京报采访志愿者。有个叫陈凯的志愿者说是白天一直发烧，肌肉酸痛，一直到晚上才好，说群里其他志愿者也有这种情况。不过到晚上就都好了。我看完就觉得真的很伟大，拿命试药的感觉，这种人应该被铭记🙏
299,果果喵儿：人的一生 可以重如泰山 也可以轻如鸿毛。看你自己怎么选
300,韬寶貝201606：谢谢！
301,被吴宣仪迷晕了：不是 女性志愿者优先入选是什么意思？？这个时候给女性优先了？
302,戴红领巾大师x____：同为武汉人，为你骄傲
303,猫头鹰的梦境：23以下，55以上？真的不是23以上55以下？
304,微笑漫步者2015： 致敬！
305,Fairy仙女020：好运会伴随你们
306,D女郎私黛小婷子：怎么报名做志愿者呢，大学四年做了四年的志愿者
307,Lucy阳光灿烂：致敬你们！期待14天后的好消息！
308,树袋熊的小树熊：感谢🙏
309,神奇知识点：1999年我们无能为力 2020年我们使尽全力
310,共278条回复
311,我是小甜茶吗：广州的医护人员也去支援了 加油💪
312,共26条回复
313,千帆过尽少年归来：可爱的暴躁的网友：二维码搞快点！
314,共16条回复
315,THEO家的兔小叽：😂原博下面有个评论:亲，老百姓是造不出来这些东西的
316,共22条回复
317,胡说八报：那个我也可以敲键盘为你们呐喊的
318,Kaaaaaaho：我首页第一条，有医用外科kz证书，不知道有没有人了解跨境捐献流程，愿意扯大头。本人在佛山顺德，厂在中山，大学生一个，如果有人扯大头捐物资，我愿意在本地做车夫，请煲仔饭。
319,Wenstin婷儿：中国和塞尔维亚人民一样，从未在任何困难面前投降，我们共同努力，抵御疫情，加油塞尔维亚！雄起中国！
320,共3条回复
321,金子啊金子：专业医疗物资普通人很难买，只能捐款表示
322,决定起一个惊天地泣鬼神的名字：沙雕网友啥都没有，只有钱
323,共2条回复
324,豬韻韻韻韻韻：其实在疫情期间，我觉得有很多事情可以去做，不用一直颓废下去，比如这位老兄@LZY-壞人  我只能说声：谢谢
325,共2条回复
326,阿修罗城的红莲：塞尔维亚加油
327,HYH吴情：你让我捐钱吧，物资我无能为力。账号二维码发出来，我们捐款
328,共1条回复
329,我困惑了：中国医疗设备，除了一些大公司，符合欧盟CE认证的还真不多。
330,共15条回复
331,男神太多ID写不下：不好意思我们真的只有钱，你们想要的得问国家
332,共1条回复
333,桃花十里簪眉边：中国旅游一样受挫，全球疫情这不是正常的
334,笨蛋超人9527：还是关心下国内餐饮业吧，多少人家底都赔进去了，也没见上热搜
335,lili17188：多关注国内，人家日本都不检测的，谁也不知道有多少确诊的人，等国内解封了，多去去新疆，云南，成都啥的，安全还好玩
336,共67条回复
337,Yako琳：今年一定只在国内游！来，自家美景走起
338,听酱听酱：室内游吧卧室-厨房-客厅、或者每天工作地点一日游
339,乱世找驴不要慌：推荐西藏
340,共32条回复
341,茶梨depart：日本普通民众应该是很开心的中国游客都不来了（终于看不到讨厌的中国人了），但商家们就可能要发愁了
342,罐头咸鱼菌：确实是这样的 推特都在拍手叫好。。。。
343,我的灵感包包：没错没错。他们都感叹好久没有这么舒服的旅游了。
344,共119条回复
345,橙橙日常被拒：我更想去武汉看樱花🌸
346,天之狂犬：然而想当年zju某教授在讲座上还怒斥武大宣传樱花是惊日行为今年这么一来被央媒打脸了
347,共21条回复
348,十几年都没能瘦下来的小黄：求你们关注一下国内的美景跟国内的旅游业好吗☹️
349,桃花伴随着菊花：国内旅游服务体验怎样大众心里清楚，嘴上说说大好山河，身体上消费者真金白银最诚实
350,Godeaters：我不国内景点门票。人还多
351,共7条回复
352,ghost0379：赏花🌸那得数赏国花牡丹
353,之卿同学提不起劲：樱花也是中国传过去的
354,小肥鸭鸭嘎嘎嘎嘎：别提了，牡丹花季节，洛阳连酒店都订不上。
355,共40条回复
356,励志做一个完美男孩：难道国内的旅游业就不受重挫么
357,花見大官人：国内的旅游大概是好看的地方不是商业气息浓厚过度开发就是荒无人烟的地方。又好看基础设施又建设的好且安静的地方没几个
358,BETTYXS：国内人太多！太商业化，会比人宰，所以不大喜欢去国内旅游。
359,共7条回复
360,昕昕昕昕昕昕昕宇：我们中国没有樱花？非得去你那看？
361,超级派蒙旋风：有一说一，日本的樱花数量大周围的房子建筑也好看，中国基础审美还欠缺一些，没有日本的味道，等中国传统文化彻底复兴了才行。
362,不爱黄瓜的橙子：有一说一，樱花季去过一次日本就不会想再去了，人真的超级多，想拍一张没路人的照片比登天还难，吃饭也各种排队风景再好也不舒服。我就喜欢淡季的时候随意走走停停，预约个餐厅慢慢享受美食，然后再泡个私汤，旅行就应该这么惬意随性
363,共22条回复
364,一路上有你ZL：日本是真的伤啊，现在没游客去，奥运会也不知道能不能办成………
365,我的灵感包包：日本普通民众很享受这种清静
366,上清无争：奥运圣火都灭了还办个毛
367,共8条回复
368,噼里喝喝：我今年本来都要去日本的！现在哪儿都不敢去了家里蹲最安全
369,退休嗑学家：得亏你没去，他们都不戴口罩的
370,小欣小欣加油：同本来准备暑假去的，现在看来还是算了
371,共11条回复
372,温温1778：中国随便一片樱花田就比日本的美，日本景点就是加个美颜加个滤镜炒作
373,独我还是我：在日本拍照根本不需要滤镜的
374,共48条回复
375,我的小仙女lili找到了：国内也很多有樱花看的啊
376,每日甜份：可能是🇺🇸传过去的
377,共13条回复
378,91-老赖：真相越来越近了！美国流感！
379,共6条回复
380,寒江城曲无忆：美国肺炎
381,共2条回复
382,王玉美哎吆：百分百是从美国传过去的，特朗普急的到处甩锅呢
383,DLofficial：那就是美毒
384,共1条回复
385,淸晨_love：在中国首次发现，第一个向世界吹哨
386,共22条回复
387,知你故来风：美国病毒，实锤了
388,滚去背书上岸酱：特朗普：刚怼完记者，你别逼我
389,共1条回复
390,老夏201303：估计伊朗的疫情也是差不多同一时期爆发的，而那时候也是伊朗和美国关系最紧张的时候。
391,一路诗来：特朗普：……
392,是池柒柒呀：意大利这场战争一定要打赢啊！第三次世界大战可不能因为这个在被你们挑起来了啊！
393,共2条回复
394,流月诗社：真相慢慢浮出水面，美国🇺🇸哪里跑！美国实验室，如果最终锁定美军实验室，那就是反人类罪，全世界任何一个国家都可以对美军得而诛之！
395,共4条回复
396,文化小馆：美国病毒，军云会，感染的美国军人传到武汉的
397,水丽净水器：疫情起源和病毒来源，确实应该好好追查一下的！
398,无税不谈：新冠病毒很早就爆发了，在武汉之前就已经发作了，但是美国人不承认，美国人想让中国人承认责任
399,勇猛的猛男：把你们留在香港的猴子接回去吧
400,共14条回复
401,老王爷儿：别说，越南还真不声不响的把活干了
402,清风5363：越南政府的决定是对的，有利于防止输入性病例传播。
403,灵儿0511：我们应该抄作业了，天天一堆输入病例
404,共14条回复
405,拒糖美食--家雀儿：越南风格，，，，之前中国爆发的时候，越南也是第一个停飞的，，，，
406,共12条回复
407,铁西克鲁尼：医疗条件差一些的国家，禁止应该严厉一些，疫情可不是闹着玩的
408,bootloaded：大陆境内（包括武汉）已经基本没有风险，主要防止港澳台，和【所有】外国过来的输入病例，入境的应该一律集中隔离14天。。。。不能牺牲内地居民的付出去跪台舔港孝敬洋大爷
409,陈年老咸鱼快乐：祝好运吧，越南
410,我要减肥拉：为什么中国还不禁止入境呀？？？
411,共7条回复
412,一个风字就够了：美国航母才来了岘港，给越南送礼来了。接招吧，祝你们跟美国一样
413,共3条回复
414,植物人怎么那么多：洋人横着走，湖北人到现在出不去，强烈要求国家闭关。
415,共1条回复
416,佩奇blue：我们是不是也有必须适当封闭一段时间
417,共2条回复
418,DuDiaoHanJianXue：中国为什么不能这样？
419,共9条回复
420,每日甜份：大家还记得无人机喊话的环节吗
421,北方的行者w：这集看过了
422,花儿盛放1：媳妇都还没有呢，嘚瑟啥啊。当院狗都叫了，赶紧的，走两步
423,共6条回复
424,DLofficial：这次的新冠肺炎病毒正式命名为“特郎普”病毒，因为最新研究发现：新型冠状病毒具有三大特点：一是“特”，特殊的很，以前从来没见过；二是“浪”，浪迹天涯，足迹遍步全球100多个国家；三是“普”，普遍难对付，目前没有特效药。
425,Llsagdin：听你的，就这样叫了
426,张宗威37526：听过一个名词，特朗普熔断
427,共5条回复
428,新型冠状病毒COVID-19：人权呢？隐私呢？议员呢？死哪去了？
429,萶风十里万物生：兄逮，加狗头的重要性
430,共9条回复
431,teamo阿汪阿喵：这可是侵犯人权 妨碍自由的“武器”建议别用！
432,marry_kiy：呵呵哒！人权警告⚠️
433,哦呀哦呀小狐狸：之前不是说中国用无人机管控是专制无x权吗
434,風资花伝：所以，美鳖必须大规模的上街游行才皿煮啊
435,关二爷V：收专利费
436,早晚是胖子：日常观看美国打脸
437,徐研玲：虽然国家制度不同，但只要每个人都意识到事情的严重性，明确什么是真正的人权和自由。中国模式是可以让其他国家度过灾难的！
438,倚危阑：破坏人权警告
439,風资花伝：必须上街游行
440,一无是畜的打工人：特没普不是说不让用大疆么
441,你怕不是个Xx：美无稽之谈
442,娱乐萌萌圈：
443,老王爷儿：都是祖国的儿女哪有不欢迎的
444,共5条回复
445,HYH吴情：做好防护，注意安全。同胞一切安好，祖国便是晴天
446,DLofficial：欢迎回家，但要及时上报
447,Shirley-绚2021：其实多数的海外华人和留学生还是选择了留守，望照顾好自己❤️
448,共2条回复
449,嘉平二七二十七：对于遵守规则有责任心的同胞我们一直欢迎的，唾弃的只是那些💩一样自大高傲的人
450,小张小张不要慌张吖：待到万物复苏，山河无恙，定当有你们，与我们同庆。
451,国外抖音bot：欢迎回家
452,洗拜拜呀：心疼海外华人打全场
453,爱樱良的春树：保护好自己
454,百里弘毅的小厨娘：海外同胞要当心，保护好自己
455,Ria_autumn：在英国的我已经囤好货一个星期都没出过门了
456,豹呼呼：山川异域尚可风月同天，何况你我骨肉相连！那有什么岁月静好，不过是有人为我们负重前行。中国是一个感恩的民族，我们被国内国外很多人和事感动，华夏儿女向全世界释义了什么叫一方有难八方支援，什么叫守望相助，什么叫同舟共济，什么是民族，什么是国家，什么是同胞，什么是奉献，什么是舍身忘死！
457,深海之影_131：欢迎回家，遵守纪律就好！
458,一口吃掉哇：都是祖国儿女，哪有不欢迎的异国他乡的这些个日子里，时至今日还滞留在异国的我，也着实感受到了华人华侨对祖国赤诚的爱，对我们的关心
