,2020-04-07
147,野兔欢爱指导书：大学要继续蹲到五月之后了，继续等，反正被子衣服全都发霉长毛了，还有桌子上忘带走的水果三个月了
148,窝是yy啊：大学生太不容易了，还要再等一个多月，呜呜呜p(´⌒｀｡q)
149,_霹雳少女西门庆：大学要不这学期就别开了
150,七五号星球：高校另行通知
151,-晓兔子x：哇 开学了
152,奈若何罒：2020届毕业生好难
153,小魏今天睡醒了哦：我先道歉，全体起立
154,最美好的峰景：多少重庆人等待的消息
155,琦琦上楼很久了：还有20多天，你让我怎么度过它呀，每天都度日如年啊！我从来没有这么的想要开学，哪怕就是在学校听老师的课，在课上拽瞌睡，都是我很梦寐以求的呀，还有20天，加油吧，坚持就是胜利，但这20天真的是太艰难了！
156,Au废话贩售：已死亡 别说了我现在开始疯狂补网课了
157,就叫我仙女R吧：重庆你怎么沉不住气了
158,哪里是里里：毕业班是什么时候啊，人都要没了
159,立志让飞飞子成为内娱坠吊的：大学九月一在开学吧，期末考试也可以选择在九月一号开学再考
160,echo-昼短：问大家一个问题：如何在13天内补完几个月的课程挺急的！！！！
161,就喝你旺仔ovo：突然想起寒假作业还没做完
162,是梅花鹿呀呀呀：不太想开学了
163,南城以北T_T：啊，好激动啊
164,Aurora迷雾：大学也想 开学@重庆共青团
165,阿娇啊-warm：重庆正式止步五强
166,凌肖夫人嫣嫣：重庆无缘决赛
167,小小竹公子：重庆退出决赛
168,月离公子：好激动，老师今天下午说13，但是还好，终于定了
169,没得香菜就没得灵魂：太好了 我妹终于要开学了！
170,心系有钱哥哥吖：啊啊啊，团团啊！这么这样，我来看看竟然是开学时间我的作业，我的笔记，我的什么都没完成。我要费了 我的心在滴血不行，让我缓缓
171,九小堂：重庆退出群聊
172,第二個月球：重庆你终于动了！！！
173,DONNELL：希望初三高三的弟弟妹妹们能考上心仪的学校，冲呀
174,DONNELL：好的，我会继续乖乖在家的，只不过可以把我寝室的衣服寄回来吗
175,深林呦呦：想知道初高中劳动节还放不放
176,第三人称0224：终于还是来了
177,王俊凯说别让他担心：终于等到你，还好我没放弃
178,本美少女超喜欢肖战：要不等我过了六一来
179,赞味松塔：开学啦开学啦，终于开学啦
180,遇到爱情的猪猪侠：哈哈，为那些异地恋的情侣喝彩
181,向所有懒惰说拜拜：终于有个时间了感动
182,向所有懒惰说拜拜：啊啊啊啊啊啊啊啊啊啊开心
183,沃波尔：我承认有一瞬间，我慌了
184,universe-er：孩子眼睛度数也涨了 流量费也超支一大半了
185,李老板是慈善家：作为一名初三生，心里充满了泪水，因为我对我的学校爱的深沉
186,薛十七Yo：恭喜各位
187,胡耀丹Gina：太好啦！初三高三开学我就敢出门了
188,杨柳更温柔：中考的兄弟姐妹们大家一起冲啊
189,画画的喵喵酱：我是美术培训班的，这已经穷的揭不开锅了
190,绘梦小祖宗：大学是不是不用开学了
191,苏城生煎包：哈哈哈哈哈我爱豆终于快开学了 ¡评论配图
192,遗落森林_现ing：我并不是很想开学
193,偷走星星送给紫：其实我还可以再等等的，不用这么急
194,周深深深星星：终于！！！！初三的我表示很想开学但又不想开学，矛盾，全封闭式管理！！！！
195,俊明王子：终于要开学了
196,·星际收藏家·：bdjw一直不明白，为什么中职学校那么晚开学，现在小学生都开学了，中职高一高二的都还没开学
197,豌豆儿癫颠：专升本啥时候报名考试！！！
198,Page_colour：说说想开学而已，你怎么就信了
199,XXXHANDRAGON：重庆止步六强，可惜可惜
200,利子糖：重庆冲鸭
201,心上人是TFBOYS鸭：我买好票了
202,荔枝荔枝花：重庆退出了
203,红沐：倒吸一口凉气
204,芳芳呀：恭喜重庆喜提开学👏👏👏👏
205,arccc：大学还要多久 我要大二了
206,n然1011：终于来了
207,Barbara0925：我只担心我的除湿袋会不会…………
208,Jenny小妹100：居然上热搜了吗
209,小耶哈啊哈：终于要开学了在家都呆烦了
210,甜甜酱菜：终于
211,吃多睡不饱：广东啥时候
212,爱人啊_是老张_：终于，我妹要开学了，刚好四年级
213,mosrvn：可以说终于等到你吗  但与大学生无关
214,最最幸运的幸运：说白了，没得大学啥事
215,糖不吃小YU：在家上网课挺好的
216,今天的小毛也很快乐耶：大学哭了
217,可可西里的确有海：四大直辖市手牵手👫  重庆退出群聊
218,横滨歌姬忠实迷妹：我就睡了一觉就睡会了一觉啊啊啊啊啊啊啊啊
219,李帅的现女友ing：我们大学生呢
220,狙击小悠：流泪了
221,一个大写的橙：终于！
222,重庆到北京的距离不远_：天呐   我妹终于快开学了
223,Vin粥粥南的顺风车：我开心？我难过？本来2月9号开学的
224,妞妞的牛牛-：我难道要云毕业了嘛
225,LoquatHeart：哇哇哇 快点补作业
226,文文xiao：快把我高三的妹关进去吧，真不想在家看到她了
227,爱吃胡萝卜的嗷呜：收拾收拾赶作业去了
228,二十三条大猫：我弟那熊孩子终于要开学了 哈哈哈哈大笑三声！！
229,芋圆啵啵奶绿茶：哎
230,Insomnia·核桃牛奶：原来我们老师说的是真的
231,飞不动的小肥虾DAYTOY：终于出开学时间通知了🙊🙊🙊
232,云养呆桃猪包：五月下旬叭，一回学校实训课满满安排上//@战的子儒:我等的大学他在多远的未来
233,小倩-1005：开学了就快放假了想知道今年有暑假吗？
234,大灯泡咯：大四渣渣表示，开学即毕业。
235,baekhyuneepcyyyyy：好的好的
236,浅然_y：要开学啦
237,Jenny小妹100：我家一年级的神兽终于可以回笼了
238,卿轩76655：终于可以开学了，娃儿上网课真让人头疼，没人看着就时时玩手机
239,耶啵的金鱼姬：终于！#重庆开学时间# 定了！
240,娅娅睿：啊啊啊啊太好了，重庆你可终于开学了真的那么感动了，就盼着我家弟弟赶紧上学去了
241,星星味的月亮小饼干：重庆退出了决赛圈！寝室应该会有小蘑菇了吧
242,小朱小朱永不认输121：真的想去念书了高二党也需要好好加油了
243,小朱小朱永不认输121：真的想去念书了高二党也需要要好好加油
244,王木木啊HL：收到
245,愿君易马平川：重庆啊~重庆啊~你终于开学了！！！在不开学我们初三的就瞎了
246,改了名字就找不到我系列：也许这就是宿命
247,月亮湾捞小茜：大家再见，我要开始淦作业，重庆无缘前三
248,维维豆奶DAYTOY：再不开学就直接毕业了
249,全是绝世美男：我认为有些狂妄自大的白皮猪，应该先试用
250,共18条回复
251,我是个成年人：疫情是面照妖镜，欧美人以前自诩的高素质人设全部崩塌
252,共5条回复
253,大阿酷：污辱了医生两个字
254,自由自在的花路：这是人话？
255,共1条回复
256,汗子00：谁提出，谁试，看看约翰信，亲力亲为
257,陌上花已开_TK：不能相信这是从两个医生口里说出的话
258,共1条回复
259,环球pretty姐：非洲都是法国殖民地，可怜非洲人民现在还不能摆脱殖民侵略者的阴影，国家强大才是王道
260,我也不晓得取哪样网名：还以为自己是法兰西帝国呢？
261,共2条回复
262,此生清辉少年郎：尼哥只要不跑中国来嚯嚯，我还是不骂他们的
263,九天大神：这帮白鬼哪来的种族自信，自己就跟个垃圾一样
264,老唱片咖啡屋samonlee：这不配当医生。
265,诺式媒女：毫无人性，毫无道德，还是「医生」
266,室韦包子：非洲人口密度低，肯定没法国人死的快
267,老王爷儿：谭老师的眼睛咋看都像后期的
268,LK猎户座：白皮猪们先开始
269,BOBO宝蓝色：非洲不配有人权？这是不是种族歧视？
270,共7条回复
271,蛋唔：还是医生？还是科学家？？
272,未来0080：说出来的话是心里的真实写照，现实生活中这两位医生估计人品也完蛋
273,小扎西的小頓珠：说出了很多权贵的心声，落后，只能这个命运
274,佛性鸡娃老母亲：祖国不强大，就是非洲人的下场。
275,黑色的鬼1608：非洲是欧洲多年来的试验场，这医生只是不小心说了实话。
276,鬼盗船上的猫：垃圾
277,九门八典一口钟：无耻
278,笑的像个傻子哈哈哈哈：公知速速来舔
279,Lew-Tkwung：也许这次病毒就是美国在中国做实验呢
280,红石前沿资讯：嗯。 ¡查看图片
281,大芬儿大芬儿：简单是缺德，不配做医生
282,米粒-人性恋爱：帝国注意思想，真想干趴他
283,米粒-人性恋爱：这种人都不配做医生
284,我也不晓得取哪样网名：非洲人众筹，找人干掉他
285,abao2077：没有医德
286,孽障下界成了精：谭德赛:看看我的肤色再说话行吗？
287,我心中的向往6：感觉美英法就是恶魔孳生地！平时都装着一副道貌岸然的样子，假装的很绅士，对别国指手画脚，可一旦有事情发生就什么种类的恶魔都出来了！
288,奔跑的马儿跑得快：白人，美国人，部分欧洲人，部分黑人很奇怪，到处都种族歧视，总以为高人一等，说话都是很无脑，颠覆三观，这次是疫情应该让他们多反思，少做恶。
289,CITC王良：所以讲有时候也不用太高看西方人，即使在中国，这种出自专业人士的可耻言论也特么不可能公然说出而且还在电视台播出
290,天之蓝28010：，
291,天之蓝28010：，
292,Wo狠_乖：太可怕了
293,陆楚恒：白皮猪
294,孤紫翼：
295,海蓝轩Betty：殖民主义思想
296,排嘞个球：反正没药没防护设备又已经爆发了，不试就是在那苟活等着疫情蔓延到自己然后硬抗过去，试了有钱拿，万一管用呢。只要钱给到位了，多的是人愿意去当小白鼠，哪国没有家里贫困孩子上学老人生病等救命钱的穷人。只不过是非洲贫困人多开价便宜。
297,连城十载：看来中国🇨🇳解放全人类的任务已经迫在眉睫。
298,快乐春之声：人性缺失
299,有荆无险：郭德纲：不是我多优秀，主要是同行的衬托！
300,"Braids_JUN：呵,白人.他吗你自己的人自己试"
301,改变世界2020：该看医生了，病毒都给脑子烧短路了吗？
302,kenan_i：这是两只猪吗？
303,_苑苑_：太可耻了
304,黎明前的腐朽：有点过分，每个人的生命都是平等的。
305,随心的虫虫：欧美国加的文明正在蔓延
306,大侠0康哥：你们作为白人上学学历史的时候没有学当年是怎么贩卖黑奴的吗？真的不知廉耻吗?
307,肥w羊：北欧强盗显露原形了
308,VIVI上善若水088：WHO终于没有装看不见但是压力也挺大的吧
309,staphyyy960-：在白皮猪眼里，非洲人不配有人权
310,福安在线：继续作死
311,爱吃香菜的小杨同学：真不愧是五常之耻，这种国度就应该踢出群
312,star睡不醒：@破封的比克 @我真是个暴脾气 编辑基因的事历历在目
313,羊成精了到处飞：活该被移民颠覆
314,今后--要开心鸭：这就有点太过分了
315,我是会飞的胖子：非洲是疫苗实验场，欧洲是病毒实验场，没毛病！
316,三角吊带花裤衩：多么多么的无耻
317,阳子4708：可以让他们自己先试一下！
318,2020要变个逍遥散人：这人长得那么像黄秋生
319,秋是心上秋：这个脑子怕是有毛病
320,lkjhgfdsa小小：唉，这脑子被新冠了
321,福禄客：
322,就不睡觉君：
323,klug一点点：@LISARD 黑人也太惨了……
324,共3条回复
325,迈尔869：750w人就1台呼吸机。讲真，落后就要挨打。 who有空说人家，不如像马云一样给非洲捐点呼吸机
326,三分熟的水煮肥牛：没人性
327,王靖的窝：这位是白衣魔鬼吗？
328,NAME高泉：昨天有从外省坐高铁回广州人士说，广州南站检测不到位，体温不量，很轻松就出站了，希望引起重视。
329,世界男神_：亲，在医院用的什么特效药才是新药研发过程中第三阶段的，让你们化大钱给制药公司做实验才高兴么？印度的医药为什么便宜？1、2、3阶段都在印度实验才可以参与！懂不懂？非洲跟你们都是什么亲戚朋友？一群傻白甜！
330,爱犹豫的彭于晏：能做不能说
331,-索居：说的那叫人话吗？
332,尼ggerbiss：好多圣母
333,重庆市艾滋病防治工作宣传教育网：转发微博
334,小猴打妖怪：素质真高！
335,小铁锤锤儿：这是医护人员能说出来的话？ 震惊 无耻
336,蹦跶的日常君：白皮猪大多都是歧视有色人种
337,铁环的老母亲：虽然我很讨厌黑人，但是白皮真的太没人性了
338,北体必胜客：欧洲这次更像试验地
339,鼗鷆龑蓍：bl
340,TrackGing2：我听到这种言论就一点都不震惊，因为是出自盗贼后代，它们从未善过
341,健康调理主冶中医师：污辱了医生两个字
342,littleleo818：就你们法国人高贵吗？强盗本质暴露了
343,一壶渡清欢：厚颜无耻至极！
344,下一站旅行去哪儿：还是人么
345,sunlijun_GD：无耻之徒
346,Hope小白：有些白皮猪，认为世界应该只有他们肤色，殊不知在中国人眼里他们还是没进化好的猴🐒
347,我是老小猫2020：这话说的太没道德了
348,阿华与小华：外国人就是外国人他们就是从野蛮进化过来的，大脑里面根本就没有关于人类应该拥有的道德观面或者做一个人应该有的人格。受灾受难第一想的是如何移驾给他人再换回利益。从航海时代开始后到现在种种事件，怎么会有这种人群，突然那么一刻我是真的同情希特勒。
349,PushkingHe：论素质和道德，白人黑人都不咋滴
350,赤子之心abc：2020是妖魔鬼怪都现出原形的一年
351,灰度五零：无耻到极点的老牌强盗，刚受点健康威胁，就原形毕露了！
352,老五霸王：病毒面前谁都没有优越感，逞口舌之快罢了。
353,望舒酱呀：？？？ 欧洲跟非洲也没区别啊，傲慢的白种人不戴口罩，也没有任何的防护措施
354,大明湖畔的夏雨荷煎饼果子：这种人也能被称为科学家？
355,清晨随笔丶：生存本就很残酷
356,生活即传奇：没想到能从法国医生口中听到这样令人作呕的种族主义言论，难以置信。。
357,共2条回复
358,zcy宁静致远：落后就要挨打！
359,云飘1995：蛮夷就算穿了衣服，照样是蛮夷。
360,redapple9341：谭塞德真的不错！称职的👍
361,草草一笔划：实际上说得没有错。按照世卫的意思，就让非洲人自生自灭？
362,TTttttttyw：2020年了？？？还以为自己活在15世纪三角贸易的殖民强国吗？
363,九菡九菡：这说的是人话?
364,俺也是被逼的：这就是发达国家的世界观！
365,龙邱之志：世卫组织总干事好辛苦，没人听他的，还总有人来捣乱
366,浩浩尘世：哪里来的自信！QTMD!
367,秋风舞落YE：先从这法国医生试验
368,教师日常：这就是所谓的自由、民主、平等？这样的民主国家！敬谢不敏！
369,熬秃嫚：还是人吗？！
370,多少人曾爱慕你花样年华的容颜：哈哈哈，有点佩服他真敢当众这么说，预计会被舆论批死
371,serene_chou：这就是欧洲国家，腌臜东西
372,老明哥：这就是西方文明先进国家的高层人士！
373,时空跨越：种族不同，接受的文化传承不同。我国向来讲究仁、义、礼、智、信。西方国家历史文化中掠夺侵略是主思想。
374,画心画行：无耻的种族主义者！
375,明月泡大江：当个人吧
376,广东人唔食福建人：有可能他们背地里一直在做这种事
377,自度度人自觉觉他er：然后大家私底下一想，也对啊，哈哈哈，然后在媒体上大肆抨击， 一架架载着疫苗的飞机开往非洲大陆
378,来自2006年的肥仔：白皮猪是何等的混账!
379,馨芷暁苑26947：肯定要以自愿为前提
380,遛弯儿蹦哒的小丸子：黑人也该争气点吧，别给全球这样的印象。虽然我们批判白人歧视黑人，我们自己的地盘也不欢迎黑人
381,Lam太：这样也叫科学家，不，他们不配
382,耕云斋主人：孽畜！
383,jiayuqiu_2016：疫情真的是照妖镜！！！人性百态
384,ZJ牛优果：狂妄自大
385,搬砖小茶：听听这是人说的话
386,风起了吹吹风：being human
387,我有L能力给自己天下：自愿吧 付钱的话你情我愿就可以了
388,三米三粒米：新冠是大自然最公正的制衡机制。每个国家面临的现实状况 都与该国政府和人民的阶段性德行直接挂钩。所有的攻击 甩锅 威胁 报复…都将验证且仅验证一个事实：报应没到头 人还没死够。越疯狂 越灭亡 心不平 疫不止
389,新京报我们视频：武汉解除交通管控后，首辆列车进站。@我们直播 采访了车站工作人员。一位列车员称，目前除了必需的吃饭喝水，需要乘客全程佩戴口罩。
390,新京报我们视频：【@新京报我们视频 #直击离汉通道开启#】@我们直播 在武汉武昌站，直击武汉重启离汉通道的时刻。#重返武汉#
391,新京报我们视频：【@新京报我们视频 连线全球嘉宾分享疫情故事】@我们直播 将连线抗击新冠肺炎的医护人员以及全球各地嘉宾，共同分享疫情故事，为重启中的武汉送上祝福。
392,新京报我们视频：【@新京报我们视频 带你共赏武汉汉口江滩夜景】@我们直播 来到了武汉市汉口江滩。汉口江滩与黄鹤楼景区相望，是武汉市著名的风景游览胜地。跟随@我们直播 的脚步，共赏夜景。
393,新京报我们视频：【@新京报我们视频 探访武汉东亭社区】@我们直播 探访武汉东亭社区，跟随武汉消防救援支队进行消杀、夜巡。
394,共1条回复
395,新京报我们视频：【@新京报我们视频 探访武汉徐东大街】@我们直播 通过自驾前往徐东大街，第一视角体验重启前夜的武汉。
396,新京报我们视频：【@新京报我们视频 带你体验武汉地下交通】@我们直播 从武汉火车站地铁入口处出发，乘坐地铁体验武汉地下交通。
397,记者马骏：从黄鹤楼开始~我们带你看武汉重启~~~
398,我们直播：#我们直播预告#武汉，好久不见。O网页链接
399,就是不想告诉你我是谁要不你猜：我们在武汉，还是坚持非必要不出门。
400,共3条回复
401,天水播报： #武汉解封倒计时# 正在直播：#离汉通道恢复前夜# 用镜头见证武汉重启，@新京报我们视频 连线全球嘉宾分享疫情故事。
402,天水播报：甘肃天水见证江城重启，为武汉加油！
403,我们直播：分享马骏老师刚拍到的武汉的绝美天空~ ¡评论配图
404,旧里伴迟暮：加油武汉，加油中国
405,旧里伴迟暮：真是不容易啊
406,只羡鸳鸯不羡仙_M：加油加油
407,别怕有抗体：晚上一起出去看月亮啊
408,别怕有抗体：66666
409,孤独行患者：老铁真亲切的问候
410,789mkv：那一夜的不安，与这一夜的平安中国加油，胜利了，武汉胜利，平安了
411,天之娇女洋子涵：加油加油加油加油！中国！
412,谢天卓：逼哥
413,谢天卓：逼和哥
414,默面未来0212：
415,默面未来0212：
416,默面未来0212：加油
417,默面未来0212：加油
418,默面未来0212：加油
419,够无聊的me：加油！
420,Lemonrrrrrrr：再见呀👋
421,香草苏打水鸭鸭：只看到了都不带口罩
422,刘凯和殷宁：心真大，还不带口罩……
423,牛轰轰LDD：目测神父马上G
424,百慕大渔民：多久换一个神父
425,娱乐音乐追综：支持好友
426,织一张捕越的网：15分钟一场葬礼！！！好好防护啊
427,有会员的我终于改名字了：为什么很多人还是不戴口罩！
428,升米小民2018：高危
429,念LYF：都不戴口罩，生命重要啊！
430,立马黄昏：逝者安息
431,煜也G：火葬吗
432,七彩的大河：悲惨世界
433,云水谣SGA：撒圣水，有点类似观音菩萨撒净瓶水
434,Veraweiwei8：还举行葬礼
435,侧畔沉舟-载酒江湖：15分钟一场葬礼，还是集体的。
436,连体葡萄J：病毒早点过去吧
437,一直小兔纸：刚想说瓦罐真帅，结果是特么灵车
438,慢吞吞默默：是不是买不到口罩呀！！！
439,watermelonhua：神父居然不戴口罩
440,布鲁斯五世：西方国家就是不带口罩，这次说不定会因为口罩改变世界格局！
441,judy田心：特殊时期，安全重要啊
442,等春花开：国外是不是没有生产口罩的原材料？棺材都大量生产，就是每天产的口罩少
443,桥本淮安：四大直辖市手牵手，重庆退出群聊了
444,共119条回复
445,iBingo：四大直辖市，谁先开学谁是狗。。。
446,共64条回复
447,林无隅有偶：本大学生还要等另行通知，不过并不是很想开学，在家里玩得很开心，吃得很丰盛，睡得很舒适
448,共49条回复
449,今日甜分：就当是一场梦，醒了很久还是很感动，还是要继续面临延迟高考的惨痛，说开学 很辛苦，其实我全都清楚但还是要坚持下来见证历史的痛苦  泛黄的校服，凌乱的头发，我们一起坐在教室里感受炎热的火辣辣，繁忙的校道在喧嚣的教室里，剩下我们这群人开高考狂欢的 party
450,共17条回复
451,奶黄包三三：重庆退出“延迟开学一家人（6）”
452,共6条回复
453,_奶茶不加糖也很甜：北上广蹲一个冠军，个人觉得是广东
454,共92条回复
455,瘦成李荣浩丶：河北你看见了吗？？？
456,共39条回复
457,柠柠姑娘：恭喜我们河北进入五强了
458,共16条回复
459,莉卡CYe：广东别急啊，先处理三非黑人
460,WSSJK_：突然不是很开心了
461,共10条回复
462,偷藏一颗梨：恭喜重庆跟天津一起狗👏
463,重庆小娱：Omg我们大学岂不是6月份？？
464,共10条回复
465,清欢渡迁：河北呢！！！
466,共5条回复
467,乐杨Sir：那个方方是没人管得了吗？
468,共7条回复
469,医美小卖部-：建议先让这个医生当小白鼠
470,共19条回复
471,瑖星：这就是你们挂在嘴边的人权吗
472,共36条回复
473,人类迷惑行为bot：这就是他们宣扬的人权，民主，平等！
474,共14条回复
475,泰可爱star：西方这次真是现原形了
476,共17条回复
477,山谷问道：面对前所未有的压力，人类的本性就自然暴露出来了，尽管披了N年“文明外衣”，但本性终终究是本性。。。。
478,共5条回复
479,妲己打野很6：白皮猪的典型思维
480,共3条回复
481,尼奇窝窝：太坏了，近日，法国86名议员和40名医生学者联署文章称台湾“国家”，请停止一切对法国的援助。
482,东方不败jia：这两个愚蠢的医生自己当做试验场还差不多
483,D伯爵和雷欧一起睡觉了吗：这尼玛是人说的话生活在一个世界上，你很高贵吗？往上倒三辈，不就抢劫发的家吗？
484,共2条回复
485,因为我一分抵别人一百分：我寻思🇫🇷不遍地是尼哥吗，直接在法兰西实验啊
486,共6条回复
487,大阿酷：继灭掉老人之后，开始明晃晃种族歧视了。文明就是这么脆弱
488,共1条回复
489,大阿酷：白皮骨子里的优越感又开始作祟了。
490,共1条回复
491,石头翻译：这个时候不在医院里救人，却在这里胡说八道
492,总有人哎特我：这就是所谓的“人权”？
493,共1条回复
