日期,内容
2020-02-04,人类与病毒
2020-02-04,新加坡最近明显变聪明了
2020-02-04,@美国
2020-02-04,这才是重点啊
2020-02-04,新加坡总理发言会用中文，马来文，英文
2020-02-04,他们不是因为病毒才排的只是借着病毒说出来而已
2020-02-04,看到没是新加坡华人
2020-02-04,理解
2020-02-04,新加坡不仅说中文还说的是普通话写的是简体字
2020-02-04,说得好！！！
2020-02-04,赞赞赞
2020-02-04,新加坡马来西亚都是通华语的（新加坡不是新西兰）
2020-02-04,李显龙总理的位置，他能这么讲很好了，我们还是感谢他
2020-02-04,这里才是李显龙想说的重点
2020-02-04,中国好，华人就好，新加坡也会好，反之亦然
2020-02-04,新加坡国语是英语，但是他们私下都说华语
2020-02-04,大国不排斥，倒是有些小国家在扮演跳梁小丑
2020-02-04,您以前干的事呢？
2020-02-04,看简介，人家会说中文
2020-02-04,野味肺炎
2020-02-04,真不是为了我们在说话
2020-02-04,在海外的接回来干嘛，增加被感染几率？
2020-02-04,全世界排华，中国排武汉，武汉排汉口
2020-02-04,新加坡十个人里有八个是华裔
2020-02-04,09年美国猪流感传播全世界，为什么没有排美？
2020-02-04,中文说的不错，字正腔圆
2020-02-04,“sin”的病毒这个华语还尖团分明
2020-02-04,看法正确
2020-02-04,新加坡说中文??????
2020-02-04,……
2020-02-04,@吴作栋总理，您说好的带头排华呢？
2020-02-04,没错啊，所以现在就在这里开脱了！
2020-02-04,美国等一些国家一直都针对中国
2020-02-04,这只是借口而已
2020-02-04,重点就在这里，就是不希望反华反到新加坡人头上！
2020-02-04,什么叫你们新加坡人？你哪里来的自豪感？都是一个国家的。
2020-02-04,都习惯了，排挤他的，以后咱们更强了，还不是要贴着脸来讨好咱
2020-02-04,国与国之间没有友谊只有利益了
2020-02-04,？？这2年怎么这么显老了
2020-02-04,刚刚那个没忘本，我觉得说得很过分。新加坡也是中国的一部分啊
2020-02-04,我们会的
2020-02-04,老阴阳人了
2020-02-04,国语也是新加坡语言之一
2020-02-04,但是中国的处理也非常好
2020-02-04,现在还有人觉得外国不排华???我借你个梯子?
2020-02-04,印尼可能是有排华情绪，但是大家不要把这种看法扩散到其他周边国家
2020-02-04,他一个小国领导人能怎么做，这样已经可以了
2020-02-04,小国——外交决定政治
2020-02-04,新加坡、马来西亚对华立场是比较中立的，有的同学不要瞎说
2020-02-04,？？？
2020-02-04,说的好听而已，后边的才是重点！
2020-02-04,中国出现稍微一点不足就会被无限放大
2020-02-04,一视同仁可以接受
2020-02-04,国语好评
2020-02-04,新加坡不是反华亲美的吗
2020-02-04,李显龙以前干的排华的事也不少
2020-02-04,说得好
2020-02-04,别看了一个视频就李家坡亲华，李家坡只是墙头草而已
2020-02-04,新加坡也是华人
2020-02-04,我现在正在新加坡被隔离。。。
2020-02-04,理解
2020-02-04,反问一句要是发生在美国他们会排美国人吗
2020-02-04,华人遍布全球，看你怎么排
2020-02-04,防止扩散
2020-02-04,那些人本身就排华这只是给他们排华找个借口而已
2020-02-04,？
2020-02-04,他们不是还着火嘛
2020-02-04,有责任也不是全国人啊，给自己加戏？
2020-02-04,美国有疫情的时候怎么说呢
2020-02-04,它们一直都排华
2020-02-04,这个衬衣南航的？
2020-02-04,东盟任何一国的发言，都是其他东盟国家同意后
2020-02-04,你们新加坡人受影响了，知道出来给中国人说话了？还好你们没忘本
2020-02-04,防一手，也没错啊
2020-02-04,本来就排华
2020-02-04,正解
2020-02-04,理解
2020-02-04,种族歧视的借口
2020-02-04,很多国家都排华，只是借题发挥
2020-02-04,李显龙
2020-02-04,讲的对啊
2020-02-04,所以说平时少理这群逼
2020-02-04,李显龙这么老了啊，
2020-02-04,所以你发言还是为了自己国罢了
2020-02-04,新加坡说中文的呀
2020-02-04,那些人借题发挥罢了，他们一直排华的
2020-02-04,这就是坡长？
2020-02-04,装腔作势？
2020-02-04,如果武汉的领导人有这个水平，事情就不会变成这样了
2020-02-04,对的先后顺序很重要
2020-02-04,谢谢
2020-02-04,应该是新加坡人在国外也受歧视了吧
2020-02-04,没病毒，也排华
2020-02-04,全球多少华人哦
2020-02-04,新加坡基本上全是华裔，是中国移民建立的国家
2020-02-04,澳大利亚不是还着火吗
2020-02-04,理解，不扩散是共同目标
2020-02-04,大国风采
2020-02-04,抵制，新加坡就凉了
2020-02-04,李显龙这个态度已经要被人喷亲华了，虽然他只是中立
2020-02-04,兄弟，你是不知道现在外国妖魔化中国的程度吧
2020-02-04,76%
2020-02-04,不不不，一切都是利益驱使站队
2020-02-04,武汉加油
2020-02-04,他这么说不一定是为了中国，毕竟新加坡华人也很多
2020-02-04,说得好！
2020-02-04,李家父子可都是聪明人
2020-02-04,为什么说中文
2020-02-04,楼上的是不了解李显龙吧
2020-02-04,他算不错了，说的做的都符合他的身份，不黑不吹
2020-02-04,美国不也在流感吗
2020-02-04,↑正解
2020-02-04,对
2020-02-04,李家坡
2020-02-04,武汉
2020-02-04,赞
2020-02-04,假借疫情之名，实种族歧视之行
2020-02-04,美国流感死了那么多人也不见世卫组织做出什么事
2020-02-04,对嘀
2020-02-04,中文带味儿
2020-02-05,?????
2020-02-05,????
2020-02-05,注意不是中国人而是到过中国的人
2020-02-05,6颗星
2020-02-05,以后不要再发生湖北这样的疫情就可以了
2020-02-05,？？？什么意思？
2020-02-05,新加坡不排华，就跟美国说美国是全世界最安全的国家一样。
2020-02-05,这个可以有，有种别买中国东西，坡子！
2020-02-05,说得好像新加坡不排华似的
2020-02-05,吾日三省吾身
2020-02-05,你也是广door人
2020-02-05,？？？
2020-02-05,开始了
2020-02-05,可以理解的
2020-02-05,牛逼
2020-02-05,哇他好厉害，演讲英语和汉语可以自由切换
2020-02-05,？
2020-02-05,国策：血浓于水，新加坡回归
2020-02-05,为自己开脱，呵呵
2020-02-05,不就是给自己开脱吗
2020-02-05,为自己开脱呀
2020-02-05,我去
2020-02-05,马来西亚华人比新加坡华人好
2020-02-05,新加坡国旗上有五颗星，新加坡主体是华族人，新加坡不排华！
2020-02-05,你自己就是华裔
2020-02-05,不是指中国人，是所有到过中国的地球人
2020-02-05,说的人家新加坡好像求着你大陆？？？
2020-02-05,人家务实派有问题?
2020-02-05,李家坡就那么点大传染了全完了
2020-02-05,人家不认为自己是中国人，华裔而已
2020-02-05,欧洲之前流行黑死病，咱们也排欧？
2020-02-05,欠的帐总要还的
2020-02-05,你配说中文吗
2020-02-05,骁龙
2020-02-05,毛子出来挨打
2020-02-05,干柴烈火
2020-02-05,一脚踏平
2020-02-05,这2年发生了什么？？
2020-02-05,新加坡的官方语言是英语，汉语，平时发文书都是英汉双版
2020-02-05,前面的，虽然新加坡多华裔，但依旧排华
2020-02-05,以前官方说英语现在说汉语了
2020-02-05,弹幕一群皇汉
2020-02-05,新加坡是一个小国家，不长袖善舞左右逢源就没有今天的新加坡
2020-02-05,？？？、
2020-02-05,这种现象是人之常情，我们不能要求他们做到什么，只能先集中精力防止疫情扩散
2020-02-05,原来如此，这才是重点
2020-02-05,我就奇怪了，美国乙型流感感染了千万人，死了6600多人，也没见别的国家高潮
2020-02-05,正片开始
2020-02-05,新加坡这个国家完全是利益导向的，他们也是华人主体，所以这个事就站华人
2020-02-05,前面那个等祖国no.1的，不是我说...啊啊啊，祝你长寿吧
2020-02-05,？？？？？？？？？？？？？？？？？
2020-02-05,着火是上天对澳洲的报应
2020-02-05,什么新加坡啥的如果没有这帮被英国人卖过去的广东人站在说不定还是原始社会
2020-02-05,说慢一点留时间给思想
2020-02-05,李家坡这口音我爱了
2020-02-05,被人误伤了？
2020-02-05,猪流感来自美国……
2020-02-05,防不住，走着瞧，大陆下这样大力量都弄不住，小国更没戏
2020-02-05,这个是可以的没啥毛病！
2020-02-05,狗咬狗
2020-02-05,城邦
2020-02-05,自古以来
2020-02-05,损害了我国利益
2020-02-05,前面的，他反他自己？他不是华人？
2020-02-05,不续开边了
2020-02-05,原来还会中文啊
2020-02-05,伊朗古巴表示，老美大S13，我们来互相伤害吧
2020-02-05,不不不。他们一直排华。。
2020-02-05,新加坡华裔人口75%左右，大多数祖先多为闽南人，李家父子祖籍则为广东
2020-02-05,新加坡排华?那马来西亚算什么?
2020-02-05,完全理解
2020-02-05,等着等着中国复兴的那一天把你们脸都打肿
2020-02-05,美国猪流感H1N1死了那么多人的时候没人抵制美国到底被美国洗脑有多严重
2020-02-05,想多了好多华裔觉得自己不是中国人可骄傲了忍住不跟他们一般见识就不错了
2020-02-05,美国猪流感
2020-02-05,可以理解
2020-02-05,新加坡本来就反华，美国盟友，没办法，不靠美国怎么斗得过马来西亚
2020-02-05,他只是在帮新加坡华裔说话吧，也没有在帮我们说话啊
2020-02-05,他只是在帮新加坡华裔说话吧，也没有在帮我们说话啊
2020-02-05,整篇讲话的要点来了，拿笔划重点，考试必考的
2020-02-05,李显龙明显是反华派，直接在这里散布恐慌
2020-02-05,还有他那项过激的应对措施，有必要这么做吗？
2020-02-05,你们听懂了那个老东西的话里话了吗
2020-02-05,做法对个屁
2020-02-05,以后新加坡如果发生类似问题，咱们也直接封关
2020-02-05,老东西
2020-02-05,理解
2020-02-05,等ChinaNo.1的那天，我要踏平西方
2020-02-05,虽然听起来挺狠的，但是我觉得可以理解。也是最大限度的隔离病毒了
2020-02-05,虽然听起来痛恨的
2020-02-05,他们喜欢我们得票子，却不喜欢我们，噢耶。
2020-02-05,一说排华就想到澳洲，果然
2020-02-05,主旨：中国已经禁止旅行团，所以现在在海外的华裔旅行团不是中国的，不要禁止我们新加坡
2020-02-05,就服真阴阳人，之前排华现在又理中客…
2020-02-05,……
2020-02-05,新加坡广东籍的也不少过南洋
2020-02-05,一个小国承受不了什么，算了
2020-02-05,so不该排你，应该排华人？
2020-02-05,没有百分之四十。你不能把所有亚裔算上。
2020-02-05,人家是新加坡总理，不称中方称什么？
2020-02-05,可以理解
2020-02-05,理解
2020-02-05,说得好
2020-02-05,可以理解
2020-02-05,好像福建口音
2020-02-05,屹立5000不倒怕你们
2020-02-05,争取国际支持，是好事
2020-02-05,新加坡华人当中国人看我都分不清还说外国人
2020-02-05,新加坡差不多都是华人
2020-02-05,大国夹缝求生存
2020-02-05,有粤语的口音
2020-02-05,国语好评
2020-02-05,反正中国有一点事情，外国巴不得煽风点火
2020-02-05,再不上山看看澳大利亚就快要没有绿色的山了
2020-02-05,黄字正解
2020-02-05,新加坡官方语言本来就有汉语
2020-02-05,理解
2020-02-05,这个说得好
2020-02-05,他是华人啊
2020-02-05,美国出来挨打
2020-02-05,听着难受，不过理解
2020-02-05,他们赚不到钱了
2020-02-05,？？？
2020-02-05,当年非典他们也挺惨的
2020-02-05,澳大利亚干啥啥不行，排华第一名
2020-02-05,国内很多地方封村了，封小区了。人家封国境合情合理，说话要讲道理。
2020-02-05,他一直都会中文啊…
2020-02-05,就是怕你们自己国家的人吧？呵呵
2020-02-05,这才是他的目的
2020-02-05,个人感觉这个话里有话
2020-02-05,要学会自我反思
2020-02-05,新加坡和马来西亚华裔都很多，他们有艰难的推行普通话教学，马来西亚华人很亲中的，新加坡就比较中立
2020-02-05,可以理解
2020-02-05,新加坡排华大概是因为印尼大屠杀
2020-02-05,他的意思你们新加坡不是
2020-02-05,好意思说澳洲？？
2020-02-05,说新加坡不排华的笑死了
2020-02-05,切
2020-02-05,没问题啊
2020-02-05,说新加坡是大国的，你等下，建议重新回家读书
2020-02-05,新加坡以华裔为主，其次才是马来人
2020-02-05,新加坡华人比马来人多多了
2020-02-05,新加坡华人七成多，马来人多的是马来西亚
2020-02-05,说着汉语，称我们为中方，唉，百味杂陈
2020-02-05,印尼的罪恶不会忘记
2020-02-05,说着汉语，还称呼我们中方，唉，百味杂陈
2020-02-05,维护自己罢了
2020-02-05,他即使为了他的国人也没问题吧。
2020-02-05,排华动点脑子，新加坡总理都说汉语
2020-02-05,必须的
2020-02-05,？？听别人说好吧，大家
2020-02-05,前面的，什么一个国家，认清现实吧，别自作多情，即使是同祖同宗又如何
2020-02-05,人家的做法是对的
2020-02-05,新加坡排华？好想听下故事
2020-02-05,这才是李显龙想说的
2020-02-05,都是利益所趋
2020-02-05,这个可以理解
2020-02-05,美国流感死一万人小意思啦
2020-02-05,理解，换成中国也会那样做
2020-02-05,新加坡除了英语汉语也是通用的
2020-02-05,新加坡就一个城
2020-02-05,新加坡一直都比较严
2020-02-05,现在谁敢“排美”？想吃导弹吗？
2020-02-05,理解
2020-02-05,看火焰山的你别走
2020-02-05,外国人为啥会中文
2020-02-05,第53秒，才是他想说的
2020-02-05,那黑死病怎么说，我们来排个欧？
2020-02-05,主要是排华会波及到新加坡人啊
2020-02-05,说你自己被误会了呗
2020-02-05,他以前没少做排华的事
2020-02-05,赞赞赞赞
2020-02-05,赞赞
