日期,内容
2020-03-05,这是中国人？！
2020-03-05,牛批
2020-03-05,卧槽
2020-03-05,有点儿忧虑
2020-03-05,感谢！
2020-03-05,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-03-05,中文不错
2020-03-05,你这中文水平有点厉害呀
2020-03-05,自从成都开会以后....
2020-03-05,中国向韩国输出了汤唯Hhhh
2020-03-05,谢谢
2020-03-05,nb
2020-03-05,哈哈，断词儿了
2020-03-05,金婚
2020-03-05,。。。。。。。。。。。。。
2020-03-05,就是这个。。。；中国人吧
2020-03-05,在说啥
2020-03-05,中文？
2020-03-05,中国通呀
2020-03-05,有点连不成句子
2020-03-05,这是韩国人？
2020-03-05,？？？
2020-03-05,词汇缺乏
2020-03-05,哇这中文说的好好
2020-03-05,谢谢！
2020-03-05,中文很好啊
2020-03-05,感谢
2020-03-05,这大凌晨的脑子混乱了
2020-03-05,我忘词了。。。
2020-03-05,卡壳了
2020-03-05,。。
2020-03-05,韩国标配kf94
2020-03-05,思密达
2020-03-05,儿化音
2020-03-05,感谢
2020-03-05,感谢
2020-03-05,他汉语为啥没口音
2020-03-05,字斟句酌23333
2020-03-05,很标准，口音不浓
2020-03-05,大叔有点帅啊
2020-03-05,谢谢国际友人
2020-03-05,如果不是停顿，我没听出来是个外国人。。。。
2020-03-05,中文可以的
2020-03-05,我靠？
2020-03-05,突击检查没准备
2020-03-05,没词儿哈哈
2020-03-05,勇气可嘉
2020-03-05,中文可以啊
2020-03-05,中文说的很好！
2020-03-05,能用中文说不错啦
2020-03-05,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-03-05,这中文不错阿
2020-03-05,感谢
2020-03-05,感谢！
2020-03-05,忘词
2020-03-05,谢谢
2020-03-05,中文挺标准的
2020-03-05,脑海中搜索词汇…
2020-03-05,感谢
2020-03-05,1
2020-03-06,口音很正
2020-03-06,感谢
2020-03-06,南朝鲜的口罩挺漂亮的
2020-03-06,谢谢
2020-03-06,这普通话说的我差点以为中国人
2020-03-06,他现在过来反而安全
2020-03-06,这中文比我们外教还好
2020-03-06,口音可以，词汇还是有点缺
2020-03-06,口音不错
2020-03-06,韩国kf94口罩
2020-03-06,翻译机缓冲中。。。
2020-03-06,翻译中。。。
2020-03-06,你还不如派小五来呢，什么沟通水平，说不利索就整个翻译
2020-03-06,不说韩国人，光听说话还以为是中国官员呢
2020-03-06,领事能不好吗
2020-03-06,听起来好累
2020-03-06,韩中友谊看日本不是没有道理的
2020-03-06,哈利路亚
2020-03-06,求带？？政府不错，可惜哈利路亚没治了
2020-03-06,真腻害啊！！
2020-03-06,给你一个赞
2020-03-06,思密达
2020-03-06,脑回路清奇
2020-03-06,这是来求助了
2020-03-06,米国混蛋，生物攻击中国
2020-03-06,中文很好啊
2020-03-06,为什么没口音
2020-03-06,韩国加油啊！
2020-03-06,中文真好啊
2020-03-06,韩国人民也加油！
2020-03-06,还会卷舌我一个广西人蓝瘦香菇
2020-03-06,中文好
2020-03-06,现在都泥菩萨过河自身难保了……物资还是留给自己国家吧
2020-03-06,感谢
2020-03-06,很地道的发音
2020-03-06,炕上思密达
2020-03-06,来中国安全一些，可控呀
2020-03-06,我以为中国人呢。。。。
2020-03-06,卧槽
2020-03-06,哈哈哈哈
2020-03-06,Kf94
2020-03-06,韩语：主语＋宾语＋谓语
2020-03-06,不可分割
2020-03-06,语法上可能不习惯
2020-03-06,不可分割！
2020-03-06,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-03-06,现在中国比韩国安全些吧！！！！
2020-03-06,加油
2020-03-06,加油
2020-03-06,谢谢
2020-03-06,感谢
2020-03-06,有点方言味道
2020-03-06,像极了考研口语面试时的我
2020-03-06,不愧是总领事中文厉害
2020-03-06,是不是想要中国帮忙抗击疫情啊？
2020-03-06,啥？中国人？
2020-03-06,词汇量不足
2020-03-06,谢谢
2020-03-06,同款口罩
2020-03-06,感谢
2020-03-06,中文很标准啊
2020-03-06,谢谢你此时来到武汉！
2020-03-06,谢谢！
2020-03-06,记者：大哥说快点，话筒举着有点累！
2020-03-06,像极了学外语的自己
2020-03-06,口音还是有的
2020-03-06,谢谢
2020-03-06,加油
2020-03-06,还带口音的普通话？好厉害了
2020-03-06,多抄点作业吧你们也开始了
2020-03-06,中文不错，我不会韩语
2020-03-06,不小心看成姜承録了……
2020-03-06,像我藏族同学说话的感觉
2020-03-06,高丽人本来就是中原过去的
2020-03-06,希望亚洲所有国家团结一起共同发展富强
2020-03-06,中文好好
2020-03-06,哈哈哈
2020-03-06,好厉害
2020-03-06,kf94
2020-03-06,我觉得韩国做的比日本好，但是反响不如日本呢
2020-03-06,感谢
2020-03-06,啊？这么标准？
2020-03-06,萨德呢？这对我们很重要的。
2020-03-06,KF94确实不错
2020-03-06,中文好棒
2020-03-06,我怀疑你是中国人
2020-03-06,可能这批物资明天就得还回去了，今天韩国确证了好多人，国外第二疫情国了
2020-03-06,我怎么这么想笑呢，哈哈，一个词，一个词的蹦！
2020-03-06,致敬
2020-03-06,政治发言词汇是不能出半点儿差错的，必须仔细小心严谨，任何一个字错了都会有很大的意思不同
2020-03-06,感谢你的信任
2020-03-06,中国通！
2020-03-06,没口音？
2020-03-06,韩国为了中国取消制裁很努力啊
2020-03-06,普通话很好啊
2020-03-06,翻译中——
2020-03-06,谢谢🙏
2020-03-06,同舟共济都会说
2020-03-06,感觉是年轻的时候就经常接触汉语，才能是这种水平
2020-03-06,认真听才听出来口音，这水平太牛了
2020-03-06,我在韩国的健身房已经禁止中国人出入了，心疼我的会员费
2020-03-06,中文一点没口音啊，真的厉害
2020-03-06,谢谢
2020-03-06,中文很好呀！
2020-03-06,是不是害怕一帮人围着他
2020-03-06,差点以为是同胞
2020-03-06,患难见真情，谢谢
2020-03-06,这口音！！！
2020-03-06,这普通话
2020-03-06,这不一中国人吗
2020-03-06,这就一中国人
2020-03-06,好吧
2020-03-06,中文真溜
2020-03-06,谢谢
2020-03-06,谢谢，我们会记得对我们的好
2020-03-06,还以为是中国人
2020-03-06,看不出是韩国人
2020-03-06,儿化音
2020-03-06,还有儿化音
2020-03-06,厉害了
2020-03-06,中文真好
2020-03-06,中文讲的很好
2020-03-06,发音不错就是不回造句
2020-03-06,卧槽这个汉语好好啊
2020-03-06,卧槽这是韩国人
2020-03-06,感谢
2020-03-06,祝安康
2020-03-06,这就是咱们中国人好不
2020-03-06,谢谢！
2020-03-06,哇塞普通话赞
2020-03-06,蹦词
2020-03-06,喔噻。。。
2020-03-06,戴的kf94啊，我也买了几个，比普通口罩强点，比霍尼韦尔差点
2020-03-06,儿化音好评
2020-03-06,词穷了
2020-03-06,这个普通话好厉害！字正腔圆
2020-03-06,感谢
2020-03-06,这中文好的甚至还有口音
2020-03-06,完全没口音啊
2020-03-06,？？开口跪
2020-03-06,中韩友好，等病好了，一起飞。
2020-03-06,感谢
2020-03-06,一起加油奋战疫情
2020-03-06,记者同志太近了吧
2020-03-06,谢谢
2020-03-06,感谢！
2020-03-06,说啥呢，哈哈，结婚？
2020-03-06,中文好棒啊
2020-03-06,发音挺好的
2020-03-06,谢谢
2020-03-06,感射
2020-03-06,可能是中文不太精通
2020-03-06,谢谢
2020-03-06,谢谢
2020-03-06,一起加油
2020-03-06,←这个场合说这话情商太低了吧
2020-03-06,没词了哈哈哈哈哈哈哈
2020-03-06,谢谢
2020-03-06,中文这么好
2020-03-06,词穷了
2020-03-06,行了，出来有你们一份的。
2020-03-06,哈哈哈哈哈哈不知道说什么
2020-03-06,这个普通话我服
2020-03-06,看来是左派
2020-03-06,发音很好吗
2020-03-06,这中文都有中国口音了
2020-03-06,还是鬼子会宣传
2020-03-06,东亚团结一起
2020-03-06,谢谢
2020-03-06,谢谢谢谢谢谢
2020-03-06,谢谢韩国
2020-03-06,貌似中国通的样子
2020-03-06,这中文太溜了
2020-03-06,这是中国人？！
2020-03-06,牛批
2020-03-06,卧槽
2020-03-06,有点儿忧虑
2020-03-06,感谢！
2020-03-06,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-03-06,中文不错
2020-03-06,你这中文水平有点厉害呀
2020-03-06,自从成都开会以后....
2020-03-06,中国向韩国输出了汤唯Hhhh
2020-03-06,谢谢
2020-03-06,nb
2020-03-06,哈哈，断词儿了
2020-03-06,金婚
2020-03-06,。。。。。。。。。。。。。
2020-03-06,就是这个。。。；中国人吧
2020-03-06,在说啥
2020-03-06,中文？
2020-03-06,中国通呀
2020-03-06,有点连不成句子
2020-03-06,这是韩国人？
2020-03-06,？？？
2020-03-06,词汇缺乏
2020-03-06,哇这中文说的好好
2020-03-06,谢谢！
2020-03-06,中文很好啊
2020-03-06,感谢
2020-03-06,这大凌晨的脑子混乱了
2020-03-06,我忘词了。。。
2020-03-06,卡壳了
2020-03-06,。。
2020-03-06,韩国标配kf94
2020-03-06,思密达
2020-03-06,儿化音
2020-03-06,感谢
2020-03-06,感谢
2020-03-06,他汉语为啥没口音
2020-03-06,字斟句酌23333
2020-03-06,很标准，口音不浓
2020-03-06,大叔有点帅啊
2020-03-06,谢谢国际友人
2020-03-06,如果不是停顿，我没听出来是个外国人。。。。
2020-03-06,中文可以的
2020-03-06,我靠？
2020-03-06,突击检查没准备
2020-03-06,没词儿哈哈
2020-03-06,勇气可嘉
2020-03-06,中文可以啊
2020-03-06,中文说的很好！
2020-03-06,能用中文说不错啦
2020-03-06,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-03-06,这中文不错阿
2020-03-06,感谢
2020-03-06,感谢！
2020-03-06,忘词
2020-03-06,谢谢
2020-03-06,中文挺标准的
2020-03-06,脑海中搜索词汇…
2020-03-06,感谢
2020-03-06,1
2020-03-07,普通话可以
2020-03-07,加油！我们能战胜它！
2020-03-07,口音很正
2020-03-07,感谢
2020-03-07,南朝鲜的口罩挺漂亮的
2020-03-07,谢谢
2020-03-07,这普通话说的我差点以为中国人
2020-03-07,他现在过来反而安全
2020-03-07,这中文比我们外教还好
2020-03-07,口音可以，词汇还是有点缺
2020-03-07,口音不错
2020-03-07,韩国kf94口罩
2020-03-07,翻译机缓冲中。。。
2020-03-07,翻译中。。。
2020-03-07,你还不如派小五来呢，什么沟通水平，说不利索就整个翻译
2020-03-07,不说韩国人，光听说话还以为是中国官员呢
2020-03-07,领事能不好吗
2020-03-07,听起来好累
2020-03-07,韩中友谊看日本不是没有道理的
2020-03-07,哈利路亚
2020-03-07,求带？？政府不错，可惜哈利路亚没治了
2020-03-07,真腻害啊！！
2020-03-07,给你一个赞
2020-03-07,思密达
2020-03-07,脑回路清奇
2020-03-07,这是来求助了
2020-03-07,米国混蛋，生物攻击中国
2020-03-07,中文很好啊
2020-03-07,为什么没口音
2020-03-07,韩国加油啊！
2020-03-07,中文真好啊
2020-03-07,韩国人民也加油！
2020-03-07,还会卷舌我一个广西人蓝瘦香菇
2020-03-07,中文好
2020-03-07,现在都泥菩萨过河自身难保了……物资还是留给自己国家吧
2020-03-07,感谢
2020-03-07,很地道的发音
2020-03-07,炕上思密达
2020-03-07,来中国安全一些，可控呀
2020-03-07,我以为中国人呢。。。。
2020-03-07,卧槽
2020-03-07,哈哈哈哈
2020-03-07,Kf94
2020-03-07,韩语：主语＋宾语＋谓语
2020-03-07,不可分割
2020-03-07,语法上可能不习惯
2020-03-07,不可分割！
2020-03-07,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-03-07,现在中国比韩国安全些吧！！！！
2020-03-07,加油
2020-03-07,加油
2020-03-07,谢谢
2020-03-07,感谢
2020-03-07,有点方言味道
2020-03-07,像极了考研口语面试时的我
2020-03-07,不愧是总领事中文厉害
2020-03-07,是不是想要中国帮忙抗击疫情啊？
2020-03-07,啥？中国人？
2020-03-07,词汇量不足
2020-03-07,谢谢
2020-03-07,同款口罩
2020-03-07,感谢
2020-03-07,中文很标准啊
2020-03-07,谢谢你此时来到武汉！
2020-03-07,谢谢！
2020-03-07,记者：大哥说快点，话筒举着有点累！
2020-03-07,像极了学外语的自己
2020-03-07,口音还是有的
2020-03-07,谢谢
2020-03-07,加油
2020-03-07,还带口音的普通话？好厉害了
2020-03-07,多抄点作业吧你们也开始了
2020-03-07,中文不错，我不会韩语
2020-03-07,不小心看成姜承録了……
2020-03-07,像我藏族同学说话的感觉
2020-03-07,高丽人本来就是中原过去的
2020-03-07,希望亚洲所有国家团结一起共同发展富强
2020-03-07,中文好好
2020-03-07,哈哈哈
2020-03-07,好厉害
2020-03-07,kf94
2020-03-07,我觉得韩国做的比日本好，但是反响不如日本呢
2020-03-07,感谢
2020-03-07,啊？这么标准？
2020-03-07,萨德呢？这对我们很重要的。
2020-03-07,KF94确实不错
2020-03-07,中文好棒
2020-03-07,我怀疑你是中国人
2020-03-07,可能这批物资明天就得还回去了，今天韩国确证了好多人，国外第二疫情国了
2020-03-07,我怎么这么想笑呢，哈哈，一个词，一个词的蹦！
2020-03-07,致敬
2020-03-07,政治发言词汇是不能出半点儿差错的，必须仔细小心严谨，任何一个字错了都会有很大的意思不同
2020-03-07,感谢你的信任
2020-03-07,中国通！
2020-03-07,没口音？
2020-03-07,韩国为了中国取消制裁很努力啊
2020-03-07,普通话很好啊
2020-03-07,翻译中——
2020-03-07,谢谢🙏
2020-03-07,同舟共济都会说
2020-03-07,感觉是年轻的时候就经常接触汉语，才能是这种水平
2020-03-07,认真听才听出来口音，这水平太牛了
2020-03-07,我在韩国的健身房已经禁止中国人出入了，心疼我的会员费
2020-03-07,中文一点没口音啊，真的厉害
2020-03-07,谢谢
2020-03-07,中文很好呀！
2020-03-07,是不是害怕一帮人围着他
2020-03-07,差点以为是同胞
2020-03-07,患难见真情，谢谢
2020-03-07,这口音！！！
2020-03-07,这普通话
2020-03-07,这不一中国人吗
2020-03-07,这就一中国人
2020-03-07,好吧
2020-03-07,中文真溜
2020-03-07,谢谢
2020-03-07,谢谢，我们会记得对我们的好
2020-03-07,还以为是中国人
2020-03-07,看不出是韩国人
2020-03-07,儿化音
2020-03-07,还有儿化音
2020-03-07,厉害了
2020-03-07,中文真好
2020-03-07,中文讲的很好
2020-03-07,发音不错就是不回造句
2020-03-07,卧槽这个汉语好好啊
2020-03-07,卧槽这是韩国人
2020-03-07,感谢
2020-03-07,祝安康
2020-03-07,这就是咱们中国人好不
2020-03-07,谢谢！
2020-03-07,哇塞普通话赞
2020-03-07,蹦词
2020-03-07,喔噻。。。
2020-03-07,戴的kf94啊，我也买了几个，比普通口罩强点，比霍尼韦尔差点
2020-03-07,儿化音好评
2020-03-07,词穷了
2020-03-07,这个普通话好厉害！字正腔圆
2020-03-07,感谢
2020-03-07,这中文好的甚至还有口音
2020-03-07,完全没口音啊
2020-03-07,？？开口跪
2020-03-07,中韩友好，等病好了，一起飞。
2020-03-07,感谢
2020-03-07,一起加油奋战疫情
2020-03-07,记者同志太近了吧
2020-03-07,谢谢
2020-03-07,感谢！
2020-03-07,说啥呢，哈哈，结婚？
2020-03-07,中文好棒啊
2020-03-07,发音挺好的
2020-03-07,谢谢
2020-03-07,感射
2020-03-07,可能是中文不太精通
2020-03-07,谢谢
2020-03-07,谢谢
2020-03-07,一起加油
2020-03-07,←这个场合说这话情商太低了吧
2020-03-07,没词了哈哈哈哈哈哈哈
2020-03-07,谢谢
2020-03-07,中文这么好
2020-03-07,词穷了
2020-03-07,行了，出来有你们一份的。
2020-03-07,哈哈哈哈哈哈不知道说什么
2020-03-07,这个普通话我服
2020-03-07,看来是左派
2020-03-07,发音很好吗
2020-03-07,这中文都有中国口音了
2020-03-07,还是鬼子会宣传
2020-03-07,东亚团结一起
2020-03-07,谢谢
2020-03-07,谢谢谢谢谢谢
2020-03-07,谢谢韩国
2020-03-07,貌似中国通的样子
2020-03-07,这中文太溜了
2020-03-07,这是中国人？！
2020-03-07,牛批
2020-03-07,卧槽
2020-03-07,有点儿忧虑
2020-03-07,感谢！
2020-03-07,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-03-07,中文不错
2020-03-07,你这中文水平有点厉害呀
2020-03-07,自从成都开会以后....
2020-03-07,中国向韩国输出了汤唯Hhhh
2020-03-07,谢谢
2020-03-07,nb
2020-03-07,哈哈，断词儿了
2020-03-07,金婚
2020-03-07,。。。。。。。。。。。。。
2020-03-07,就是这个。。。；中国人吧
2020-03-07,在说啥
2020-03-07,中文？
2020-03-07,中国通呀
2020-03-07,有点连不成句子
2020-03-07,这是韩国人？
2020-03-07,？？？
2020-03-07,词汇缺乏
2020-03-07,哇这中文说的好好
2020-03-07,谢谢！
2020-03-07,中文很好啊
2020-03-07,感谢
2020-03-07,这大凌晨的脑子混乱了
2020-03-07,我忘词了。。。
2020-03-07,卡壳了
2020-03-07,。。
2020-03-07,韩国标配kf94
2020-03-07,思密达
2020-03-07,儿化音
2020-03-07,感谢
2020-03-07,感谢
2020-03-07,他汉语为啥没口音
2020-03-07,字斟句酌23333
2020-03-07,很标准，口音不浓
2020-03-07,大叔有点帅啊
2020-03-07,谢谢国际友人
2020-03-07,如果不是停顿，我没听出来是个外国人。。。。
2020-03-07,中文可以的
2020-03-07,我靠？
2020-03-07,突击检查没准备
2020-03-07,没词儿哈哈
2020-03-07,勇气可嘉
2020-03-07,中文可以啊
2020-03-07,中文说的很好！
2020-03-07,能用中文说不错啦
2020-03-07,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-03-07,这中文不错阿
2020-03-07,感谢
2020-03-07,感谢！
2020-03-07,忘词
2020-03-07,谢谢
2020-03-07,中文挺标准的
2020-03-07,脑海中搜索词汇…
2020-03-07,感谢
2020-03-07,1
2020-03-08,普通话可以
2020-03-08,加油！我们能战胜它！
2020-03-08,口音很正
2020-03-08,感谢
2020-03-08,南朝鲜的口罩挺漂亮的
2020-03-08,谢谢
2020-03-08,这普通话说的我差点以为中国人
2020-03-08,他现在过来反而安全
2020-03-08,这中文比我们外教还好
2020-03-08,口音可以，词汇还是有点缺
2020-03-08,口音不错
2020-03-08,韩国kf94口罩
2020-03-08,翻译机缓冲中。。。
2020-03-08,翻译中。。。
2020-03-08,你还不如派小五来呢，什么沟通水平，说不利索就整个翻译
2020-03-08,不说韩国人，光听说话还以为是中国官员呢
2020-03-08,领事能不好吗
2020-03-08,听起来好累
2020-03-08,韩中友谊看日本不是没有道理的
2020-03-08,哈利路亚
2020-03-08,求带？？政府不错，可惜哈利路亚没治了
2020-03-08,真腻害啊！！
2020-03-08,给你一个赞
2020-03-08,思密达
2020-03-08,脑回路清奇
2020-03-08,这是来求助了
2020-03-08,米国混蛋，生物攻击中国
2020-03-08,中文很好啊
2020-03-08,为什么没口音
2020-03-08,韩国加油啊！
2020-03-08,中文真好啊
2020-03-08,韩国人民也加油！
2020-03-08,还会卷舌我一个广西人蓝瘦香菇
2020-03-08,中文好
2020-03-08,现在都泥菩萨过河自身难保了……物资还是留给自己国家吧
2020-03-08,感谢
2020-03-08,很地道的发音
2020-03-08,炕上思密达
2020-03-08,来中国安全一些，可控呀
2020-03-08,我以为中国人呢。。。。
2020-03-08,卧槽
2020-03-08,哈哈哈哈
2020-03-08,Kf94
2020-03-08,韩语：主语＋宾语＋谓语
2020-03-08,不可分割
2020-03-08,语法上可能不习惯
2020-03-08,不可分割！
2020-03-08,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-03-08,现在中国比韩国安全些吧！！！！
2020-03-08,加油
2020-03-08,加油
2020-03-08,谢谢
2020-03-08,感谢
2020-03-08,有点方言味道
2020-03-08,像极了考研口语面试时的我
2020-03-08,不愧是总领事中文厉害
2020-03-08,是不是想要中国帮忙抗击疫情啊？
2020-03-08,啥？中国人？
2020-03-08,词汇量不足
2020-03-08,谢谢
2020-03-08,同款口罩
2020-03-08,感谢
2020-03-08,中文很标准啊
2020-03-08,谢谢你此时来到武汉！
2020-03-08,谢谢！
2020-03-08,记者：大哥说快点，话筒举着有点累！
2020-03-08,像极了学外语的自己
2020-03-08,口音还是有的
2020-03-08,谢谢
2020-03-08,加油
2020-03-08,还带口音的普通话？好厉害了
2020-03-08,多抄点作业吧你们也开始了
2020-03-08,中文不错，我不会韩语
2020-03-08,不小心看成姜承録了……
2020-03-08,像我藏族同学说话的感觉
2020-03-08,高丽人本来就是中原过去的
2020-03-08,希望亚洲所有国家团结一起共同发展富强
2020-03-08,中文好好
2020-03-08,哈哈哈
2020-03-08,好厉害
2020-03-08,kf94
2020-03-08,我觉得韩国做的比日本好，但是反响不如日本呢
2020-03-08,感谢
2020-03-08,啊？这么标准？
2020-03-08,萨德呢？这对我们很重要的。
2020-03-08,KF94确实不错
2020-03-08,中文好棒
2020-03-08,我怀疑你是中国人
2020-03-08,可能这批物资明天就得还回去了，今天韩国确证了好多人，国外第二疫情国了
2020-03-08,我怎么这么想笑呢，哈哈，一个词，一个词的蹦！
2020-03-08,致敬
2020-03-08,政治发言词汇是不能出半点儿差错的，必须仔细小心严谨，任何一个字错了都会有很大的意思不同
2020-03-08,感谢你的信任
2020-03-08,中国通！
2020-03-08,没口音？
2020-03-08,韩国为了中国取消制裁很努力啊
2020-03-08,普通话很好啊
2020-03-08,翻译中——
2020-03-08,谢谢🙏
2020-03-08,同舟共济都会说
2020-03-08,感觉是年轻的时候就经常接触汉语，才能是这种水平
2020-03-08,认真听才听出来口音，这水平太牛了
2020-03-08,我在韩国的健身房已经禁止中国人出入了，心疼我的会员费
2020-03-08,中文一点没口音啊，真的厉害
2020-03-08,谢谢
2020-03-08,中文很好呀！
2020-03-08,是不是害怕一帮人围着他
2020-03-08,差点以为是同胞
2020-03-08,患难见真情，谢谢
2020-03-08,这口音！！！
2020-03-08,这普通话
2020-03-08,这不一中国人吗
2020-03-08,这就一中国人
2020-03-08,好吧
2020-03-08,中文真溜
2020-03-08,谢谢
2020-03-08,谢谢，我们会记得对我们的好
2020-03-08,还以为是中国人
2020-03-08,看不出是韩国人
2020-03-08,儿化音
2020-03-08,还有儿化音
2020-03-08,厉害了
2020-03-08,中文真好
2020-03-08,中文讲的很好
2020-03-08,发音不错就是不回造句
2020-03-08,卧槽这个汉语好好啊
2020-03-08,卧槽这是韩国人
2020-03-08,感谢
2020-03-08,祝安康
2020-03-08,这就是咱们中国人好不
2020-03-08,谢谢！
2020-03-08,哇塞普通话赞
2020-03-08,蹦词
2020-03-08,喔噻。。。
2020-03-08,戴的kf94啊，我也买了几个，比普通口罩强点，比霍尼韦尔差点
2020-03-08,儿化音好评
2020-03-08,词穷了
2020-03-08,这个普通话好厉害！字正腔圆
2020-03-08,感谢
2020-03-08,这中文好的甚至还有口音
2020-03-08,完全没口音啊
2020-03-08,？？开口跪
2020-03-08,中韩友好，等病好了，一起飞。
2020-03-08,感谢
2020-03-08,一起加油奋战疫情
2020-03-08,记者同志太近了吧
2020-03-08,谢谢
2020-03-08,感谢！
2020-03-08,说啥呢，哈哈，结婚？
2020-03-08,中文好棒啊
2020-03-08,发音挺好的
2020-03-08,谢谢
2020-03-08,感射
2020-03-08,可能是中文不太精通
2020-03-08,谢谢
2020-03-08,谢谢
2020-03-08,一起加油
2020-03-08,←这个场合说这话情商太低了吧
2020-03-08,没词了哈哈哈哈哈哈哈
2020-03-08,谢谢
2020-03-08,中文这么好
2020-03-08,词穷了
2020-03-08,行了，出来有你们一份的。
2020-03-08,哈哈哈哈哈哈不知道说什么
2020-03-08,这个普通话我服
2020-03-08,看来是左派
2020-03-08,发音很好吗
2020-03-08,这中文都有中国口音了
2020-03-08,还是鬼子会宣传
2020-03-08,东亚团结一起
2020-03-08,谢谢
2020-03-08,谢谢谢谢谢谢
2020-03-08,谢谢韩国
2020-03-08,貌似中国通的样子
2020-03-08,这中文太溜了
2020-03-08,这是中国人？！
2020-03-08,牛批
2020-03-08,卧槽
2020-03-08,有点儿忧虑
2020-03-08,感谢！
2020-03-08,比喻中韩两国30周年，就像结婚30周年，是金婚。
2020-03-08,中文不错
2020-03-08,你这中文水平有点厉害呀
2020-03-08,自从成都开会以后....
2020-03-08,中国向韩国输出了汤唯Hhhh
2020-03-08,谢谢
2020-03-08,nb
2020-03-08,哈哈，断词儿了
2020-03-08,金婚
2020-03-08,。。。。。。。。。。。。。
2020-03-08,就是这个。。。；中国人吧
2020-03-08,在说啥
2020-03-08,中文？
2020-03-08,中国通呀
2020-03-08,有点连不成句子
2020-03-08,这是韩国人？
2020-03-08,？？？
2020-03-08,词汇缺乏
2020-03-08,哇这中文说的好好
2020-03-08,谢谢！
2020-03-08,中文很好啊
2020-03-08,感谢
2020-03-08,这大凌晨的脑子混乱了
2020-03-08,我忘词了。。。
2020-03-08,卡壳了
2020-03-08,。。
2020-03-08,韩国标配kf94
2020-03-08,思密达
2020-03-08,儿化音
2020-03-08,感谢
2020-03-08,感谢
2020-03-08,他汉语为啥没口音
2020-03-08,字斟句酌23333
2020-03-08,很标准，口音不浓
2020-03-08,大叔有点帅啊
2020-03-08,谢谢国际友人
2020-03-08,如果不是停顿，我没听出来是个外国人。。。。
2020-03-08,中文可以的
2020-03-08,我靠？
2020-03-08,突击检查没准备
2020-03-08,没词儿哈哈
2020-03-08,勇气可嘉
2020-03-08,中文可以啊
2020-03-08,中文说的很好！
2020-03-08,能用中文说不错啦
2020-03-08,这普通话也太准了，刚开始那两句真的不觉得是韩国人，我广东人觉得惭愧
2020-03-08,这中文不错阿
2020-03-08,感谢
2020-03-08,感谢！
2020-03-08,忘词
2020-03-08,谢谢
2020-03-08,中文挺标准的
2020-03-08,脑海中搜索词汇…
2020-03-08,感谢
2020-03-08,1
2020-03-09,很好了
2020-03-09,很好啦
2020-03-09,对人家善良的说句冷嘲热讽的人真是醉了，我们因为肺炎国际上被歧视什么样了，还不能将心比心，可笑
2020-03-09,普通话可以
2020-03-09,加油！我们能战胜它！
2020-03-09,口音很正
2020-03-09,感谢
2020-03-09,南朝鲜的口罩挺漂亮的
2020-03-09,谢谢
2020-03-09,这普通话说的我差点以为中国人
2020-03-09,他现在过来反而安全
2020-03-09,这中文比我们外教还好
2020-03-09,口音可以，词汇还是有点缺
2020-03-09,口音不错
2020-03-09,韩国kf94口罩
2020-03-09,翻译机缓冲中。。。
2020-03-09,翻译中。。。
2020-03-09,你还不如派小五来呢，什么沟通水平，说不利索就整个翻译
2020-03-09,不说韩国人，光听说话还以为是中国官员呢
2020-03-09,领事能不好吗
2020-03-09,听起来好累
2020-03-09,韩中友谊看日本不是没有道理的
2020-03-09,哈利路亚
2020-03-09,求带？？政府不错，可惜哈利路亚没治了
2020-03-09,真腻害啊！！
2020-03-09,给你一个赞
2020-03-09,思密达
2020-03-09,脑回路清奇
2020-03-09,这是来求助了
2020-03-09,米国混蛋，生物攻击中国
2020-03-09,中文很好啊
2020-03-09,为什么没口音
2020-03-09,韩国加油啊！
2020-03-09,中文真好啊
2020-03-09,韩国人民也加油！
2020-03-09,还会卷舌我一个广西人蓝瘦香菇
2020-03-09,中文好
2020-03-09,现在都泥菩萨过河自身难保了……物资还是留给自己国家吧
2020-03-09,感谢
2020-03-09,很地道的发音
2020-03-09,炕上思密达
2020-03-09,来中国安全一些，可控呀
2020-03-09,我以为中国人呢。。。。
2020-03-09,卧槽
2020-03-09,哈哈哈哈
2020-03-09,Kf94
2020-03-09,韩语：主语＋宾语＋谓语
2020-03-09,不可分割
2020-03-09,语法上可能不习惯
2020-03-09,不可分割！
2020-03-09,每一次中日韩三国关系改善，三国自贸区取得进展的时候，就会有事发生，谁在捣鬼，不言而喻！
2020-03-09,现在中国比韩国安全些吧！！！！
2020-03-09,加油
2020-03-09,加油
2020-03-09,谢谢
2020-03-09,感谢
2020-03-09,有点方言味道
2020-03-09,像极了考研口语面试时的我
