2020-06-04,护我智贤姐
2020-06-04,美国170万。。。死亡超过10万
2020-06-04,太真实了
2020-06-04,智贤姐来B站了，快去支持一下啊
2020-06-04,所以中国人最有可能群体四维升级？
2020-06-04,凝聚力
2020-06-04,6月2日美国180万来考古
2020-06-04,我妈说我胖了
2020-06-04,蛮憨
2020-06-04,傲娇叉腰
2020-06-04,没有她看不透的
2020-06-04,什么都明白
2020-06-04,赞赞赞赞赞赞赞
2020-06-04,保护智贤姐！
2020-06-04,抓了多少逃犯
2020-06-04,美国很坚强的，百来万的病患分散到50个州，洒洒水啦
2020-06-04,自己人
2020-06-04,武汉封城之前，分流了好多到湖北其他市
2020-06-04,会有特殊的人存在，但不影响整体的运作！
2020-06-04,中国人自己的事情
2020-06-04,漂亮！！！！
2020-06-04,老双标了
2020-06-04,这个姐姐口音都在大陆化
2020-06-04,为自己乖乖在家待着而骄傲
2020-06-04,跟现在的美国如出一辙
2020-06-04,14亿人救了，而然救不了全世界的人，自作孽不可活啊
2020-06-04,姐胖了，而且吃的比平时好，尴尬
2020-06-04,说得好心酸，心疼武汉
2020-06-04,国家面前我们超级听话
2020-06-04,美国第二次南北战争了
2020-06-04,中国是智者态度，未来可期
2020-06-04,五星红旗迎风飘扬
2020-06-04,自豪骄傲
2020-06-04,保护智贤姐
2020-06-04,保护
2020-06-04,女性绝对是这场疫情的功臣
2020-06-04,美国累计170万前来考古。
2020-06-04,迅速吗
2020-06-04,。
2020-06-04,姐姐在哪里，去央视吧！
2020-06-04,美国累计157万。
2020-06-04,英雄城市
2020-06-04,已经进驻b站，为黄智贤工作室
2020-06-04,风火雷电
2020-06-04,美国160万了
2020-06-04,美国167万来考古
2020-06-04,根本沒有《乖乖》待在家
2020-06-04,沒有很好啊，火神山
2020-06-04,沒有啊～哈哈
2020-06-04,友军
2020-06-04,强！
2020-06-04,武汉省委？
2020-06-04,也胖了，愁啊
2020-06-04,支持！支持！支持！支持！支持！支持！
2020-06-04,保护
2020-06-04,强者和弱者的区别
2020-06-04,封一城，救一国！
2020-06-04,我疫情期间吃胖了十斤
2020-06-04,泪目看到说日本的我突然笑了
2020-06-04,万绿丛中一点红
2020-06-04,感谢马克思主义
2020-06-04,蛮憨（狗头保命）
2020-06-04,这是一座英雄的城市
2020-06-04,方方就是条狗
2020-06-04,应该说是全宇宙第一
2020-06-04,胖了十斤
2020-06-04,她是一个爱台湾的台湾人，只是比较清醒
2020-06-04,"美国160万了,5月22前来考古"
2020-06-04,170万前来考古
2020-06-04,叉会儿腰
2020-06-04,保护
2020-06-04,确实预言了！不敢想象其他国家是这样的答卷
2020-06-04,美国一百五十多万了，川普认为是奖章！
2020-06-04,全靠同行衬托！哈哈，过誉过誉
2020-06-04,157w前来合影
2020-06-04,拼命带队友，队友疯狂送，
2020-06-04,这地方跟我老家好像啊，这房子，这路…
2020-06-04,韩国抑制疫情的速度也挺快的，实事求是地说
2020-06-04,智贤是友军，不许喷。蓝营的
2020-06-04,前面说美国100万病例的现在155万了
2020-06-04,保护
2020-06-04,5月18日美国152万例前来考古
2020-06-04,加油ヾ(◍°∇°◍)ﾉﾞ
2020-06-04,老双标了
2020-06-04,我说我主要是怕死，你信吗？
2020-06-04,你这样有良心的台湾人太少
2020-06-04,黄老师，加油！支持您！
2020-06-04,加油哦
2020-06-04,不用想象了，其他国家的结局已经看到
2020-06-04,美国141W.
2020-06-04,中国这一大家子nb
2020-06-04,美国146w前来考古
2020-06-04,保護友軍
2020-06-04,保護
2020-06-04,保護
2020-06-04,不是我们做得多好，全靠各位同行衬托
2020-06-04,美国今天144万了
2020-06-04,那个憨批
2020-06-04,因为我们宅
2020-06-04,换帅是应该的。
2020-06-04,财富密码
2020-06-04,11
2020-06-04,美国130万前来考古
2020-06-04,爱你女神
2020-06-04,老同胞
2020-06-04,祖国我的祖国中国！
2020-06-04,好同志，来内地定居吧，你太好了，台湾不适合你。
2020-06-04,疫情期间做菜的手艺都变好了哈哈
2020-06-04,在家玩的好开心
2020-06-04,美国200万了死亡10万了
2020-06-04,130万的来考古
2020-06-04,保护
2020-06-04,何止封城，是封国。。。
2020-06-04,全世界没有，人家不领情
2020-06-04,保护我方输出。女神射手在先DOSS
2020-06-04,保护
2020-06-04,我爱我的祖国
2020-06-04,保护智贤姐
2020-06-04,智贤姐要保护好自己
2020-06-04,支援友军
2020-06-04,保护
2020-06-04,美国130万了
2020-06-04,我们这的医院门口放了护士们的照片招牌写着欢迎援鄂英雄归来
2020-06-04,保护
2020-06-04,我不想上班，宅在家挺好。
2020-06-04,美国130万来考古
2020-06-04,嗯，我很乖
2020-06-04,封一个小国差不多
2020-06-04,一言不合就讲证据，哈哈贤姐威武！
2020-06-04,保护友军
2020-06-04,当代鲁迅
2020-06-04,中国人民万岁
2020-06-04,有多少b站用户知道雨衣妹妹这个人？
2020-06-04,冻住不许走
2020-06-04,自己人
2020-06-04,我胖了15斤，过于生草
2020-06-04,黄姐姐又可以播了吗
2020-06-04,美国100万
2020-06-04,保护
2020-06-04,115万了，坐等米利坚200万
2020-06-04,118万了
2020-06-04,这些帐都记着，以后慢慢算
2020-06-04,这个真牛逼
2020-06-04,保护
2020-06-04,保护
2020-06-04,保护
2020-06-04,保护友军
2020-06-04,吃河豚
2020-06-04,人民的力量
2020-06-04,美国116万
2020-06-04,黄智贤！！！
2020-06-04,姐姐加油加油！！！
2020-06-04,一省包一市
2020-06-04,隔离的时间内，锻炼了身体，学习了新的技能
2020-06-04,好骄傲啊
2020-06-04,真的！！！！1
2020-06-04,美国100W了
2020-06-04,中国牛逼！！！
2020-06-04,李兰娟NB！
