,topic,content,url
0,疫情改变五成以上海外留学生未来规划,"
　　南都民调毕业生就业状况调查下篇
　　本篇为南都民调中心毕业生就业状况调查报告下篇，内容主要包括留学生群体海外生活情况以及未来规划。调查共回收1691份有效问卷，结果显示：疫情改变了超五成海外留学毕业生受访者的未来规划，超四成海外留学生改为回国发展；超六成选择升学的高校毕业生受访者对未来保持乐观。
　　超五成海外留学毕业生因疫情改变未来规划，超四成改为回国发展
　　调查数据显示，89.35%的海外留学毕业生已回国，其中，54.92%的受访者表示回国后其毕业进程受到一定影响，22.28%的受访者认为影响很大。
　　在未来规划上，有50.93%的海外留学毕业生因疫情改变未来规划，仍有38.89%的受访者未改变未来规划。在未来发展地的选择上，超八成受访者改变了自己的未来发展地，其中43.52%改为回国发展，16.67%改为留在国外发展，另有21.3%表示依然留在国外但改变了原有的目标国家。



　　超五成海外留学毕业生回国决心更大，且为回国求职自主学习技能
　　在疫情爆发后，56%的海外留学毕业生表示想回国的决心更大，留学美、英的毕业生决心回国的比例高于在其他国家留学的毕业生，分别为66.67%、70.45%。一位在法国留学的毕业生直言，疫情坚定了其回国的决心，自己需要改变一些根本性立场才能在法国生活，但他不太想改。在个人情绪方面，近六成受访者因疫情而产生负面情绪，分别有44.44%和28.24%感到烦躁/焦虑和孤单。同时，43.06%因信息不对称而感到矛盾、纠结，31.94%表示不被当地人理解。
　　海外留学毕业生为回国找工作做了哪些准备？选择自主学习相关技能的受访者最多，占比为56.30%；52.94%的受访者提前了解国内的招聘情况；主动跑招聘会、回国实习、在留学地实习的也是海外留学毕业生为求职做准备的方式，占比分别为44.54%、37.82%、34.45%。有在英留学的毕业生向研究员反映，自己通过线上求职网站来浏览招聘信息，并参加线上求职训练营，从简历撰写、面试技巧、行业了解等方面去强化自己在找工作的时候需要具备的意识、掌握的技能和随时可用的技巧，为回国找工作做准备。除此之外，该毕业生在校学习期间努力提高自己的技能和综合素质，同时留意一些线上实习的岗位，寻找实习机会。


　　计划升学受访者超七成改变升学计划，由国外升学改为国内升学的最多
　　对于计划升学的毕业生来说，疫情对他们的升学进程也有一定影响。调查发现，在计划升学的受访者当中，七成受访者已收到学校的录取通知。而在升学计划方面，73.88%的受访者改变了自己的升学计划，其中，由国外升学改为国内升学的受访者最多，为27.39%；而国内升学改为国外升学的受访者比例为22.93%；选择在国外升学，但改变了目标国家的受访者比例为22.29%。比较国内外毕业生数据后发现，国内高校毕业生由国外升学改为国内升学的比例更高，为29.41%；而海外留学毕业生更倾向于选择在国外升学，但改变自己的留学国家，占比为42.11%。
　　面对疫情的影响，计划升学的毕业生心态比较乐观，超六成受访者心态乐观，相信疫情的影响很快过去，感到焦虑迷茫和失落的比例为26.11%。一位选择二战考研的国内法律专业本科毕业生不太担心明年的就业形势，她认为她所学专业的专业性较强，且有两年的择业期，明年也可以以应届生的身份找工作，“就我今年前期找工作的情况来看，去律所的话似乎岗位不算太少，即使明年就业形势严峻，对我的影响也不大，而且我的优势就是通过法考。”



　　调查情况概述
　　本次调查采用网络问卷调查的方式，共回收有效问卷1691份。其中，国内高校毕业生比例为87.23%；海外留学毕业生比例为12.77%；男性与女性分别占59.67%、40.33%。此外，受访者学历以大学本科为主，比例为63.63%；硕士比例为20.7%；11.89%为高职/大专；3.78%为博士。
　　社会群体研究课题
　　项目出品：南都民调中心
　　项目监制：谢斌 张纯
　　项目主持：文轶然
　　项目执行：南都研究员 麦仝历 文轶然
　　实习生 宋晓倩 梁顺钰 黄晓荧
　　海报设计：张博
　　编辑：文轶然",http://news.southcn.com/gd/content/2020-05/27/content_190956789.htm
1,“小巷总理”有多重要？总书记这样说,"

　　5月24日下午，习近平总书记参加十三届全国人大三次会议湖北代表团审议。
　　审议现场有这样一个细节。
　　此次向总书记汇报的禹诚代表是武汉市第二轻工业学校的教师。她向总书记讲述了疫情期间在社区做志愿者的经历，并围绕改善社区服务水平和社区服务功能、社区人员储备和队伍建设等问题提出建议。
　　总书记关心地询问禹诚服务的社区共有多少确诊病人。禹诚代表回答31人，并向总书记汇报在3月下旬该社区就已经是无疫情小区，同时在这次的武汉市全员核酸检测中，该社区居民检测结果全部为阴性。总书记听后十分欣慰。
　　习近平在后来的讲话中强调，要“坚持常态化精准防控和局部应急处置有机结合，加强社区精准防控”，“健全疾控机构与城乡社区联动工作机制，加强乡镇卫生院和社区卫生服务中心疾病预防控制职责，夯实联防联控的基层基础”。
　　上面千条线、下面一根针，群众大事小事都在社区。总书记对社区工作一直十分关心，今年在武汉调研时还特别点赞社区工作者是临时的“小巷总理”。

　　战“疫”以来，中国特色社会主义制度优势充分彰显，基层治理正是一个生动注脚。
 
　　在湖北团，习近平认真听取大家发言后说：“这一次疫情，考验我们基层的治理体系、治理能力水平。进一步凸显我们的街道、社区、乡镇、村基层组织的作用。疫情防控主要靠两个，一个就是一线救治，医护人员的作用；一个就是封控，社区、乡村这个作用，都发挥得很好。看看我们在基层治理方面有哪些成绩可以总结，巩固提高，还有哪些不足需要完善。”
　　大疫如大考，治理见真章。社区是疫情防控的第一道防线，也是民情民意的“晴雨表”。人员排查、走访摸底、体温测量、数据报送……“小巷总理”的工作事无巨细，有的还主动承担起为居民买菜、送快递、倒垃圾等工作。
　　总书记充分肯定“小巷总理”和基层组织的作用。战“疫”过程中，他多次点赞社区工作者，并对社区工作进行具体部署。

　　2月上旬，在疫情防控工作最艰难、最紧要关头，习近平来到社区工作者中间。戴口罩，卷袖子，量体温，在北京市朝阳区安贞街道安华里社区居委会，他身体力行，配合社区工作。
　　“把社区这道防线守住，就能有效切断疫情扩散蔓延的渠道。”习近平要求把防控力量向社区下沉，使所有社区成为疫情防控的坚强堡垒。
　　一个月后，武汉东湖新城社区党群服务中心，拉把折叠椅，总书记坐下来，同在场的基层工作者们面对面交谈。“社区在这次保卫战、阻击战中立下了大功。”他由衷称赞。
　　4月8日，武汉解封。在给武汉东湖新城社区全体社区工作者的回信中，总书记再次肯定城乡广大社区工作者在疫情防控斗争中发挥的重要作用，并鼓励他们“抓细抓实疫情防控各项工作，用心用情为群众服务”，再立新功。
　　此时，距离他赴武汉考察回京还不到一个月。
　　为了守住外防输入、内防扩散的防线，广大社区工作者全力以赴、不怕繁难，为疫情防控作出了巨大贡献。

　　参加审议时，习近平对当前湖北疫情防控情况的最新数据信手拈来：“现在在院治疗的还有7例，尚在医学观察的无症状感染者还有297例，武汉市以外其他市州3月5日起无新增的确诊病例……”
　　他郑重提醒大家：“针尖大的窟窿能漏过斗大的风”，要时刻绷紧疫情防控这根弦，决不能让来之不易的疫情防控成果前功尽弃。
　　习近平这句警示，也是对农村、社区等基层防控工作的高度重视。
　　疫情大考为国家治理体系和治理能力现代化按下“快进键”。
　　“每一次灾难过后，我们就应该变得更加聪明。”在审议现场，习近平连讲八个“机制”：
　　——创新医防协同机制；
　　——健全疾控机构与城乡社区联动工作机制；
　　——改进不明原因疾病和异常健康事件监测机制；
　　——建立智慧化预警多点触发机制；
　　——健全多渠道监测预警机制；
　　——建立适应现代化疾控体系的人才培养使用机制；
　　——建立健全分级、分层、分流的重大疫情救治机制；
　　——健全权责明确、程序规范、执行有力的疫情防控执法机制。
　　既从细处着手，完善城乡基层治理体系，又从长远谋划，织牢织密公共卫生防护网。这正是推进国家治理体系和治理能力现代化的应有之义。
　　（中央广播电视总台央视网）",http://news.southcn.com/china/content/2020-05/27/content_190954809.htm
2,“小巷总理”有多重要？总书记这样说,"

　　5月24日下午，习近平总书记参加十三届全国人大三次会议湖北代表团审议。
　　审议现场有这样一个细节。
　　此次向总书记汇报的禹诚代表是武汉市第二轻工业学校的教师。她向总书记讲述了疫情期间在社区做志愿者的经历，并围绕改善社区服务水平和社区服务功能、社区人员储备和队伍建设等问题提出建议。
　　总书记关心地询问禹诚服务的社区共有多少确诊病人。禹诚代表回答31人，并向总书记汇报在3月下旬该社区就已经是无疫情小区，同时在这次的武汉市全员核酸检测中，该社区居民检测结果全部为阴性。总书记听后十分欣慰。
　　习近平在后来的讲话中强调，要“坚持常态化精准防控和局部应急处置有机结合，加强社区精准防控”，“健全疾控机构与城乡社区联动工作机制，加强乡镇卫生院和社区卫生服务中心疾病预防控制职责，夯实联防联控的基层基础”。
　　上面千条线、下面一根针，群众大事小事都在社区。总书记对社区工作一直十分关心，今年在武汉调研时还特别点赞社区工作者是临时的“小巷总理”。

　　战“疫”以来，中国特色社会主义制度优势充分彰显，基层治理正是一个生动注脚。
 
　　在湖北团，习近平认真听取大家发言后说：“这一次疫情，考验我们基层的治理体系、治理能力水平。进一步凸显我们的街道、社区、乡镇、村基层组织的作用。疫情防控主要靠两个，一个就是一线救治，医护人员的作用；一个就是封控，社区、乡村这个作用，都发挥得很好。看看我们在基层治理方面有哪些成绩可以总结，巩固提高，还有哪些不足需要完善。”
　　大疫如大考，治理见真章。社区是疫情防控的第一道防线，也是民情民意的“晴雨表”。人员排查、走访摸底、体温测量、数据报送……“小巷总理”的工作事无巨细，有的还主动承担起为居民买菜、送快递、倒垃圾等工作。
　　总书记充分肯定“小巷总理”和基层组织的作用。战“疫”过程中，他多次点赞社区工作者，并对社区工作进行具体部署。

　　2月上旬，在疫情防控工作最艰难、最紧要关头，习近平来到社区工作者中间。戴口罩，卷袖子，量体温，在北京市朝阳区安贞街道安华里社区居委会，他身体力行，配合社区工作。
　　“把社区这道防线守住，就能有效切断疫情扩散蔓延的渠道。”习近平要求把防控力量向社区下沉，使所有社区成为疫情防控的坚强堡垒。
　　一个月后，武汉东湖新城社区党群服务中心，拉把折叠椅，总书记坐下来，同在场的基层工作者们面对面交谈。“社区在这次保卫战、阻击战中立下了大功。”他由衷称赞。
　　4月8日，武汉解封。在给武汉东湖新城社区全体社区工作者的回信中，总书记再次肯定城乡广大社区工作者在疫情防控斗争中发挥的重要作用，并鼓励他们“抓细抓实疫情防控各项工作，用心用情为群众服务”，再立新功。
　　此时，距离他赴武汉考察回京还不到一个月。
　　为了守住外防输入、内防扩散的防线，广大社区工作者全力以赴、不怕繁难，为疫情防控作出了巨大贡献。

　　参加审议时，习近平对当前湖北疫情防控情况的最新数据信手拈来：“现在在院治疗的还有7例，尚在医学观察的无症状感染者还有297例，武汉市以外其他市州3月5日起无新增的确诊病例……”
　　他郑重提醒大家：“针尖大的窟窿能漏过斗大的风”，要时刻绷紧疫情防控这根弦，决不能让来之不易的疫情防控成果前功尽弃。
　　习近平这句警示，也是对农村、社区等基层防控工作的高度重视。
　　疫情大考为国家治理体系和治理能力现代化按下“快进键”。
　　“每一次灾难过后，我们就应该变得更加聪明。”在审议现场，习近平连讲八个“机制”：
　　——创新医防协同机制；
　　——健全疾控机构与城乡社区联动工作机制；
　　——改进不明原因疾病和异常健康事件监测机制；
　　——建立智慧化预警多点触发机制；
　　——健全多渠道监测预警机制；
　　——建立适应现代化疾控体系的人才培养使用机制；
　　——建立健全分级、分层、分流的重大疫情救治机制；
　　——健全权责明确、程序规范、执行有力的疫情防控执法机制。
　　既从细处着手，完善城乡基层治理体系，又从长远谋划，织牢织密公共卫生防护网。这正是推进国家治理体系和治理能力现代化的应有之义。
　　（中央广播电视总台央视网）",http://news.southcn.com/china/content/2020-05/27/content_190954809.htm
3,深圳市委常委会会议暨市新冠肺炎防控领导小组（指挥部）会议召开 王伟中主持,"
　　南方网讯 5月26日，深圳市委常委会会议暨市新冠肺炎防控领导小组（指挥部）会议召开，传达学习习近平总书记在参加十三届全国人大三次会议内蒙古代表团和湖北代表团审议时的重要讲话精神、在看望参加全国政协十三届三次会议的经济界委员时的重要讲话精神、在第73届世界卫生大会视频会议开幕式上的致辞精神，传达学习省委常委会会议精神，听取深圳市统筹推进疫情防控和经济社会发展工作情况汇报，研究部署下一步工作。广东省委副书记、深圳市委书记、市新冠肺炎防控领导小组（指挥部）组长（总指挥）王伟中主持会议。
　　会议强调，要认真学习贯彻习近平总书记重要讲话和致辞精神，深刻领会习近平总书记深厚真挚的人民情怀、对当前经济形势的重大判断和做好今年经济工作的重要部署、防范化解重大疫情和突发公共卫生风险的重要指示、构建人类卫生健康共同体的重要倡导，坚持以民为本、生命至上，以扎实有效的“双统筹”奋力夺取战疫情、稳经济的“双胜利”。
　　一要坚持“外严防输入、内严防反弹”，不断提升常态化疫情防控下的公共卫生应急管理能力。二要坚持用全面、辩证、长远的眼光分析当前经济形势，掌握经济动态变化，保持战略定力、坚定必胜信心，努力在危机中育新机、于变局中开新局。三要服务国家总体外交大局，加强疫情防控国际合作，为全球应对新冠肺炎疫情作出新的更大贡献。四要坚持底线思维、强化风险意识，严密防范化解重点领域重大风险隐患。
　　南方日报记者 张光岩",http://news.southcn.com/gd/content/2020-05/27/content_190953648.htm
4,深圳市委常委会会议暨市新冠肺炎防控领导小组（指挥部）会议召开 王伟中主持,"
　　南方网讯 5月26日，深圳市委常委会会议暨市新冠肺炎防控领导小组（指挥部）会议召开，传达学习习近平总书记在参加十三届全国人大三次会议内蒙古代表团和湖北代表团审议时的重要讲话精神、在看望参加全国政协十三届三次会议的经济界委员时的重要讲话精神、在第73届世界卫生大会视频会议开幕式上的致辞精神，传达学习省委常委会会议精神，听取深圳市统筹推进疫情防控和经济社会发展工作情况汇报，研究部署下一步工作。广东省委副书记、深圳市委书记、市新冠肺炎防控领导小组（指挥部）组长（总指挥）王伟中主持会议。
　　会议强调，要认真学习贯彻习近平总书记重要讲话和致辞精神，深刻领会习近平总书记深厚真挚的人民情怀、对当前经济形势的重大判断和做好今年经济工作的重要部署、防范化解重大疫情和突发公共卫生风险的重要指示、构建人类卫生健康共同体的重要倡导，坚持以民为本、生命至上，以扎实有效的“双统筹”奋力夺取战疫情、稳经济的“双胜利”。
　　一要坚持“外严防输入、内严防反弹”，不断提升常态化疫情防控下的公共卫生应急管理能力。二要坚持用全面、辩证、长远的眼光分析当前经济形势，掌握经济动态变化，保持战略定力、坚定必胜信心，努力在危机中育新机、于变局中开新局。三要服务国家总体外交大局，加强疫情防控国际合作，为全球应对新冠肺炎疫情作出新的更大贡献。四要坚持底线思维、强化风险意识，严密防范化解重点领域重大风险隐患。
　　南方日报记者 张光岩",http://news.southcn.com/gd/content/2020-05/27/content_190953648.htm
5,第一报道｜“非常”两会，习近平的深刻论述向世界传递这些重要信息,"
　　新华社北京5月26日电 特殊时期，中国两会，备受瞩目。
　　两会期间，习近平总书记同代表委员共商国是。关于中国发展、世界大势，习近平的深刻论述，传递这些重要信息——
　　人民至上 生命至上

　　面对新冠肺炎疫情，中国一开始就鲜明提出把人民生命安全和身体健康放在第一位。在全国范围调集最优秀的医生、最先进的设备、最急需的资源，全力以赴投入疫病救治，救治费用全部由国家承担。
　　在参加内蒙古代表团审议时，习近平指出：“人民至上、生命至上，保护人民生命安全和身体健康可以不惜一切代价。”

　　两会召开前，在给北京科技大学全体巴基斯坦留学生的回信中，习近平也提到“生命至上”这一理念。
　　无论是中国人还是在华外国人员，中国政府和中国人民都一视同仁予以关心和爱护。巴方留学生深受感动——
　　不以GDP增长率论英雄

　　今年政府工作报告中，未具体设定经济增速目标。
　　在内蒙古代表团参加审议时，习近平指出：“如果没有这次疫情，一般情况下经济增长目标会定在6%左右。但是，疫情发生以后有的事情不由我们作主，世界经济衰退已成定局，我们受到的影响有多大、有多深，还有很多不确定性。”
　　“如果我们硬性定一个，那着眼点就会变成强刺激、抓增长率了，这样不符合我们经济社会发展的宗旨，我们一直在讲不以GDP增长率论英雄……着眼点着力点不能放在GDP增速上。”

　　在危机中育新机 于变局中开新局

　　中国经济正处在转变发展方式、优化经济结构、转换增长动力的攻关期，经济发展前景向好，但也面临着结构性、体制性、周期性问题相互交织所带来的困难和挑战，加上新冠肺炎疫情冲击，目前中国经济运行面临较大压力。
　　此外，中国还要面对世界经济深度衰退、国际贸易和投资大幅萎缩、国际金融市场动荡、国际交往受限、经济全球化遭遇逆流、一些国家保护主义和单边主义盛行、地缘政治风险上升等不利局面，必须在一个更加不稳定不确定的世界中谋求自身发展。
　　习近平强调，我们要科学分析形势、把握发展大势，坚持用全面、辩证、长远的眼光看待当前的困难、风险、挑战，积极引导全社会特别是各类市场主体增强信心，努力在危机中育新机、于变局中开新局。

　　要站在历史正确的一边

　　“现在，国际上保护主义思潮上升，但我们要站在历史正确的一边。”
　　习近平强调，中国将坚持多边主义和国际关系民主化，以开放、合作、共赢胸怀谋划发展，坚定不移推动经济全球化朝着开放、包容、普惠、平衡、共赢的方向发展，推动建设开放型世界经济。

　　坚决夺取脱贫攻坚战全面胜利

　　“到2020年确保我国现行标准下农村贫困人口实现脱贫、贫困县全部摘帽、解决区域性整体贫困问题，是我们党对人民、对历史的郑重承诺。”
　　目前，全国还有52个贫困县未摘帽、2707个贫困村未出列、建档立卡贫困人口未全部脱贫。
　　习近平指出：“虽然同过去相比总量不大，但都是贫中之贫、困中之困，是最难啃的硬骨头。我们要努力克服新冠肺炎疫情带来的不利影响，付出更加艰辛的努力，坚决夺取脱贫攻坚战全面胜利。”

　　要时刻绷紧疫情防控这根弦

　　当前，境外疫情扩散蔓延势头仍然没有得到有效遏制，国内个别地区聚集性疫情仍然存在。
　　习近平指出：“针尖大的窟窿能漏过斗大的风。要时刻绷紧疫情防控这根弦，慎终如始、再接再厉，持续抓好外防输入、内防反弹工作，决不能让来之不易的疫情防控成果前功尽弃。”

　　（执行统筹：蒋国鹏、郝薇薇、陈杉；记者：李洁、田晨旭、刘天、张远、吴昊、杨臻、吴丹妮、张骁；编辑：郝薇薇、马晓燕、程大雨；摄影：黄敬文、谢环驰、李学仁；制图：陈杉；视频：陈杉、孙硕；新华社国际部 出品）",http://news.southcn.com/china/content/2020-05/27/content_190955646.htm
6,第一报道｜“非常”两会，习近平的深刻论述向世界传递这些重要信息,"
　　新华社北京5月26日电 特殊时期，中国两会，备受瞩目。
　　两会期间，习近平总书记同代表委员共商国是。关于中国发展、世界大势，习近平的深刻论述，传递这些重要信息——
　　人民至上 生命至上

　　面对新冠肺炎疫情，中国一开始就鲜明提出把人民生命安全和身体健康放在第一位。在全国范围调集最优秀的医生、最先进的设备、最急需的资源，全力以赴投入疫病救治，救治费用全部由国家承担。
　　在参加内蒙古代表团审议时，习近平指出：“人民至上、生命至上，保护人民生命安全和身体健康可以不惜一切代价。”

　　两会召开前，在给北京科技大学全体巴基斯坦留学生的回信中，习近平也提到“生命至上”这一理念。
　　无论是中国人还是在华外国人员，中国政府和中国人民都一视同仁予以关心和爱护。巴方留学生深受感动——
　　不以GDP增长率论英雄

　　今年政府工作报告中，未具体设定经济增速目标。
　　在内蒙古代表团参加审议时，习近平指出：“如果没有这次疫情，一般情况下经济增长目标会定在6%左右。但是，疫情发生以后有的事情不由我们作主，世界经济衰退已成定局，我们受到的影响有多大、有多深，还有很多不确定性。”
　　“如果我们硬性定一个，那着眼点就会变成强刺激、抓增长率了，这样不符合我们经济社会发展的宗旨，我们一直在讲不以GDP增长率论英雄……着眼点着力点不能放在GDP增速上。”

　　在危机中育新机 于变局中开新局

　　中国经济正处在转变发展方式、优化经济结构、转换增长动力的攻关期，经济发展前景向好，但也面临着结构性、体制性、周期性问题相互交织所带来的困难和挑战，加上新冠肺炎疫情冲击，目前中国经济运行面临较大压力。
　　此外，中国还要面对世界经济深度衰退、国际贸易和投资大幅萎缩、国际金融市场动荡、国际交往受限、经济全球化遭遇逆流、一些国家保护主义和单边主义盛行、地缘政治风险上升等不利局面，必须在一个更加不稳定不确定的世界中谋求自身发展。
　　习近平强调，我们要科学分析形势、把握发展大势，坚持用全面、辩证、长远的眼光看待当前的困难、风险、挑战，积极引导全社会特别是各类市场主体增强信心，努力在危机中育新机、于变局中开新局。

　　要站在历史正确的一边

　　“现在，国际上保护主义思潮上升，但我们要站在历史正确的一边。”
　　习近平强调，中国将坚持多边主义和国际关系民主化，以开放、合作、共赢胸怀谋划发展，坚定不移推动经济全球化朝着开放、包容、普惠、平衡、共赢的方向发展，推动建设开放型世界经济。

　　坚决夺取脱贫攻坚战全面胜利

　　“到2020年确保我国现行标准下农村贫困人口实现脱贫、贫困县全部摘帽、解决区域性整体贫困问题，是我们党对人民、对历史的郑重承诺。”
　　目前，全国还有52个贫困县未摘帽、2707个贫困村未出列、建档立卡贫困人口未全部脱贫。
　　习近平指出：“虽然同过去相比总量不大，但都是贫中之贫、困中之困，是最难啃的硬骨头。我们要努力克服新冠肺炎疫情带来的不利影响，付出更加艰辛的努力，坚决夺取脱贫攻坚战全面胜利。”

　　要时刻绷紧疫情防控这根弦

　　当前，境外疫情扩散蔓延势头仍然没有得到有效遏制，国内个别地区聚集性疫情仍然存在。
　　习近平指出：“针尖大的窟窿能漏过斗大的风。要时刻绷紧疫情防控这根弦，慎终如始、再接再厉，持续抓好外防输入、内防反弹工作，决不能让来之不易的疫情防控成果前功尽弃。”

　　（执行统筹：蒋国鹏、郝薇薇、陈杉；记者：李洁、田晨旭、刘天、张远、吴昊、杨臻、吴丹妮、张骁；编辑：郝薇薇、马晓燕、程大雨；摄影：黄敬文、谢环驰、李学仁；制图：陈杉；视频：陈杉、孙硕；新华社国际部 出品）",http://news.southcn.com/china/content/2020-05/27/content_190955646.htm
7,时政新闻眼丨在每年必去的这个代表团，习近平强调做好四篇文章,"

　　5月26日下午，习近平出席十三届全国人大三次会议解放军和武警部队代表团全体会议。这是他今年两会第四次“下团组”。2013年以来，习近平每年的“下团组”活动都是以这个代表团“压轴”。习近平为这支刚刚在战“疫”大考中交出圆满答卷的英雄军队“点赞”，并为国防和军队建设工作“划重点”。
　　8位代表发言，关注这些议题
　　解放军和武警部队代表团共有289名全国人大代表，是人数最多的团组。当天，共有8位代表发言。《时政新闻眼》发现，除2017年安排9人发言外，其他年份也都是8位代表发言。

　　8位发言代表中，黎火辉、崔玉玲、王辉青三位代表是第二次在这个场合发言。2018年习主席下团时，军委训练管理部部长黎火辉、军委战略规划办公室主任王辉青分别就开展新时代大练兵活动、加快推进军民融合深度发展提出意见和建议。今年，这两位代表分别围绕提高疫情防控常态化条件下军事训练实战化水平、推进“十三五”规划落实和做好“十四五”规划编制作了发言。
△这是黎火辉代表在发言。(摄影：李刚)
△这是王辉青代表在发言。(摄影：李刚)
　　习主席为英雄军队“点赞”
　　在三年前的庆祝中国人民解放军建军90周年大会上，习近平以“英雄的人民军队”称呼这支诞生九十载的军队。疫情暴发后，人民军队闻令而动，在疫情防控斗争中作出突出贡献。4月中旬，习近平曾签署通令、予以嘉奖。在26日的会议现场，习近平说，实践再次证明，人民军队始终是党和人民完全可以信赖的英雄军队。
　　征袍未洗，战鼓已催。习近平在会上用“两个深刻影响”分析了当前形势：这场疫情对世界格局产生了深刻影响，对我国安全和发展也产生了深刻影响。他要求在疫情防控常态化前提下扎实推进军队各项工作，做到“两个坚决”：坚决实现国防和军队建设2020年目标任务，坚决完成党和人民赋予的各项任务。

△这是十三届全国人大三次会议开幕会前，军队人大代表走向会场。(摄影：冯凯旋)
　　国防和军队建设重点要做好四篇文章
　　在当天的会议上，习近平结合做好疫情防控工作，就国防和军队建设重点工作提出要求，强调做好四篇文章。
　　第一篇文章：练兵备战
　　人民军队永远是战斗队，人民军队的生命力在于战斗力。在党的十九大报告中，习近平郑重强调：“军队是要准备打仗的，一切工作都必须坚持战斗力标准，向能打仗、打胜仗聚焦。”在26日的全体会议上，他要求坚持底线思维，全面加强练兵备战工作。

△十三届全国人大三次会议开幕会上，代表们热烈鼓掌欢迎总书记。(摄影：冯凯旋)
　　疫情不可避免会给练兵备战带来影响。习近平为此提出，要探索疫情防控常态化条件下练兵备战方式方法，因时因势搞好科学调控，加紧推进军事斗争准备，灵活开展实战化军事训练，全面提高我军遂行军事任务能力。
△400米障碍训练中的飞跃矮墙。
　　第二篇文章：改革创新
　　2015年11月，中央军委改革工作会议发出深化国防和军队改革的动员令。几年间，国防和军队改革取得了历史性突破，人民军队全面重塑、浴火重生。在26日的全体会议上，习近平说，这场疫情防控斗争对国防和军队改革是一次实际检验。他强调，对疫情防控工作中暴露出的新情况新问题，要注重用改革创新的思路和办法加以解决。

△解放军战士在天安门广场执勤。
　　习近平还指出，要发挥我军医学科研优势，加快新冠肺炎药物和疫苗研发，拿出更多硬核产品。这是习近平再谈“硬核产品”。今年3月在军事医学研究院考察时，他就曾指出，最终战胜疫情，关键要靠科技。要通过打这场硬仗，掌握更多具有自主知识产权的核心科技，拿出更多硬核产品。
　　第三篇文章：规划为先
　　去年到解放军和武警部队代表团下团时，习近平谈的主题就是打好我军建设发展“十三五”规划落实攻坚战。今年正是我军建设发展“十三五”规划收官之年。习近平要求，要采取超常措施，克服疫情影响，集中力量打好规划落实攻坚战。
　　△25日，全国人大代表、海军某导弹驱逐舰舰长赵岩泉在“代表通道”上讲述自己在索马里护航的经历。（总台国广记者李晋拍摄）
　　今年也是继往开来的一年。习近平要求，编制好我军建设“十四五”规划。如何既算好经济账，又算好安全账?习主席叮嘱，要科学安排，精打细算，把军费管理好、使用好，使每一分钱都花出最大效益。
　　第四篇文章：军政军民团结
　　习近平在26日的全体会议上说，军政军民团结是我们党和国家的显著政治优势，这场疫情防控斗争充分彰显了这一点。他对军政、军地双方都提出要求，其中就包括人民军队要支持打赢脱贫攻坚战。当天，解放军和武警部队代表团新闻发言人吴谦在接受媒体采访时说，人民军队共定点帮扶4100个贫困村、92.4万贫困群众，成为脱贫攻坚特殊战场上的一支重要力量。

　　△5月25日，十三届全国人大三次会议第二次全体会议结束后，代表们走出人民大会堂。（总台国广记者李晋拍摄）
　　7年多前，正是在这个会场，面对解放军代表团全体代表，习主席庄重宣布：建设一支听党指挥、能打胜仗、作风优良的人民军队，是党在新形势下的强军目标。此后6年，年年三月东风回。会场之上，习主席与代表们倾心交流，擘画国防和军队建设的诸多大事。征途如虹，人民军队在中国特色强军之路上迈出坚实步伐。今年，疫情让见面延期，情更殷殷，风雨过后，步履更铿锵。
△2019年国庆阅兵仪式上，仪仗方队护卫党旗、国旗、军旗走在徒步方队的最前方。
　　2017年8月1日，习主席在庆祝中国人民解放军建军90周年大会上引用了革命战争年代人民军队“三个不相信”的英雄宣言：“不相信有完不成的任务，不相信有克服不了的困难，不相信有战胜不了的敌人!”
　　经历战“疫”洗礼，人民军队更无敌。
　　监制丨申勇 张伟
　　主笔丨龚雪辉 郁振一
　　记者|张建庆 步晓强 李斌 黄显文 刘笑宇",http://news.southcn.com/china/content/2020-05/27/content_190953881.htm
