日期,内容
2020-03-28,没人认比我更懂抗疫
2020-03-28,手语姐姐太抢戏了
2020-03-28,6
2020-03-28,0
2020-03-28,他准备上太空
2020-03-28,666
2020-03-28,为什么手语要附带表情
2020-03-28,他等着疫苗试验成功，然后死掉一半的人，救活一半的人
2020-03-28,胡佛车
2020-03-28,建国同志请求保护
2020-03-28,英语听力
2020-03-28,我听懂了欸
2020-03-28,我来看手指翻译
2020-03-28,做毛啊，学中国，股票就要瀑布了，特朗普们的钱就会没了
2020-03-28,胡峰：每家每户一只鸡
2020-03-28,哈哈啊哈哈哈
2020-03-28,川普绝逼气炸了
2020-03-28,打给胡佛？
2020-03-28,美国战忽局
2020-03-28,tql
2020-03-28,共和党？
2020-03-28,假新闻，没有人比我更懂防疫
2020-03-28,我想弹贝斯给手语哥踩点……
2020-03-28,美国有资格指使资本家？
2020-03-28,期待下一个罗斯福
2020-03-28,官方互推责任
2020-03-28,川普表示胡佛是谁？都让开我要封锁国界
2020-03-28,川建国同志暴露了，我们要保护好
2020-03-28,不许批评我们的川川
2020-03-28,这个手语打的对不对呀
2020-03-28,牛
2020-03-28,哈哈哈哈哈哈手语老师优秀
2020-03-28,聋的可以看右边那个手势
2020-03-28,哈哈哈哈哈哈哈表情绝了
2020-03-28,美国要解体了吗
2020-03-28,哈哈哈fakenews
2020-03-28,特朗普：这都是我的功劳
2020-03-28,CNN?假新闻，下一个
2020-03-28,擦哈哈哈，真就裂众国了啊
2020-03-28,哈哈哈哈哈
2020-03-28,互相攻击，都是为了选票，换谁都一样，美国制度体制问题
2020-03-28,手语好出戏啊
2020-03-28,闪现瞬移手语翻译?
2020-03-28,手语不配表情怎么体现语气
2020-03-28,川普赶紧下课吧
2020-03-28,保护川普同志
2020-03-28,特朗普，为什么你只是看着！
2020-03-28,我觉得手语翻译搞戏精hhhh
2020-03-28,fakenews
2020-03-28,他干了呀？你没看到吗
2020-03-28,手语大哥
2020-03-28,州旗变国旗
2020-03-28,到现在我都听懂啦，，，
2020-03-28,建国，挺住
2020-03-28,暗示了
2020-03-28,川建国：我股票还没卖完
2020-03-28,问题是罗斯福在哪儿呢？
2020-03-28,川建国厉害的啊
2020-03-28,哈哈哈哈哈哈哈
2020-03-28,这手语翻译一不小心又变成男的了？
2020-03-28,不要让我看到手语兄弟，我完全看不见字幕了
2020-03-28,这个人必须除掉
2020-03-28,军队？啊？
2020-03-28,川普做得好
2020-03-28,右边手语大哥真抢戏
2020-03-28,保护川普啊
2020-03-28,川建国同志快暴露了
2020-03-28,罗斯福不上来你以为美国能支援中国抗战？
2020-03-28,你是蛇
2020-03-28,特靠谱说。又不是我说的算五角大楼没发话我能怎么找
2020-03-28,手语也要换人？
2020-03-28,特朗普挺冰清玉洁的
2020-03-28,这手语我咋感觉是在乱翻
2020-03-28,旁边手语的表情真是233
2020-03-28,打高尔夫
2020-03-28,卖股票，买疫苗，骂记者
2020-03-28,傲娇
2020-03-28,美国还是有很强大的医疗，现在赶紧才去措施。要不然再强大也没用了。
2020-03-28,罗斯福
2020-03-28,住口！没人比我更懂防控疫情
2020-03-28,川普同志撑住
2020-03-28,下一任桑德斯继承罗斯福衣钵之人
2020-03-28,这可能就是人生吧
2020-03-28,不同政党公开撕
2020-03-28,都是我的功劳，我不负任何责人
2020-03-28,白脸和红脸
2020-03-28,手语的是个逗比吧
2020-03-28,幸好我不是聋哑人
2020-03-28,就see硬see
2020-03-28,手语大哥吸引了我的注意！
2020-03-28,这也许就是人生吧
2020-03-28,手语感觉想打人
2020-03-28,保护我普
2020-03-28,胡佛猪
2020-03-28,明示下台
2020-03-28,卖完股票吧！
2020-03-28,←换人了
2020-03-28,特朗普:没有人比我更了解疫情
2020-03-28,哈哈哈哈建国同志也太逗了
2020-03-28,你们的军队不都在别的国家回不来吗....
2020-03-28,我一直想说川普简直就是当代胡佛，终于有美国人说出了这句话
2020-03-28,手语一般都是配合表情的，很正常不要觉得奇怪
2020-03-28,群雄逐鹿美利坚天下共煮合众国横批:美利坚合众国[doge]
2020-03-28,咋换了一个
2020-03-28,手语还带表情的
2020-03-28,当代胡佛哈哈哈
2020-03-28,建国同志辛苦了
2020-03-28,CNN和特朗普？狗咬狗？
2020-03-28,哈哈哈哈哈哈手语疑惑脸
2020-03-28,罗斯福新政
2020-03-28,说的很客观
2020-03-28,美国却没有下一个罗斯福
2020-03-28,你细品
2020-03-28,面壁者川建国
2020-03-28,全程手语小哥抢戏
2020-03-28,表情是手语的一部分啊
2020-03-28,没人比我更了解美国
2020-03-28,ohhhhhhhhhhh
2020-03-28,ohhhhhhhhhg
2020-03-28,课本上有胡佛猪
2020-03-28,面部表情过于丰富哈哈哈
2020-03-28,哈哈哈哈哈哈哈哈
2020-03-28,哈哈哈
2020-03-28,不是有字幕吗为什么要手语
2020-03-28,不是有字幕吗？为什么要手语
2020-03-28,不是有字幕吗，为什么要手语
2020-03-28,特朗普:我做的很好比任何人都好
2020-03-28,贫穷的村庄会被称为胡佛村贫穷的人盖的报纸被称为胡佛毯贫穷人倒翻的口袋被称为胡佛旗
2020-03-28,不愧是我国的顶级卧底
2020-03-28,手语都得配表情了吗还巨丰富
2020-03-28,现场手语
2020-03-28,现场翻译
2020-03-28,你仔细品
2020-03-28,unique的美国手语
2020-03-28,fakenewsnext
2020-03-28,手语好绝活
2020-03-28,胡佛猪
2020-03-28,建国！挺住啊！
2020-03-28,手语小哥hhhhhh
2020-03-28,我也是
2020-03-28,这不好啊。罗斯福上来对中国有啥好啊
2020-03-28,胡佛村。
2020-03-28,快乐
2020-03-28,硬核手语
2020-03-28,饭桶领国对某些国家有益起码对中俄有益加油川普
2020-03-28,手语老姐
2020-03-28,你是条蛇
2020-03-28,他去太阳上了
2020-03-28,谁让你们选了一个做生意的
2020-03-28,我聋了？
2020-03-28,你品
2020-03-28,手语老师好亮眼
2020-03-28,同志们，你们注意力是不是和我一样？都在手语！
2020-03-28,手语！只看见他了！
2020-03-28,手语老哥，哈哈哈哈哈哈
2020-03-28,暗示下台
2020-03-28,特朗普：你就是条蛇
2020-03-28,川普干得好。
2020-03-28,不要问我.我只是吃瓜普.
2020-03-28,怼特朗普是一种政治正确
2020-03-28,忘了自己说的80%自愈
2020-03-28,左右横跳的手语哥
2020-03-28,全程盯着手语
2020-03-28,手语小哥抢眼
2020-03-29,这翻译怎么都站歪来
2020-03-29,川普现在在绞尽脑子搞中国
2020-03-29,换个地方接着比划
2020-03-29,youareasnake
2020-03-29,youareasnake
2020-03-29,这个家伙知道的太多了，保护我方川建国
2020-03-29,川建国同志快回来，你即将暴露了
2020-03-29,保护我方建国
2020-03-29,胡佛可比川普强多了
2020-03-29,你们军队不都在别国被隔离了吗。。。
2020-03-29,建国同志，请伪装好一点，都有人怀疑你了！！！
2020-03-29,保护我方建国同志！！！
2020-03-29,我都怀疑建国真的是我们的人，真的吗？？？
2020-03-29,哈哈哈哈手语小哥好可爱
2020-03-29,现在是人命关天的时候
2020-03-29,胡夫:????????其实我就是个倒霉蛋，说我干嘛？
2020-03-29,建国快下台了
2020-03-29,川建国同志加油
2020-03-29,这不是你们的传统吗？不许这么说我们建国
2020-03-29,都一样
2020-03-29,首先我需要这份工作
2020-03-29,这盛世如建国同志所愿
2020-03-29,疯狂暗示
2020-03-29,手语大叔把头发染成特朗普白，一定非常抢镜
2020-03-29,保护我方川建国同志
2020-03-29,perfect
2020-03-29,"Tiump,fullscore"
2020-03-29,小朋友你是否有许多问好
2020-03-29,建国小心，他要给你下套
2020-03-29,哈哈哈自己要上了
2020-03-29,讲道理川建国表现太差了
2020-03-29,建国暴露了
2020-03-29,保护我方老特
2020-03-29,加油
2020-03-29,反清复明
2020-03-29,保护我方川普
2020-03-29,保护老特，让他再飞几年
2020-03-29,建国是自己人，别冲错了
2020-03-29,战略方向
2020-03-29,保护最好的川建国
2020-03-29,全程考手语去了，，，
2020-03-29,哈哈哈哈
2020-03-29,川普村的
2020-03-29,亚美利加还有工业？
2020-03-29,建国同志加油啊
2020-03-29,同志干的好啊
2020-03-29,小富？
2020-03-29,朱广权
2020-03-29,我觉得这个手语老师不大行
2020-03-29,snake
2020-03-29,手语老师吸引了我的目光。
2020-03-29,保护川建国
2020-03-29,川建国加油
2020-03-29,五万五了
2020-03-29,我打赌，这货不会手语
2020-03-29,这个手语太抢眼了
2020-03-29,HEISAVERYVERYVERYBADMAYOR！！！
2020-03-29,川普加油啊，你的工作还没结束暂时还不能回国
2020-03-29,看左边手语哥笑死我了
2020-03-29,手语老师下班了
2020-03-29,哈哈哈哈哈哈
2020-03-29,没有人比我更懂疫情
2020-03-29,胡佛川普猪
2020-03-29,川建国加油！不要暴露了（滑稽）
2020-03-29,snake警告
2020-03-29,围观，吃瓜
2020-03-29,全程看右边胡子大叔
2020-03-29,这个意思
2020-03-29,建国同志的任务，岂是你能这么容易明白的？
2020-03-29,手语老姐扎个辫子吧
2020-03-29,手语小哥扎个辫子吧
2020-03-29,你就是条蛇
2020-03-29,美国终于要分裂了啊
2020-03-29,川普稳住
2020-03-29,建国稳住
2020-03-29,互相推卸责任
2020-03-29,精神鼓舞
2020-03-29,..
2020-03-29,...
2020-03-29,.
2020-03-29,手语老师哈哈哈哈哈哈
2020-03-29,完蛋玩意，建国暴露了
2020-03-29,川普医院
2020-03-29,为什么做手势要说话
2020-03-29,那边的人我想笑
2020-03-29,手语抢镜
2020-03-29,嗯嗯，美国医疗系统的能力确实很强，希望以后够用
2020-03-29,排面
2020-03-29,snake
2020-03-29,我很好奇这100万口罩的生产地
2020-03-29,我喜欢这个手语小哥hhhhh
2020-03-29,手势抢镜
2020-03-29,换了一个人欸
2020-03-29,前面那个，聋了可以看手语老师/狗头
2020-03-29,旁边的大胡子太抢镜了
2020-03-29,手语老师更好看
2020-03-29,手语小哥很有艺术范
2020-03-29,辛苦了
2020-03-29,胡佛表示自己比他强多了
2020-03-29,trump:youaresnake
2020-03-29,川建国危
2020-03-29,手语老师实力抢镜
2020-03-29,手语老师亮了
2020-03-29,某种意义上，罗斯福针对中苏两国的政策，无形促进了中苏的合作，让祖国快速回复
2020-03-29,那是姐姐？？？？？
2020-03-29,突然长出胡子
2020-03-29,胡佛猪
2020-03-29,手语翻译真的抢镜
2020-03-29,感觉手语小哥很喜感。。。
2020-03-29,弱弱的我在看字幕
2020-03-29,隔壁的加拿大已經行動起來了
2020-03-29,狗咬狗
2020-03-29,这个手语确定不是在瞎比划？
2020-03-29,胡佛的手语怎么翻译
2020-03-29,我虽然看不懂手语但我觉得他在骂人
2020-03-29,全程看手语大姐表情
2020-03-29,保护，再让人家干四年啊
2020-03-29,他就是头蛇
2020-03-29,有生之年我能看到美国从联邦变成邦联
2020-03-29,手语小哥绘声绘色
2020-03-29,手语瞩目
2020-03-29,保护
2020-03-29,我品到了
2020-03-29,他就是条蛇（狗头）
2020-03-29,真是不敢想象，都这么严重了还在打口水仗
2020-03-29,床普从遥远的太空传来声音，我已经到火星了。。。
2020-03-29,这个不是蛇，州长才是
2020-03-29,川建国，请你伪装的好一点！
2020-03-29,川普必要的时候，连纽约他的出生地都可以放弃！
2020-03-29,手语老师，你的表情也很到位！
2020-03-29,川普做了很重要的事，就是怼中国
2020-03-29,希望大家都好好的啊
2020-03-29,守护我建国
2020-03-29,光靠手势已经表达不了此刻的心情~哈哈哈
2020-03-29,这很容易让人误以为全美国有三分之二聋哑人
2020-03-29,完蛋，建国暴露了
2020-03-29,自愈是州长说的
2020-03-29,手语怎么表达各种各样的人名？
2020-03-29,川普：我给自己打十分，谢谢！
2020-03-29,手语老师都要吐了
2020-03-29,建国这一手还是太直白了啊
2020-03-29,胡佛：感觉有被冒犯到
2020-03-29,川普：我什么都没做呀
2020-03-29,不是，为啥手语翻译表情都这么丰富哈哈哈哈
2020-03-29,手语老师戏好多
2020-03-29,保护我方建国同志
2020-03-29,不许怼建国同志！
2020-03-29,加油！川普你行的！
2020-03-29,胡佛再世
2020-03-29,哈哈哈哈
2020-03-29,这就是人生，这就是美国
2020-03-29,有懂手语的吗？确定后面这哥们的手语没问题吗？
2020-03-29,这就是人生
2020-03-29,没人认比我更懂抗疫
2020-03-29,手语姐姐太抢戏了
2020-03-29,6
2020-03-29,0
2020-03-29,他准备上太空
2020-03-29,666
2020-03-29,为什么手语要附带表情
2020-03-29,他等着疫苗试验成功，然后死掉一半的人，救活一半的人
2020-03-29,胡佛车
2020-03-29,建国同志请求保护
2020-03-29,英语听力
2020-03-29,我听懂了欸
2020-03-29,我来看手指翻译
2020-03-29,做毛啊，学中国，股票就要瀑布了，特朗普们的钱就会没了
2020-03-29,胡峰：每家每户一只鸡
2020-03-29,哈哈啊哈哈哈
2020-03-29,川普绝逼气炸了
2020-03-29,打给胡佛？
2020-03-29,美国战忽局
2020-03-29,tql
2020-03-29,共和党？
2020-03-29,假新闻，没有人比我更懂防疫
2020-03-29,我想弹贝斯给手语哥踩点……
2020-03-29,美国有资格指使资本家？
2020-03-29,期待下一个罗斯福
2020-03-29,官方互推责任
2020-03-29,川普表示胡佛是谁？都让开我要封锁国界
2020-03-29,川建国同志暴露了，我们要保护好
2020-03-29,不许批评我们的川川
2020-03-29,这个手语打的对不对呀
2020-03-29,牛
2020-03-29,哈哈哈哈哈哈手语老师优秀
2020-03-29,聋的可以看右边那个手势
2020-03-29,哈哈哈哈哈哈哈表情绝了
2020-03-29,美国要解体了吗
2020-03-29,哈哈哈fakenews
2020-03-29,特朗普：这都是我的功劳
2020-03-29,CNN?假新闻，下一个
2020-03-29,擦哈哈哈，真就裂众国了啊
2020-03-29,哈哈哈哈哈
2020-03-29,互相攻击，都是为了选票，换谁都一样，美国制度体制问题
2020-03-29,手语好出戏啊
2020-03-29,闪现瞬移手语翻译?
2020-03-29,手语不配表情怎么体现语气
2020-03-29,川普赶紧下课吧
2020-03-29,保护川普同志
2020-03-29,特朗普，为什么你只是看着！
2020-03-29,我觉得手语翻译搞戏精hhhh
2020-03-29,fakenews
2020-03-29,他干了呀？你没看到吗
2020-03-29,手语大哥
2020-03-29,州旗变国旗
2020-03-29,到现在我都听懂啦，，，
2020-03-29,建国，挺住
2020-03-29,暗示了
2020-03-29,川建国：我股票还没卖完
2020-03-29,问题是罗斯福在哪儿呢？
2020-03-29,川建国厉害的啊
2020-03-29,哈哈哈哈哈哈哈
2020-03-29,这手语翻译一不小心又变成男的了？
2020-03-29,不要让我看到手语兄弟，我完全看不见字幕了
2020-03-29,这个人必须除掉
2020-03-29,军队？啊？
2020-03-29,川普做得好
2020-03-29,右边手语大哥真抢戏
2020-03-29,保护川普啊
2020-03-29,川建国同志快暴露了
2020-03-29,罗斯福不上来你以为美国能支援中国抗战？
2020-03-29,你是蛇
2020-03-29,特靠谱说。又不是我说的算五角大楼没发话我能怎么找
2020-03-29,手语也要换人？
2020-03-29,特朗普挺冰清玉洁的
2020-03-29,这手语我咋感觉是在乱翻
2020-03-29,旁边手语的表情真是233
2020-03-29,打高尔夫
2020-03-29,卖股票，买疫苗，骂记者
2020-03-29,傲娇
2020-03-29,美国还是有很强大的医疗，现在赶紧才去措施。要不然再强大也没用了。
2020-03-29,罗斯福
2020-03-29,住口！没人比我更懂防控疫情
2020-03-29,川普同志撑住
2020-03-29,下一任桑德斯继承罗斯福衣钵之人
2020-03-29,这可能就是人生吧
2020-03-29,不同政党公开撕
2020-03-29,都是我的功劳，我不负任何责人
2020-03-29,白脸和红脸
2020-03-29,手语的是个逗比吧
2020-03-29,幸好我不是聋哑人
2020-03-29,就see硬see
2020-03-29,手语大哥吸引了我的注意！
2020-03-29,这也许就是人生吧
2020-03-29,手语感觉想打人
2020-03-29,保护我普
2020-03-29,胡佛猪
2020-03-29,明示下台
2020-03-29,卖完股票吧！
2020-03-29,←换人了
2020-03-29,特朗普:没有人比我更了解疫情
2020-03-29,哈哈哈哈建国同志也太逗了
2020-03-29,你们的军队不都在别的国家回不来吗....
2020-03-29,我一直想说川普简直就是当代胡佛，终于有美国人说出了这句话
2020-03-29,手语一般都是配合表情的，很正常不要觉得奇怪
2020-03-29,群雄逐鹿美利坚天下共煮合众国横批:美利坚合众国[doge]
2020-03-29,咋换了一个
2020-03-29,手语还带表情的
2020-03-29,当代胡佛哈哈哈
2020-03-29,建国同志辛苦了
2020-03-29,CNN和特朗普？狗咬狗？
2020-03-29,哈哈哈哈哈哈手语疑惑脸
2020-03-29,罗斯福新政
2020-03-29,说的很客观
2020-03-29,美国却没有下一个罗斯福
2020-03-29,你细品
2020-03-29,面壁者川建国
2020-03-29,全程手语小哥抢戏
2020-03-29,表情是手语的一部分啊
2020-03-29,没人比我更了解美国
2020-03-29,ohhhhhhhhhhh
2020-03-29,ohhhhhhhhhg
2020-03-29,课本上有胡佛猪
2020-03-29,面部表情过于丰富哈哈哈
2020-03-29,哈哈哈哈哈哈哈哈
2020-03-29,哈哈哈
2020-03-29,不是有字幕吗为什么要手语
2020-03-29,不是有字幕吗？为什么要手语
2020-03-29,不是有字幕吗，为什么要手语
2020-03-29,特朗普:我做的很好比任何人都好
2020-03-29,贫穷的村庄会被称为胡佛村贫穷的人盖的报纸被称为胡佛毯贫穷人倒翻的口袋被称为胡佛旗
2020-03-29,不愧是我国的顶级卧底
2020-03-29,手语都得配表情了吗还巨丰富
2020-03-29,现场手语
2020-03-29,现场翻译
2020-03-29,你仔细品
2020-03-29,unique的美国手语
2020-03-29,fakenewsnext
2020-03-29,手语好绝活
2020-03-29,胡佛猪
2020-03-29,建国！挺住啊！
2020-03-29,手语小哥hhhhhh
2020-03-29,我也是
2020-03-29,这不好啊。罗斯福上来对中国有啥好啊
2020-03-29,胡佛村。
2020-03-29,快乐
2020-03-29,硬核手语
2020-03-29,饭桶领国对某些国家有益起码对中俄有益加油川普
2020-03-29,手语老姐
2020-03-29,你是条蛇
2020-03-29,他去太阳上了
2020-03-29,谁让你们选了一个做生意的
2020-03-29,我聋了？
2020-03-29,你品
2020-03-29,手语老师好亮眼
2020-03-29,同志们，你们注意力是不是和我一样？都在手语！
2020-03-29,手语！只看见他了！
2020-03-29,手语老哥，哈哈哈哈哈哈
2020-03-29,暗示下台
2020-03-29,特朗普：你就是条蛇
2020-03-29,川普干得好。
2020-03-29,不要问我.我只是吃瓜普.
2020-03-29,怼特朗普是一种政治正确
2020-03-29,忘了自己说的80%自愈
2020-03-29,左右横跳的手语哥
2020-03-29,全程盯着手语
2020-03-29,手语小哥抢眼
2020-03-30,建国同志好难
2020-03-30,水坝警告
2020-03-30,聋哑人啊
2020-03-30,这翻译怎么都站歪来
2020-03-30,川普现在在绞尽脑子搞中国
2020-03-30,换个地方接着比划
2020-03-30,youareasnake
2020-03-30,youareasnake
2020-03-30,这个家伙知道的太多了，保护我方川建国
2020-03-30,川建国同志快回来，你即将暴露了
2020-03-30,保护我方建国
2020-03-30,胡佛可比川普强多了
2020-03-30,你们军队不都在别国被隔离了吗。。。
2020-03-30,建国同志，请伪装好一点，都有人怀疑你了！！！
2020-03-30,保护我方建国同志！！！
2020-03-30,我都怀疑建国真的是我们的人，真的吗？？？
2020-03-30,哈哈哈哈手语小哥好可爱
2020-03-30,现在是人命关天的时候
2020-03-30,胡夫:????????其实我就是个倒霉蛋，说我干嘛？
2020-03-30,建国快下台了
2020-03-30,川建国同志加油
2020-03-30,这不是你们的传统吗？不许这么说我们建国
2020-03-30,都一样
2020-03-30,首先我需要这份工作
2020-03-30,这盛世如建国同志所愿
2020-03-30,疯狂暗示
2020-03-30,手语大叔把头发染成特朗普白，一定非常抢镜
2020-03-30,保护我方川建国同志
2020-03-30,perfect
2020-03-30,"Tiump,fullscore"
2020-03-30,小朋友你是否有许多问好
2020-03-30,建国小心，他要给你下套
2020-03-30,哈哈哈自己要上了
2020-03-30,讲道理川建国表现太差了
2020-03-30,建国暴露了
2020-03-30,保护我方老特
2020-03-30,加油
2020-03-30,反清复明
2020-03-30,保护我方川普
2020-03-30,保护老特，让他再飞几年
2020-03-30,建国是自己人，别冲错了
2020-03-30,战略方向
2020-03-30,保护最好的川建国
2020-03-30,全程考手语去了，，，
2020-03-30,哈哈哈哈
2020-03-30,川普村的
2020-03-30,亚美利加还有工业？
2020-03-30,建国同志加油啊
2020-03-30,同志干的好啊
2020-03-30,小富？
2020-03-30,朱广权
2020-03-30,我觉得这个手语老师不大行
2020-03-30,snake
2020-03-30,手语老师吸引了我的目光。
2020-03-30,保护川建国
2020-03-30,川建国加油
2020-03-30,五万五了
2020-03-30,我打赌，这货不会手语
2020-03-30,这个手语太抢眼了
2020-03-30,HEISAVERYVERYVERYBADMAYOR！！！
2020-03-30,川普加油啊，你的工作还没结束暂时还不能回国
2020-03-30,看左边手语哥笑死我了
2020-03-30,手语老师下班了
2020-03-30,哈哈哈哈哈哈
2020-03-30,没有人比我更懂疫情
2020-03-30,胡佛川普猪
2020-03-30,川建国加油！不要暴露了（滑稽）
2020-03-30,snake警告
2020-03-30,围观，吃瓜
2020-03-30,全程看右边胡子大叔
2020-03-30,这个意思
2020-03-30,建国同志的任务，岂是你能这么容易明白的？
2020-03-30,手语老姐扎个辫子吧
2020-03-30,手语小哥扎个辫子吧
2020-03-30,你就是条蛇
2020-03-30,美国终于要分裂了啊
2020-03-30,川普稳住
2020-03-30,建国稳住
2020-03-30,互相推卸责任
2020-03-30,精神鼓舞
2020-03-30,..
2020-03-30,...
2020-03-30,.
2020-03-30,手语老师哈哈哈哈哈哈
2020-03-30,完蛋玩意，建国暴露了
2020-03-30,川普医院
2020-03-30,为什么做手势要说话
2020-03-30,那边的人我想笑
2020-03-30,手语抢镜
2020-03-30,嗯嗯，美国医疗系统的能力确实很强，希望以后够用
2020-03-30,排面
2020-03-30,snake
2020-03-30,我很好奇这100万口罩的生产地
2020-03-30,我喜欢这个手语小哥hhhhh
2020-03-30,手势抢镜
2020-03-30,换了一个人欸
2020-03-30,前面那个，聋了可以看手语老师/狗头
2020-03-30,旁边的大胡子太抢镜了
2020-03-30,手语老师更好看
2020-03-30,手语小哥很有艺术范
2020-03-30,辛苦了
2020-03-30,胡佛表示自己比他强多了
2020-03-30,trump:youaresnake
2020-03-30,川建国危
2020-03-30,手语老师实力抢镜
2020-03-30,手语老师亮了
2020-03-30,某种意义上，罗斯福针对中苏两国的政策，无形促进了中苏的合作，让祖国快速回复
2020-03-30,那是姐姐？？？？？
2020-03-30,突然长出胡子
2020-03-30,胡佛猪
2020-03-30,手语翻译真的抢镜
2020-03-30,感觉手语小哥很喜感。。。
2020-03-30,弱弱的我在看字幕
2020-03-30,隔壁的加拿大已經行動起來了
2020-03-30,狗咬狗
2020-03-30,这个手语确定不是在瞎比划？
2020-03-30,胡佛的手语怎么翻译
2020-03-30,我虽然看不懂手语但我觉得他在骂人
2020-03-30,全程看手语大姐表情
2020-03-30,保护，再让人家干四年啊
2020-03-30,他就是头蛇
2020-03-30,有生之年我能看到美国从联邦变成邦联
2020-03-30,手语小哥绘声绘色
2020-03-30,手语瞩目
2020-03-30,保护
2020-03-30,我品到了
2020-03-30,他就是条蛇（狗头）
2020-03-30,真是不敢想象，都这么严重了还在打口水仗
2020-03-30,床普从遥远的太空传来声音，我已经到火星了。。。
2020-03-30,这个不是蛇，州长才是
2020-03-30,川建国，请你伪装的好一点！
2020-03-30,川普必要的时候，连纽约他的出生地都可以放弃！
2020-03-30,手语老师，你的表情也很到位！
2020-03-30,川普做了很重要的事，就是怼中国
2020-03-30,希望大家都好好的啊
2020-03-30,守护我建国
2020-03-30,光靠手势已经表达不了此刻的心情~哈哈哈
2020-03-30,这很容易让人误以为全美国有三分之二聋哑人
2020-03-30,完蛋，建国暴露了
2020-03-30,自愈是州长说的
2020-03-30,手语怎么表达各种各样的人名？
2020-03-30,川普：我给自己打十分，谢谢！
2020-03-30,手语老师都要吐了
2020-03-30,建国这一手还是太直白了啊
2020-03-30,胡佛：感觉有被冒犯到
2020-03-30,川普：我什么都没做呀
2020-03-30,不是，为啥手语翻译表情都这么丰富哈哈哈哈
2020-03-30,手语老师戏好多
2020-03-30,保护我方建国同志
2020-03-30,不许怼建国同志！
2020-03-30,加油！川普你行的！
2020-03-30,胡佛再世
2020-03-30,哈哈哈哈
2020-03-30,这就是人生，这就是美国
2020-03-30,有懂手语的吗？确定后面这哥们的手语没问题吗？
2020-03-30,这就是人生
2020-03-30,没人认比我更懂抗疫
2020-03-30,手语姐姐太抢戏了
2020-03-30,6
2020-03-30,0
2020-03-30,他准备上太空
2020-03-30,666
2020-03-30,为什么手语要附带表情
2020-03-30,他等着疫苗试验成功，然后死掉一半的人，救活一半的人
2020-03-30,胡佛车
2020-03-30,建国同志请求保护
2020-03-30,英语听力
2020-03-30,我听懂了欸
2020-03-30,我来看手指翻译
2020-03-30,做毛啊，学中国，股票就要瀑布了，特朗普们的钱就会没了
2020-03-30,胡峰：每家每户一只鸡
2020-03-30,哈哈啊哈哈哈
2020-03-30,川普绝逼气炸了
2020-03-30,打给胡佛？
2020-03-30,美国战忽局
2020-03-30,tql
2020-03-30,共和党？
2020-03-30,假新闻，没有人比我更懂防疫
2020-03-30,我想弹贝斯给手语哥踩点……
2020-03-30,美国有资格指使资本家？
2020-03-30,期待下一个罗斯福
2020-03-30,官方互推责任
2020-03-30,川普表示胡佛是谁？都让开我要封锁国界
2020-03-30,川建国同志暴露了，我们要保护好
2020-03-30,不许批评我们的川川
2020-03-30,这个手语打的对不对呀
2020-03-30,牛
2020-03-30,哈哈哈哈哈哈手语老师优秀
2020-03-30,聋的可以看右边那个手势
2020-03-30,哈哈哈哈哈哈哈表情绝了
2020-03-30,美国要解体了吗
2020-03-30,哈哈哈fakenews
2020-03-30,特朗普：这都是我的功劳
2020-03-30,CNN?假新闻，下一个
2020-03-30,擦哈哈哈，真就裂众国了啊
2020-03-30,哈哈哈哈哈
2020-03-30,互相攻击，都是为了选票，换谁都一样，美国制度体制问题
2020-03-30,手语好出戏啊
2020-03-30,闪现瞬移手语翻译?
2020-03-30,手语不配表情怎么体现语气
2020-03-30,川普赶紧下课吧
2020-03-30,保护川普同志
2020-03-30,特朗普，为什么你只是看着！
2020-03-30,我觉得手语翻译搞戏精hhhh
2020-03-30,fakenews
2020-03-30,他干了呀？你没看到吗
2020-03-30,手语大哥
2020-03-30,州旗变国旗
2020-03-30,到现在我都听懂啦，，，
2020-03-30,建国，挺住
2020-03-30,暗示了
2020-03-30,川建国：我股票还没卖完
2020-03-30,问题是罗斯福在哪儿呢？
2020-03-30,川建国厉害的啊
2020-03-30,哈哈哈哈哈哈哈
2020-03-30,这手语翻译一不小心又变成男的了？
2020-03-30,不要让我看到手语兄弟，我完全看不见字幕了
2020-03-30,这个人必须除掉
2020-03-30,军队？啊？
2020-03-30,川普做得好
2020-03-30,右边手语大哥真抢戏
2020-03-30,保护川普啊
2020-03-30,川建国同志快暴露了
2020-03-30,罗斯福不上来你以为美国能支援中国抗战？
2020-03-30,你是蛇
2020-03-30,特靠谱说。又不是我说的算五角大楼没发话我能怎么找
2020-03-30,手语也要换人？
2020-03-30,特朗普挺冰清玉洁的
2020-03-30,这手语我咋感觉是在乱翻
2020-03-30,旁边手语的表情真是233
2020-03-30,打高尔夫
2020-03-30,卖股票，买疫苗，骂记者
2020-03-30,傲娇
2020-03-30,美国还是有很强大的医疗，现在赶紧才去措施。要不然再强大也没用了。
2020-03-30,罗斯福
2020-03-30,住口！没人比我更懂防控疫情
2020-03-30,川普同志撑住
2020-03-30,下一任桑德斯继承罗斯福衣钵之人
2020-03-30,这可能就是人生吧
2020-03-30,不同政党公开撕
2020-03-30,都是我的功劳，我不负任何责人
2020-03-30,白脸和红脸
2020-03-30,手语的是个逗比吧
2020-03-30,幸好我不是聋哑人
2020-03-30,就see硬see
2020-03-30,手语大哥吸引了我的注意！
2020-03-30,这也许就是人生吧
2020-03-30,手语感觉想打人
