,2020-01-29
38,小九儿宝爸：响应国家号召尽量不出门，接触不到病毒，没啥恐慌的。
39,风之子岛城五月：青岛一直在行动，给了中国
40,倒影清清：以前看武汉官方权威发布。现在不敢再看了。
41,七娘娘巴扎嘿：还一直在上班
42,逆风飞行sea：恐慌？闲的腚疼，在家躺着它不香吗
43,新粉丝用户：大部队整天集结，聚会聚餐，啥都不担心，只需有一个携带疫情，就会迅速传遍全军！
44,济南市济南事：
45,飞天宝贝_vmz：平安归来英雄
46,笑眯眯的大米：哭😭哭😭
47,不想改变昵称：平安
48,官居十品：致敬逆行者！你们辛苦了，保护好自己！平安归来！
49,与之冲鸭：
50,猫咪老师是小月半：
51,轩火经：谢谢你们白衣天使
52,猴小吼耶：看哭了
53,蓝莓蔓越莓溜溜梅：
54,23333小豆芽：
55,我的女王苏梓芯：加油
56,江小小小北：宝宝，你的妈妈是英雄
57,一个人走的胖熊：心酸
58,梦似琉璃隔沧海0：想念武汉滴热干面，豆皮，蛋酒啊……武汉加油  
59,1314520子优：武汉加油
60,幸运大兔：武汉加油啊！！大家珍重！在家好好呆着，别给社会添乱
61,Mr_KenHe：武汉加油
62,樱桃味的珂珂吖：武汉加油
63,SS芳宝儿：看哭了，大武汉加油！武汉痊愈的那天才是我们今年新年的开始。
64,王任凯：武汉加油
65,HM1019HM：加油
66,jinbajht123：我的六年青春在武汉度过，怀念它的好……
67,荷塘月色_668：这首歌唱出武汉人民的心声，武汉加油！
68,1984年小巷12月晴朗：文感动，歌乱唱
69,蜜蜂公爵爱数学：真的好想念武汉的过早，热干面豆皮煎包油条鱼糊粉糊米酒精武周黑鸭我的大武汉
70,MJP萨隆萨拉齐：好想摸摸，软软的感觉。
71,这里是大憨憨：我要上网啊
72,看见0403：已经好几天没吃热干面了……
73,bieber我家凉凉：平安归来，求求你们
74,潮之猪仔：祝愿白衣天使们都平平安安回归🙏🙏🙏🙏🙏🙏
75,今天还是没有吃到火锅：我们黄冈人感谢您
76,萬里情海峡情：男娃找媽媽！相信他幼小心靈裡一定有著一份悅喜，那稚嫩的悅喜就是一份驕傲！他知道媽媽在為祖國為人民做神聖的任務啊！🙏！
77,七月的小螃蟹_oO：一看到小朋友叫妈妈真的就忍不住掉眼泪，作为母亲太能体会这种感受，致敬我们所有的医护人员！他们的家人同样值得我们感谢！
78,拿不到血汗钱的农民工：加油白衣天使愿你们平安健康归来🙏
79,佚名未解无答案：为了国家，为了人民！他们是儿女，他们是父母，他们是普普通通的身边人，他们也是守护生命的英雄！
80,效艳一亩田：泪奔！作为一个母亲特别感同身受，祝所有医护人员平安回来！
81,每天都很困的姚：快点好起来吧快点好起来吧
82,DORIS·05：平安 辛苦了 🙏🙏🙏
83,bieber我家凉凉：
84,胡萝卜条儿啊：触到了泪点
85,YMYMYMi：谢谢你们你们太辛苦了
86,悠喑：辛苦了 大半夜看了受不了
87,孤芳自赏叹夕阳：黄冈人谢谢您！
88,Cutehappyforever：求助 医院不给确认疑似病例怎么办
89,我要改回原来的名字：在家隔离啊
90,十年磨子剑：希望领导们都看看，写个观后感
91,明嫣红：谢谢
92,大橙子or小橙子：我们莒南人的骄傲！一定要平安归来！
93,溫柔跳刀321712：愿平安归来！
94,冬天的风花雪月我等了太久：祝平安
95,你琐的对：祝平安
96,红泥小火炉与茶：比起那个全是女性医护人员却没有一张女性图片的媒体，真是好太多了！
97,398秋雁：不辱使命，平安归来。致敬一线的英雄们！
98,雯雯貓貓貓：不哭，加油。整個團隊都要凯旋而歸。戰必勝
99,轻描淡写Unibio澳新直邮：务必照顾好自己
100,颜夕喜夏：平安归来啊 保佑一定的
101,涛佑风铃：作为黄冈人，感谢您！黄冈小汤山刚刚改造，中途可能还会遇到各种各样的困难，请照顾好自己
102,码农女也有春天：平安归来，加油，谢谢
103,温润小米粥：一定要平安回来。。。
104,h_xu9：平安归来
105,娑婆般若碧落天：替武汉的亲人们感谢你！
106,黑尼克：每天晚上刷微博就开始哭！中国加油，感谢医疗工作者对我们的付出！谢谢你们！
107,怪蜀黍丨工作顺利：平安归来🙏🙏🙏
108,Minniellf：伟大，一定能平安回家
109,八八要变九爷：平安回归
110,2020_加油1：一人祸水，全民买单。
111,做个俗人等你：祝福平安，感恩
112,Rong_Grace：做为医护人员是坚强的，但做为妈妈听见儿子一声呼唤就要落泪了！加油，也做好一切防护！
113,当爱恨已成往事：伟大的母亲，伟大的医护人员，致敬，望平安~🙏🙏🙏
114,青岸南栀Y：哪有什么岁月静好，只不过是有人替你负重前行，加油 你们一定要平安归来
115,大橙子or小橙子：加油！最美逆行者
116,夏末520未央：莒南人民的骄傲
117,哦了偶啦：作为临沂人，为你骄傲，为你加油，平安归来！
118,花蝴蝶De美人计：有你们，真好！
119,王彦Lisa：平安回来平安回来
120,只是忽然很想你LXJ：一定要平安归来加油
121,fangshouli2852：平安归来
122,闲听微雨：平安归来！🙏🙏🙏
123,特务一只耳：@Liana-Kang 这笑死我了，其他省份不要，美其名曰送武汉人回家
124,追逐光成为光：昨天看某些人的叙述，可能因为太作了，赶紧送回来～（勿喷）～
125,共4条回复
126,拿不到血汗钱的农民工：四川人民发来慰问愿武汉人民平安健康愿全国人民平安健康愿病者早日康复治疗愿一线医护人员人民警察农民工所有在一线奋斗付出的人祈福愿你们都平安健康归来这是本人原创，木有复制粘贴谁的评论🙏🙏🙏🙏🙏🙏🙏🙏
127,Cynthia萝卜：这是一个非常好的安排信息技术人员，这样子协调的话，最好也能够在其他的航空公司作为一个先例去消纳协作开会下达，这样好的措施。
128,Teresa_qd：对其他省份负责！希望大家都平安！
129,ScorpionsLittletail：吉祥航空 果然吉祥！
130,行者9698：如此灵活掌握，给所有出点子、下命令的点赞
131,Rossoneri007：这个用最美逆行好像不太妥吧！！！！
132,盯盯狗：因为他是个憨批
133,兎孒菈菈-Minnie：武汉不是封城吗？他们也不是一线人员，能进武汉？
134,解灵殇：可能机场停了别人下来然后这个飞机就走吧，不进行接触。
135,HHH-hebe：有可能人家家人只剩老人在家，或者老人小孩这样需要照顾的人还留在武汉吧
136,共5条回复
137,约克乱弹：安全第一。恭祝平安
138,娜娜芭比Leo：最美航空人
139,万河扶桑：我就好奇怎么就被他们跑出来的？后悔吗？回不去了吧？
140,F紫精灵F：白痴，人家可能是封城消息出来之前就离开的！
141,共2条回复
142,浦小仙-小仙：这个操作赞
143,浦小仙-小仙：这个操作赞
144,小五的故事199305：愿平安归来
145,屁股爸：这个操作…哎，如果没有事，还不如继续在国外待着呢，回武汉是真不安全！
146,佚名微博观者：国外发现是湖北人都会被遣返回国的。
147,墨镜流年5366：你觉得国外人会管你是那的 人家一听你是中国的 都巴不得送你回去
148,共7条回复
149,lady流浪的心：转发微博
150,山东潍坊会飞的鱼：威武
151,一朵小豆花儿：我们昆明接纳了130个，也是醉了
152,yojaLi_：然而他们内心是拒绝的 并不想回毒城
153,Joyce-11月哒千年狐：我相信武汉乘客本意也是想回家的，飞到国内任何一个城市只是无奈之举。
154,顺境安心：他们想回去吗
155,派是派出所的派：很灵活聪明的做法
156,青春东晓：人民有难的时候，重庆真的看到中国的企业的奉献。
157,李七岁想吃糖：因为上海不要把
158,黄霍丽Holly：这样是最好的 防止交叉感染 直接给你们送回家
159,长三角工程师：黄冈是全国第二重灾区的地市，人口数量仅次于武汉（武汉1100万，黄冈760万），但医疗条件和水平却远远不如武汉，恳请社会更多支持和帮助黄冈🙏🙏 黄冈地区各大医院最全捐赠指南！据悉一些医护人员口罩没有了只好拿用过的微波再用。急！
160,共1条回复
161,teluxi：不要乱跑。能听懂人话不！还不够乱码
162,钢化玻璃会挥发：民航政策有漏洞，执行全靠各航司自觉！真心为乘客着想的航司早就补退票费了。为@吉祥航空 点赞！吉祥不光免退票费还把送武汉人回家办得体面，且采购了救援物资。@中国东方航空 只顾宣传自己支援前线的功劳，完全不顾后方旅客的正常诉求！#东航请回答# 1月24日前的退票费仍只字不提，乘客还在苦苦维权！
163,钢化玻璃会挥发：民航政策有漏洞，执行全靠各航司自觉！真心为乘客着想的航司早就补退票费了。为@吉祥航空 点赞！吉祥不光免退票费还把送武汉人回家办得体面，且采购了救援物资。@中国东方航空 只顾宣传自己支援前线的功劳，完全不顾后方旅客的正常诉求！#东航请回答# 1月24日前的退票费仍只字不提，乘客还在苦苦维权！
164,遥望远方风声：应该送他们回家
165,时尚的搞笑视频：这是一个非常好的安排信息技术人员，这样子协调的话，最好也能够在其他的航空公司作为一个先例去消纳协作开会下达，这样好的措施。
166,洋葱onion-forever：送湖北旅客回家
167,华子敬言：为中国速度点赞万众一心，众志成城，就没有中国人民过不去的坎！武汉加油！中国加油！🇨🇳🇨🇳🇨🇳
168,佲达：只浮躁喊的口号没用，还是想想能做些什么吧。比如慰问一下前线的医务战士，做好自己的防护等。
169,一朵花之后：回复@佲达:现在慰问就是添乱。想表达善意敬意可以捐款，以后网上少骂两句，到医院看病时对医生态度好点儿等等都行啊！现在就别出门了。
170,阿亮7144：太好啦！！那些不能被收治的朋友这次有救了吧！
171,CC想吃火锅呀：我们湖南当地的医院救援队去的就是黄冈，祝愿他们平安归来
172,番茄兔兔萝卜：黄冈人感谢湖南医疗队的帮助！
173,MAR_QC：不是外省 是山东省的医疗团队
174,嘚嘚啊噗啊噗嘚嘚：山东对湖北来说不就是外省么
175,小王小王变成大王：我来杠一下 这也不是负压病房吧
176,a特先森：我寻思，能有个床位不错了，就别叭叭了呗
177,番茄兔兔萝卜：黄冈人为你解答，这个医院旁边一望无际的田野和池塘～离城区还是有点距离的～
178,共5条回复
179,拿不到血汗钱的农民工：愿你们平安健康吧🙏🙏🙏
180,一只不合格的社畜：改善一下医务人员的待遇，保障他们的人身安全，不要只指望他们因爱奉献，再无私的人都会寒心的。
181,龙华longwh：一切都会好起来的，还有一个火神山和雷神山医院。
182,Alice月野兔：黄州加油，我的家乡一定要恢复健康
183,xgz023：哇 我老家的果然够速度 湖北加油
184,大界外相：中国🇨🇳加油🙏
185,团儿小柯基：好快啊！感觉一切都向好方向发展
186,诺坎普-鑫爷：中国加油！
187,天子雨：中国加油，所有在一线的人们你们真棒，你们辛苦了，我们积极配合，老实待在家里，为你们加油！
188,一览旧星月：优秀  辛苦了
189,panda小窝的天空：🙏🙏🙏🙏
190,冯胜1968：一个屋子这么床位不怕交叉感染？
191,蓝天上的一架飞机：卫健委唐主任知道些啥？
192,Flippedbzbhz：赞赞赞
193,外星座人：还是很简易的！需要大家关注！
194,陈蓉Ronnie：中国速度
195,汁匕摸盗溅：
196,深海桃子：@小葡萄说柠檬不酸
197,晓金：希望在前方
198,潔哥的乌啦啦：我看过她老公告诉她平安归来？家务全部他老公做他老公包了
199,专心搞饲养的水晶：亲，那个视频是四川口音
200,共3条回复
201,海风伴花香：我个人认为传染病防控最有效的方法就是全体隔离，建议全国不出门，发现疫情，由政府派专车接送医院！在家社区配菜！2大量饮用温水增加代谢！疫情会很快结束！病毒也有生命周期，没有新的载体会自生自灭的！我个人认为应该严格控制人口区域流动！中国加油💪
202,-Kassion-：我赞同，研制特效药根本不靠谱，不仅慢而且病毒可能会不断变异，只能靠强制隔离，控制传染源
203,让鸭仔飞：现在还是有好多人不听劝到处跑
204,梁诗尔：每天都在关注老师的分享
205,顾义然：真是太让人感动了吧
206,生灵有道：一定要好好关注一下老师
207,居家设计博主：默默支持一下老师
208,挽清梦：每天都在为你点赞了
209,秦小敏：一定会越来越好的
210,雪落银川：必须为你点赞了太棒了
211,周立冉：必须支持一下老师呢
212,悦冰然：必须支持一下老师呢
213,小瀚爷：希望每个人都可以平平安安的。
214,叶恬鑫：我们对你们有很大的信心。
215,爱上阿猫和阿狗：相信一定会取得胜利的。
216,萤火苒：一定要保重自己的健康。
217,陌离妙彤：不辱使命，坚决完成任务。
218,游击战争：看得我眼泪都要流出来了。
219,健康有你：我们一起过来了解一下。
220,糖芯儿_：期待着你们胜利的消息。
221,香茗御书：大家一定要安好。
222,李祥钥：出门一定要戴口罩。
223,朗士元：大家都付出了很多。
224,马博政：出门一定要戴口罩。
225,赖星浩：付出一定会有回报。
226,郑祥允：希望一切都能够安好。
227,沈莫发：大家还是尽量不要出门了。
228,蛮蛮宝宝：这还是尽量不要出门。
229,逛吃宝饱：大家一定要坚决完成任务。
230,曹睿国：大家还是尽量不要出门。
231,海纳百大川呦喂：你们真的太优秀了
232,大美微拍：我也过来互动一下了
233,爱美避雷趴：真的是挺辛苦的呢
234,养生达仁堂：我们一定要加油啊
235,爱拍盘它屋：一定可以胜利的
236,天涯共爱拍：以后会持续关注的
237,盛棕俪：以后会持续关注的
238,话房产：武汉我们跟你们在一起。
239,米朵-mitou：一方有难，八方支援。
240,孙旭姚：大家出门一定要戴口罩。
241,魏梦勋：一定要勤洗手。
242,姜焕颜：看的心酸
243,赵明沁：大家还是尽量不要出门。
244,张瑜衍：我们一定要坚决完成任务。
245,刘梦琪586：看的心酸
246,李世泷：大家还是尽量不要出门。
247,杨千妙：我们一定要坚决完成任务。
248,晴天-雨云：看的心酸
249,咖啡牛奶粥17：加油武汉，加油逆行者
250,馨儿whisper：泪目 加油💪
251,美妙佳人：希望可以早点好起来的
252,宝小宝4：全国都在支援，中华民族的力量
253,嗨我只是路过0616：保护好自己，孩子等着你归来
254,-坐地日行八万里-：请记住：在这个特殊时期，有一大批女人们在保护着你们的生命健康，请善待她们。
255,向阳wdxc：最后还是国企靠得住
256,酱爆小黑黑黑two：求知道体彩，福彩捐多少？
257,以南忆兮：不知道这个时候的明星都干嘛去了，没一个吱声的
258,共5条回复
259,Godat：鼓吹私有化的虽然会被打脸，但依然不会停止，路漫漫啊
260,寻寻觅觅滴滴点点：私企恒力捐了一个亿
261,事儿打酱油：吉利捐了两个亿
262,Reficullived：不容易。毕竟不盈利。但二汽身在武汉责无旁贷
263,炮灰团龙文章：那个最NB的中国烟草捐了多少？
264,耳朵东的川：烟草的钱几乎全上交了，还是让财政部拨钱吧
265,共2条回复
266,清風徐来今天健身了吗：万事俱备，就欠东风
267,逍遥自在的泡泡鱼：点赞一方有难八方支援
268,回忆专用小明星星点点：阿里捐了10个E，然而whr让浙江人gun出ZG
269,我好瘦想长肉：东风好像是武汉市纳税第一的企业
270,木糸：不是，黄鹤楼香烟才是
271,谁特麽买小米儿儿：好像是湖北省纳税第一的吧
272,卍转轮王卐：都什么心态，捐款也攀比
273,happy0451：有担当的企业🙏🙏🙏
274,九畹草：你捐不捐不都是湖北国企吗，好意思？
275,愿星辰指引你前进：总部在湖北，但是归国务院管理
276,sw麦地里的稻草人：囧妈都免费播出了，
277,zhanbingfenger：囧妈能免费播出是因为字节跳动花了6亿元买过来了，放平台播出……
278,RISSUPNOW：？然后呢？
279,共3条回复
280,pegasus轶事：这是武汉三角湖那个东风！
281,看文獻發C刊：在鄂央企好样的！
282,revepvc：捐给红会干啥
283,作啥妖啊你说：是因为你们的员工，在深圳拒绝被监测而火了吗？
284,骷髅小美人：感恩
285,5V2A：
286,梅豆4：请问十堰市慈善总会的电话？我老公向他同学们宣传说要捐款以尽绵薄之力，请知道的告诉我一下，谢谢了！
287,戏美人忆故人：没毛病   那个央企的女士呢？
288,cccvcvvcv：能不能不要给红十字会？
289,特别特010：直接捐给一线吧
290,德润君：科誉果蔬洗涤盐超话支持国企央企
291,骑个金肛互撸娃：洗钱的时机来了
292,RISSUPNOW：？
293,此生许国-再难许卿：能让他们往其他城市也捐款不，感觉武汉饱和了已经
294,跑不死的未来：上面很多企业就不是捐给武汉的，是其他城市
295,此生许国-再难许卿：回复@跑不死的未来:我看还有好多地方各种各样的缺，也没人管
296,小宝bow1En：为我们东风点赞
297,爱吃葱的先生：在沌口黄金地带占了这么多地，我觉得该多捐一点
298,白羊羊羊望羊成群：有担当
299,开勒个心呀：国产的力量
300,我的情歌里有你：希望
301,喵-大咖：#抗击疫情 央企行动# 需要就是冲锋号，战时哪得等闲待，有一份力出一份，众志成城盼春来
302,2019共泽文：#武汉加油# #为中国加油# #万众一心打赢疫情防控阻击战#
303,鹿小沉沉_：@Restart_Ley
304,茶峰：实打实的真金白银跟设立所谓的基金会是有本质区别的。
305,秦楚十堰：感谢@东风汽车 #十堰加油#
306,Fsyssyy：婴幼儿打疫苗怎么办
307,张小奕是美少女：同样关心幼儿疫苗问题！2.14有一针都不敢去打
308,对自己说你很好：新生儿打疫苗怎么办
309,一只小颇妞：正纠结产检问题呢
310,magiccm：孕检
311,深圳市盐田区子牧先生服饰商行：同问年三十第一针疫苗还没打，怎么办？
312,花卷牙牙：还好年前一针带娃打掉了 不然真的要哭了
313,小三墩墩是水怪：@蛮七叔
314,Xu-安宁：我也过了检查好几天了，本来想去佳木斯的，这回在富锦看看得了
315,JaneKingkingkingking：@吴吴吴一个
316,吴吴吴一个：好在那两次我都做完了
317,XuLB米奇：明天32周有个检查，去私立的妇产医院，愿我腹中宝宝健康成长平安足月出生，一切顺顺利利的！
318,秦秦q1n很niceeeee：还有一两天就十二周了，哎呀我要愁死了
319,zhuoshanshan33：我也是快12周了，都不知道去不去
320,余生有个小念想：四维做不到
321,MS__洋洋：正在纠结24周的产检问题，公交不通，回不去啊……
322,哦哦哦哦哦哦好的：孕妇要回医院上班
323,扬小扬扬：一样，真的吓得做梦好几天了
324,JasonYang非同凡响：@Janner_Chua
325,傻妞的幸福乐悠悠：孕晚期也好忧愁
326,root_hz：万不得已。。。
327,Libra-Fong：唐氏筛查要不要做？时间到了好纠结
328,ZGX-筱云：唐筛也可以不做吗？
329,小意思是Easy：可以等24周前做无创DNA的～
330,钻石少女-6号xi：@ChampionJM
331,唯一DE笔记：@huiyi求转运
332,meifeisewu：感谢🙏🙏🙏
333,三月小雨洗桃花：在国内大家可以说我是哪哪人，在国外我们就只有一个标签，中国人，
334,云想听雨：，吉祥服务赞，社会责任感更赞。会继续支持吉祥
335,米歇尔空心小女子：湖北还说地域黑，你看看因为一些人牵连了多少人！辛苦了！
336,西北人都是活乔峰：军人保卫着国防，警察维护着治安，医护守候着健康，致敬无私奉献的人🙏
337,杨英桦的猫：致敬！
338,为了M和angel：我都要哭了(´;︵;`)
339,喵家的兔纸：医生不容易，致敬！
340,喜乐0622：作为妈妈，真的是受不了。
341,恕尔无智：孩子是无辜的，别曝光孩子！
342,颜值发型：俺们大山东好样的，闷声干事就完了！不管谁家有困难，大山东再困难都会伸出援助之手！生在齐鲁大地我们很自豪。
343,休闲-垂钓：致敬！时代英雄！
344,Vincy姐姐拜托啦：家乡的骄傲👍👍等你平安归来和家人团聚！！！
345,又是想矮一点的一天呢：哭了
346,玉老道：平安回家
347,那又怎样______：平安归来，家人在等你
348,热爱scream：每次看见这种都会忍不住掉眼泪，真的是一群很伟大的人。在前线的每个人都是！
349,云淡风轻_yuzi：平安🙏
350,你怕我不知道你有病：@万万想到了-
351,胡子律爷：敬礼
352,王阳阳1209：背景是山东大厦
353,一肖如琑：奔赴武汉的，坚守武汉的，每一个孩子的爸爸妈妈，每一位老人的儿子女儿，每一个我们的英雄，你们都要平安回家！
354,云淡风清清水蓝蓝：吃野味的人醒醒吧，控制自己的邪恶欲望！！！
355,cartoon晨：平安回家！
356,一个人了无痕：请求。有关专家 能不能用治疗鱼的药物试试 实验
357,-依小猫：哭了
358,煊妈妈加油：我不想你们这样，你们有自己的宝贝，可是，怎么办，国家需要你们。安全回来！！！！
359,Hi_Cammy酱：加油！希望早日结束疫情，早日阖家团聚，你们是孩子们的骄傲！
360,胖猪又卷又卷：平安归来
361,偷啵计划85：平安归来
362,铁头监护人：这都是谁家女儿，又是谁家妈妈
363,黑我仙桃者死女马：作为一个母亲确实哭了！
364,ARILENA：温暖的小可爱！
365,叮噹猫YY：千万武汉抗击疫情一线的缩影，向你们致敬
366,你才喵喵喵呢：我最近的泪点太低了，怎么会有这么多伟大的普通人啊，希望所有的医护人员都能平安回到家人身边🙏🙏。
367,Sansnape：作为妈妈一定言必行，要安全回来啊!
368,开花的树-Ren：妈妈好美！宝贝好可爱！祝福你们一生平安幸福！！！👍
369,耳东丰色vic：酸溜溜的
370,ARCHIE雅洁工程五金：致敬，一线的抗疫的医护人员👍👍👍
371,观南i：有点泪目
372,喝奶茶的牛0：🙏🙏感谢所有冲在我们前面的“逆行者”，因为有你们，我们一定会赢下这场没有硝烟的战役！因为有你们，我们一定会平安健康！因为有你们，才有我们。
373,一只不愿透露姓名的团子：我们明天上班坐标山东济南，听说有发烧的同事我哭了
374,流年偷换912：谢谢您！
375,米修小糖：平安健康🙏🙏
376,恋旧的PanDa：都是好样的，这次疫情看出来，各省的执行力，团结。在这样的中国我骄傲。这个时候还有人在区域黑？你不配为中国人。虽然我不是医生，护士，不身在武汉，湖北。我依然在家自我隔离，不乱跑。不给自己所在辖区添乱，添堵。武汉加油，中国加油，中国人民加油。
377,四川豆花牛肉：@李拜二 我哭了
378,李拜二：好样的
379,文摘信箱：平安归来🙏
380,Y小夏儿：哭了😭
381,山己大人：希望大家都可以共度这个难关🙏
382,空城旧梦亦：加油！
383,遇见44264：黄冈人民感谢您
384,柒迎晴：加油，保护好自己
385,akane05611：那些乱吃野味的人 你们好意思不 全国人民跟着你受罪
386,爱菲宝贝_598：加油
387,穿着铂金盔甲的钻石猫：英雄 早日平安归来
388,baby_fang：平安归来🙏🙏🙏
389,iam魏：妈妈，妈妈，我看见妈妈了！
390,Ms_RachelGreen：泪目！你们一定都要平安！！！！！！
391,吃不了辣的小辣酱：加油(ง •̀_•́)ง
392,影风幽郎：看哭了。好可爱的孩子
393,铅笔草莓仔77：有这样的英雄妈妈，孩子能自豪一辈子
394,海岛人呀：泪目了，太伟大了实在是！！一定平安归来
395,Gagagaga要做数学家：山东医疗队，祝你们在黄冈一切平安顺利！
396,包子小九lucine：一定要平安回来呀
397,-ZT_半永久私人订制：辛苦啦
398,孑孓瘐然：宝贝，要记住，你的妈妈是一个英雄啊，要为她自豪，乖乖等她回家。
399,Hua-花柑：平安回家🙏🙏加油
400,忘了牵手6003403810：加油！
401,爱尔福婴幼中心外宣17686608313：亲爱的朋友大家好，我是爱尔福的老师。 现在武汉抗“疫”重中之重，我们济南爱尔福愿为医护人员尽一份绵薄之力💪。所有奔赴武汉一线的医护人员，我们愿为他们儿女提供免费的0-4岁的托育教育 如果可能的话，帮我们联系到那些去武汉抗疫的人员或者转达一下我们的想法。让他们知道，背后还有我们🙏
402,何姐白咖啡：挺感动，感谢全国医护人员无私奉献
403,小白鞋不会脏：浙江 浙江 浙江
404,ty放弃治疗：会好起来的，加油
405,霹雳晶晶ranie：哎
406,龢时可掇：@真真绛
407,小工阿瘪：提前科普 这是已经做好了的 本打算五月份投用 现紧急情况临时征用 两天包括黄冈市政府和志愿者努力改造好提前投用
408,胖胖葱头：对于黄冈的病患和医生都是好消息。
409,小陈儿故事多：中国的效率很高
410,nanyu699：好消息
411,一颗端庄的白菜：🙏🙏🙏👏
412,这四个撒：真的是了不起的民族！
413,王大可东：期待荆州小汤山早日投入使用
414,热搜哈哈：加油吧
415,凌水里的弹涂鱼：好快
416,寂天边：@李泯666
417,三口草莓：这么快？？？？？？
418,三口草莓：哦是提前做好了的 那也仍是个大好消息！！
419,一颗南极小星星：想问一下小红书上的橘朵店是正品吗
420,Judydoll橘朵：是哒！
421,共49条回复
422,华南辣妹：里面也有消费者的一份祝福，多多支持橘朵。国货之光[手套]
423,JennyBakery-：好样的
424,小丁的备忘录哟：太棒了！！
425,你喵_niMmm：没有粉错我橘朵！
426,香草脆筒：好感动 马上下单种草好久的眼影盘
427,葡萄芋圓冻冻n：我爱橘朵
428,DearMissLiang：有个橘朵的大眼影盘买一年了现在还没拆开用这次疫情的诸多感慨之一就是之后要更加支持国货了，很多都是小本生意内忧外患，尤其做实业的，牙缝里挤出小钱钱帮忙。而且这两年国货也在努力摆脱之前的廉价劣质标签，疫情过去后我们彼此都要更加争气啊
429,Charming冰岛姐姐：国货橘朵好样的
430,wino_forever：点赞橘朵，比起来雅诗兰黛这种国际大品牌才捐200w还有一群舔狗瞎舔也不知道是舔什么
431,进口小羊-Yiyang：武汉加油 中国加油
432,白柚唄：好棒
433,-不知名仙女-：橘朵好棒！
434,楓露微紫与blingbling：橘朵，优秀的国货
435,是白月光呢啊：
436,八心八箭水晶辣妹：棒棒！！
437,妮酱ni：你好棒
438,Mochamokaa：不愧是我爱的橘朵
439,ZA兔美：太棒了！！！！！优秀！！
440,真的好惨阿：酷
441,维他奶霜：橘朵优秀！
442,战星：加油加油
443,楠楠最爱的哥哥：我们要一起努力渡过难关
444,小圆睡不醒-：加油中国
445,花硯澍：加油加油
446,球球你辣丶：朵朵真好啊
447,如梦初醒忘掉__：
448,glossy·：
449,五五2十5：橘朵赞👍
450,Wwlwl_：橘朵厉害！
451,来坨我：太赞了！！
452,Ray71u：我朵最棒！
453,我寻思怎么还不下课：么么哒 谢谢橘 爱你没有错！
454,橘子味汽水zZ：好样的👍🏻
455,椒盐兔：
456,肉肉的头发卷卷妹：好棒！
457,被抓住惹：
458,泠兮兮-李泽言0113生日快乐：武汉加油！中国加油！
459,-王琳_：棒棒
460,贺gj的小红毛：
461,e鹅外公：棒哦！
