,2020-03-05
67,浅浅是阿衡啊：谁的儿子在前线，谁的儿子在数钱@人民日报 前方舍身抗疫，后方变卖国家资产，引狼入室。
68,共13条回复
69,来微博渡劫的：多发点这次疫情里的女性力量吧她们真的很不容易
70,骨灰级yyuu：致敬这些伟大的战士！同时也反对#外国人永久居留管理条例# 不接受这种比中国人入籍北上广门槛还低的条例！
71,鸢Sports：铿锵玫瑰🌹冲在抗疫最前线！致敬
72,共8条回复
73,广州日报：@清远民政：我局在收到情况后，立刻组织相关部门展开调查，目前清城区民政局和相关社会组织、社工机构已经介入协助邓婆婆解决困难，二人生活上的困难已得到解决。下一步，我局将根据邓婆婆和孙子小武的情况，按相关职能和政策，开展对二人的救助。在此感谢广大市民的关注！O网页链接
74,共10条回复
75,地猫家的主：有捐款渠道吗？ 这个小男孩看起来好懂事啊，但又很多放在心里不透露出来。
76,共370条回复
77,雞亦肥到肚皮贴嗮地啦：政府要帮忙解决孩子上学问题呀 九年义务教育
78,共91条回复
79,明媚的一清：这儿子如果没出意外，而是恶意遗弃的话！真的既没有承担做儿子的孝道，也没有尽到做父亲的责任。把孩子扔给老母亲算什么？
80,共104条回复
81,念桥边荭药：这视频里的这盒口罩还是假货，之前在淘宝上被曝光的，我就不幸上当了，还好能退款
82,共57条回复
83,土布鞋-：那一句“啊婆，啊婆，你会不会不要我”太感动了，突然想起自己去世的奶奶，哭了许久
84,共28条回复
85,__再见萤火虫__：国人的温饱还没解决，就去资助留学生奖金是显得自己有面子吗？
86,共19条回复
87,安薇薇薇安：要怎么才能帮到他们？
88,共32条回复
89,连连看看不：离婚了孩子也不管，再怎么样一个月几百块给点吧，这对父母可能完全是仇人了，连孩子都当仇人。
90,共17条回复
91,加蓝lily：希望当地民政部门能帮助他们
92,共10条回复
93,无为即有为2016：不被揩油的情况下，怎么才能帮到她们，博主打听一下
94,共40条回复
95,我已经没脾气了：我也觉得这事只能怪孩子父母，老人的儿子。不好好医治孩子不说，把孩子丢给老人就不闻不问
96,难得糊涂199801：可怜的孙仔，咁细个就同阿婆挨咁多苦，80年代，我都挨过穷日子。可以公布阿婆信息？想帮下个小朋友
97,听情歌会红眼眶：如果该户属于建档立卡贫困户的话，会有政府补助和生活物资的供应的。。。
98,共23条回复
99,仰望者ONE：期待美国后来居上
100,云中漫步68681983：必须让金毛狗特朗普全家族染上！
101,鑫鑫雪狐狸：这病毒的根就在他们那儿
102,共8条回复
103,起夜创屎人：中国仍然是世界上最安全的国家
104,长江sunflower：真担心伊朗，没有医疗资源怎么办
105,嵩山Z恋：一天不看，韩国翻了一番
106,言歌er：韩国大邱。。
107,北清路精神小伙：哈利路亚
108,潼关检察：转发微博
109,张小乖天1996：韩国的病毒貌似不大争气啊
110,共2条回复
111,戴眼镜的六姑娘：日本的数据不对吧，丁香医生上面是两百多
112,言歌er：没算钻石公主号。
113,又见燕归来-：点亮世界了希望医疗卫生水平比较差的国家能够挺过来吧，或许我们该给他们一些医疗救援了。
114,沈玉米的姐姐沈芋艿_：我鸡皮疙瘩都起来了 希望一切好起来
115,团子脑袋ya：只希望越来越好 别再增加了
116,做人不能太杨Z：是我们怕日本才对吧，不测就没有
117,全民脱贫倒计时：意大利确诊病例3144
118,言歌er：看截止时间吧
119,共2条回复
120,心随风动h：我就想说，我祝特朗普早日感染新冠肺炎。好看他工作中怎么战胜病毒
121,chichi71761：希望捐助伊朗！
122,夜色凌珠：手艺不错
123,传说中的女网警：#身边的战疫##我们差社工一个赞#
124,高原的旷野2：好人
125,王小垒啊：奥利给
126,虎纠马鼻荔枝肉：
127,梦想总是遥不可及200604：呵呵
128,北京志愿者俱乐部：志愿动态超话
129,每天都在奮鬥的牛牛：不以善小而不为，微光成束，成就大美中国。
130,天使妈妈基金会：#寻找抗疫平民英雄# #守护抗疫平民英雄# 比挣钱还快乐
131,呼呼噜噜的宝贝：看到香港和台湾的医护人员趁疫情期间辞职，在看看我们疫情期间到武汉去的四万多医护人员，我只想说国家十部委确定要把医院私有化吗？下次万一再有疫情普通怎么办？这次的疫情发生在十部委要推行医疗改革的时候，难道不是一种警示吗
132,共239条回复
133,宇宙智子：我们正身处于一个将会永存于史书的年代。“人类的坚毅与勇敢，将永刻于星空之下。”
134,共41条回复
135,观视频工作室：看到最后整个画面拉到远景，全部数据的起伏都能一眼看清楚的时候，揪心又感动。
136,共15条回复
137,Irene_HAN：看到李文亮医生去世，还是止不住流泪
138,共60条回复
139,罗曼蒂克张：看到李文亮那里还是想哭。“苏联的体制决定了问题的爆发，也是苏联的体制决定了义无反顾的拯救。”——《切尔诺贝利》
140,共227条回复
141,Tianyi视觉：没想到这句 “全世界只两个国家，一个中国，一个外国”，是以这样一种沉重的方式开始应验的
142,共1条回复
143,可可有个大计划：一直觉得至少要到七八月份！结果现在已经大幅度转好！非常棒！中国非常棒！一开始所有人都觉得中国最不安全，现在不一样！！觉得反而中国最安全！
144,共6条回复
145,笨笨是条小笨狗：“中国总是被他们最勇敢的人保护的很好”，除此，我真的找不到应该怎么表达我的心情
146,共6条回复
147,思冬先生在大山：纯黑肃穆的背景，纵向100天的疫情热点事件，横轴是确诊疑似治愈死亡四类数量方块，背景音广播着当天的新闻。起初有湖北街市的祥和燥括烟火气；在李文亮医生去世那天，时间轴以小时为单位拉得格外长；后半段当代表生命的绿色治愈比例逐渐大过红色黑色的确诊、死亡，我们知道胜利不远了，但战斗还在继续
148,李百鸣：看到2月7日的时候，眼泪忍不住了#李文亮等被追授全国防疫先进个人#
149,共20条回复
150,kkkoto：虽然，虽然知道自己是科研垃圾，但这个点了也依然在做跟新冠肺炎相关的研究，还差点被派去火神山收数据... 又虽然跟CNS没法比但〈柳叶刀〉就是情怀啊 anyway..加油啊大家
151,共13条回复
152,啊呀耑耑啊啊啊啊：2019.12.08官方通报第一例不明肺炎；12.26张继先主任发现4例反常肺炎病例，并提醒科室做好防护；12.27该医院向上报告4例反常肺炎情况；12.29该医院决定直接向湖北省卫健委疾控中心反映情况；12.30武汉启动病例追查；12.31国家卫健委第一批专家组抵达武汉…………
153,共6条回复
154,李永乐老师：疫情发展时间轴
155,共9条回复
156,今天也是一条有点神经质的锦鲤呢：这个视频太好哭了中国总是被它的人民保护的很好其实国家真的已经做得很棒了
157,Salyut7：总有一天，炊烟回到村庄 那隐约是稻谷晚来香 总有一天，天使安心梦乡 在妈妈的怀里轻轻晃 我的祖国，再不忧伤； 我的祖国，到处是安详…… ……中国加油，武汉加油
158,邪门001：这是在保护中国人，日本太善良了！刮目相看！
159,共175条回复
160,人口免了：中国也应收紧签证，防止输入性扩散，非常重要
161,共141条回复
162,女神情：有必要
163,共18条回复
164,Ally_Alison：就算不这样也没几个敢去的吧
165,共80条回复
166,一发入魂式：自己日本的病例都不敢检测，打算一直这样运用不检测就不确诊的政策？这时候傻子才敢去日本呢
167,共62条回复
168,娇娘话：能否把签证费给退了
169,共128条回复
170,小佛0118：口口声声说米国是源头的，怎么不限米国人
171,共130条回复
172,RinahTeng：最重要的 还是中国什么时候能拒绝外国人入境！
173,共16条回复
174,鱿小鱼xian：没得哪个想去你那里，我们国家控制的比较好，日本人不要到我们中国来就是
175,共115条回复
176,千玺的小仙女Ya：我们更怕你们日本人入境好吧
177,共9条回复
178,啊卜卜爱女红：发现日本总是不明白哪个问题是最重要的。
179,共9条回复
180,转身就是一辈子的boy：这样好
181,共3条回复
182,愚蠢的地球猿：我们要好，你们才刚开始，应该我们禁你们吧
183,共11条回复
184,张_彩霞：就应该这样啊！那些跑来跑去的人 应该对自己负责 更要有社会责任感！
185,共7条回复
186,每日甜份：有碑无患？
187,共48条回复
188,甜甜圈宝Ljx：日本总能带给我惊喜
189,咸蛋黄啵啵小兔鹅：日本的目光真的很长远 我觉得也可以去天庭预订位子
190,共15条回复
191,医美小卖部-：墓碑都要预定了
192,共6条回复
193,海天雄镇人：中国制造暂停，世界焦虑不安
194,狼毛榴莲町：不急哈，十几天前我们市的石材企业们包机接员工回来复工了，等解除隔离……
195,共3条回复
196,沙雕萌鹅：考虑的是不是太远了
197,共2条回复
198,二货请叫我女王大人：先是厕纸，后是墓碑。我总是get不到日本的关注点
199,长岛老哥：前两天刚看到日本吃大理石的新闻，我不禁怀疑他们买墓碑的目的
200,共3条回复
201,团妮：这个，里面的着急还是外面的着急！！
202,无可替代的你自己：山东菏泽市生产的棺材，90%销到日本！
203,共2条回复
204,陈尚尚222：一天天的都要给日本笑死了
205,爱琴海刘：我国抢日本的马桶盖，日本抢我国的墓碑
206,额就是个素人：这新闻，不敢评论
207,寄托可可西里：要不是中国停产我都不知道中国往外出口什么
208,共1条回复
209,花是腰花的妖：全民抗疫gogogo！
210,给小呆瓜一个桃子：加油
211,一路泥泞一路风景：还有5G的强大支撑保障
212,三分钟思维：疫情防控一条线，科研和物资生产一条线，互相配合，打防疫攻坚战 。
213,红泥小火炉与茶：依然离不开医护人员的努力，特别是女字医护，累活脏活全靠她们。
214,胖大脸兔子：两条战线相互配合，并肩作战
215,姓大名爷1995：一
216,milevsky：防疫的同时不忘科研和物质生产，两条线相互配合，是打赢防疫战的关键一步。
217,哦吼mm：非典我们能挺过来，新冠状我们也能挺过去
218,Catherine337：疫情过后，我们要的是生生不息！
219,李盟Steven：本届美国政府的操作，是中华民族伟大复兴的绝佳机会！
220,共26条回复
221,学习：美国：1.疯狂印钞可以对抗这病毒.2这病可以自愈.3.不检测就不会爆发
222,共7条回复
223,今日宝藏：完全不用恐慌，只要其他人不检测，病毒就没有扩散
224,大阿酷：民主自由的空气是不怕病毒的
225,共1条回复
226,学达培训学校：从伊朗撤回国内的309个同胞正在兰州新区进行隔离救治，希望媒体朋友能多多报道一下兰州新区，毕竟，我们是付出了的
227,共1条回复
228,医美小卖部-：必须重视起来了
229,大阿酷：还要口罩嘛
230,陳添：说实话，西方国家控制疫情之前首先会恐慌，看看整个西方大型超市的生活用品以及食物就知道了。而在中国，虽然国家出台了很多措施，让许多餐饮不能开门，但是中国还有外卖，足不出户也能吃到各种美食。这次疫情中国能下这么大的决心全封闭，背后仰仗的就是这些互联网企业，而且效果确实不错
231,锦鲤锦鲤快来看看我吧：重要的是科技公司要帮忙啊，什么二维码，什么网上医院；我就看你弄不弄得出来
232,有志青年73号：满分作业又不抄
233,樱空桃桃子：买口罩10美元一个
234,每日甜份：目前还没有任何相关证据证明狗会传染人，就怕有些人会煽风点火，前面也有过类似伤害狗的事了。要做好自己和自家宠物的防范措施。
235,共11条回复
236,何日君再来52：不确定的不要发了！不要无辜连累毛孩！
237,共6条回复
238,稚不群：之前也是说没有证据表明会人传人，不管怎样，大家都做好防护措施才是最重要的
239,今天遇到了个煞笔：对，别没证据前就瞎嚷嚷，伤害到更多无辜的狗狗！
240,奥古拓巴：香港狗感染
241,共5条回复
242,郭宝宝821210：你们这些文盲看看武汉的病人家里的狗还活着吗？一个个害怕成狗 自己人类的疫情怪狗？
243,共3条回复
244,蓝色801-：未见明显人传人
245,太阳快要落山啦：人类可以传染狗 没有证据狗传染人？？
246,共7条回复
247,感谢曾经的美好：你这一会儿一变的，知道会有多少狗会被无知主人遗弃吗
248,熙熙攘攘牛关道：希望不会狗传人，细思极恐
249,我要过CET-4：感觉扩散了不管是不是石锤。狗狗都要被野蛮人扑杀。好像之前有个被隔离的人的猫就被活埋了
250,大熊老严：人传狗不需要宿主？
251,共1条回复
252,风吹屁屁闯天涯：尚无证据就是说需要等证据出现
253,老老老先森：又是香港狗
254,每日甜份：伊朗挺住啊 今年也是不容易
255,沙雕萌鹅：特殊时期可以理解
256,共1条回复
257,甜甜圈宝Ljx：早该关了吧
258,野全少女：终于写正确答案了
259,会计研究杂志社：可怜的伊朗
260,HYH吴情：伊朗加油！
261,每句最后都要加狗头：所以是谁说这病毒怕热的？？？
262,共1条回复
263,北京整形医生SUN：新冠对伊朗真是个重大的考验啊
264,咸蛋黄啵啵小兔鹅：下一条新闻：伊朗学生吐槽网课现场
265,纸扎铺老板娘：终于重视了
266,额就是个素人：钉钉，该你上场了
267,刘昭廷：哈梅内伊误国误民！
268,美食搬运工bot：还不晚
269,于朦胧的心肝宝贝甜蜜饯儿啊：不得不夸中国防控做的好，当然前期是有点问题，但是总体还是很好的，也希望全世界有疫情的国家都能安全渡劫
270,共43条回复
271,stefanslvato：一个疫情，我们举国严格稳健的防控措施与欧美等国家政府民众表现，一个天上一个地下。
272,共12条回复
273,火猪宝宝：不不不，你们从来就没有做的好过，当年的西班牙流感，这次的流感从哪来的源头还说不定呢。。。
274,共6条回复
275,奔向银河的jessie：chinese不用说得那么小声吧，自信点，美国政府就是做错了
276,共4条回复
277,叶下莲：你们“美国政府搞笑团”只顾着到处打击中国，正事没干一件，结果遭到反噬，报应。
278,共3条回复
279,心会和倩一起走：难得看到美国有一个清醒的人
280,博弈_125：全球都浪费了时机，假如桑德斯当选民主党，那么川普的COVID-19处理不当，总统大选将会败给桑德斯
281,飞光留影2012：我也是这么想的
282,共1条回复
283,真的从未试过拥有：这次疫情考试，各国成绩不能单看原始分，最重要看标准分。因为如果疫情继续发展下去，世界经济有重新洗牌的可能，看各国经济受到破坏程度和疫情过后的重建速度了。所以中国尽快结束疫情投入新一轮经济建设有利于我们占得先机，也有更多抄底机会。
284,共1条回复
285,二千金的妈：你们哪里需要，天佑美立煎
286,一条喵喵鱼仔：然后经济滑坡后，就大造舆论说是中国害的
287,长发vivian：是个明白人
288,经常跑火车哦：为什么浪费了中国争取的时间 因为都忙着骂我们嘲笑我们呀
289,多妈麻：所有的前任，都敢说真话
290,闪到腰的小蜗牛：明白人
291,qinqin-qin：一个福克斯电台的主持人，又不代表国家，招来外交部发言人正而巴经的回复，好象也没显大国气概反而显得很小家子气！为什么不能媒体对媒体来个针锋相对。想起美国驻中国大使的微博，去看看各种骂，人家一句要求道歉的话都没有吧？我到觉得网管真应当去给人家道个歉！难不成中国人除了骂不会说话了？
292,复习生物：给自己人道歉可以吗
293,Anxin设计师：可把他给惯坏了，大清早亡了
294,KIM麒麟C：对于一个外国主持人的在一个外国节目中的个人想法，一个充满自信的大国的外交部有必要对其回应吗？
295,捕龟者说：看到这副苦大仇深的阶级斗争死脸就想吐
296,山高路远林密：歪曲事实，岂有此理
297,明天0096：这货只为博眼球！不用鸟他，就当放了个臭屁。
298,漫威出走英雄：我发现外交部发言人这眼神都专门练过，都是一样婶儿的犀利
299,人民公安报：#外交部回应美主持人要中国就疫情道歉#
300,共1条回复
301,海阔晴天sunny：美国必须公平公正合理对待全球疫情发生报告，死盯着中国要道歉是很无知愚昧的思想！
302,伊拉之风：一个是政府官方言论，一个是媒体自由言论。
303,知足常乐平淡是真36：我道他奶奶个鸡大腿，他爷爷个哈棒槌，香蕉他个芭乐，他婆娘个大铁锤，他族谱个日渐凋零的歉喔
304,医美小卖部-：世卫组织已经声明，现在没有证据可以证明病毒源自哪里！
305,共17条回复
306,每日甜份：H1N1道歉了么？
307,共16条回复
308,今日甜分：美国你还要脸吗
309,共40条回复
310,咸蛋黄啵啵小兔鹅：但你们忽略了最重要的一点 美国听不懂人话
311,共2条回复
312,不忘初心990331：美国要点脸吧
313,共6条回复
314,我也不晓得卖了个啥子：这个主持人，脑袋只是拿来凑身高的吗？
315,共3条回复
316,卖不出衣服的小哥哥：骚凹瑞，没把你感染上是我们的错
317,Tina_亲切友好的萌：总算给怼回去了美国害了全世界的时候哪里道过歉
318,国民男友：美国要点脸吧！请美国为西班牙和墨西哥的流感道歉，请美国为HIV道歉，请美国为猪瘟道歉
319,方南的丽美丽的南方：完全赞同！各国的病患都是受害者，H1N1全球感染那么多人，美国有道歉吗？再说病毒起源是不是在中国还不一定，他这样说简直是无耻！
320,万年梦断：1918年的歉都没到呢，2009年的还得继续排着，另外这回的歉也有可能加入排队序列。
321,淸晨_love：这样的记录让人信服，也很感动，为他庆幸，感谢他的记录！自己的信念很重要
322,无敌小动动：比某些日记不知道强多少
323,PDCA_r：疫情面前显担当！
324,子不语苟且：希望我们国家人民通过这次疫情都能够互助互爱！相互理解，祝愿我们的社会越来越文明
325,刘露becky-：加油，好人平安
326,我家的狗子_谁也不许碰：感动！！！
327,一止念：愿世间所有人都平安健康愿爱与慈悲永远伴随所有人
328,七月妈妈-三月老虎：唉，看着难过，幸亏挺过来了
329,蔷薇小彤彤：如果是公知的话，看也不想看，听也不想听。。
330,小明哦：@小尖尖真棒 爱与希望
331,孔孔孔孔孔白尾：@筷子基揸FIT 我看成了@带带大师兄
332,千年河东：中国传媒大学的一个公知，但在公知圈名气不大，治愈之后继续公知？
333,2509161313_592：名人的待遇真不错
334,今日宝藏：记录点滴感动中国加油！
335,柒妹说健康：
336,MiniFelix：#600张照片记录ICU九死一生#致敬一线医护人员、政府机关人员、军警科研人员、媒体工作人员、快递外卖小哥、环保环卫工人、社区和村口等防疫人员，你们拼命守护着每座城市辛苦了！保护好自己，家人在等着你们凯旋！我们众志成城！早日攻克疫情！中国加油！🇨🇳
337,绘里圆舞曲：
338,日常被刷屏：
339,可爱的居老师的竹子：致敬
340,墨麒麟之风火雷水：老公知了
341,gogoconey：是当时这位孙教授吗 那实在是太好了！ ¡评论配图
342,红豆小猪666：生命如夏花，每一幅如画，每个人都是奇迹
343,雨夜深深01_834：转发微博
344,今日宝藏：疫情过后，生生不息！
345,寻味长春：善人者，人亦善之
346,我要操死我自己：危重关头还能坚持为别人考虑的，真汉子
347,寻味长春：致敬最可爱的人
348,2020故事未完待续sean：记录点滴感动中国加油！
349,通达水电：好人一生平安
350,何小蒙Gi：感谢伟大的医护人员！
351,善聆九洲：生命好脆弱啊，努力活着，不管未来是什么样的，努力活着
352,白云后面的蓝天sky：加油
353,abc亲敬的人：因为豆芽就象征着我们每个人的生命一样，生机渤渤，坚强有力。
354,今天没打球-：没关系，我们来日方长！
355,汪叽连上了WiFi之后天天在线：加油！
356,脸真圆-：疫情过后，生生不息！
357,叻叻啵啵猪：
358,今天也超可的：致敬英雄
359,真的是猪啊64932：现在看看湖北的官员居然感觉他们是正常人
360,共41条回复
361,三溪_：然后舔了一下自己的手指
362,共1条回复
363,totoro杂货铺lalala：我妈是指直接扣着页面中部抓起来翻译，我每次都很奇怪世界上居然有这么奇怪的翻页方法
364,共14条回复
365,yuqianxin：事实证明，面对这样的疫情，外国人比我们表现更差
366,共9条回复
367,luck苓：翻页的动作全世界竟有同步
368,共1条回复
369,那个磁片：美国各种专家强烈建议不要戴口罩。戴的人会被说，严重会被打。不戴口罩在美国是政治正确了…真的无语
370,共13条回复
371,青春路不拾遗：哈哈 老外也这么翻页的
372,共4条回复
373,HorcruxerzzZ：我这把刀可是涂满了毒药的毒刃（舔）
374,共3条回复
375,哆唻咪Do-re-mi：突然觉得我们很优秀
376,姜建鹏爱美食：唾液杀菌能消毒，只能这么编了
377,秋实炎炎：有点恶！
378,SfreeAtime：手不听脑使唤
379,得慧堂：老外没有中国人讲卫生，卖蛋糕直接手拿的，然后就收钱啦！吃完东西添二手指
380,共1条回复
381,心路星尘医师：其实，手指挺好吃的，看周围的小朋友就知道了
382,墨舞凌乱：感觉怪怪的，美国09年H1N1和流感感染那么多人，死亡那么多人，不见慌乱。新冠死亡几例就慌成这样
383,共1条回复
384,金主哥：看到公主二字都怕
385,磨女LuLu：这家老板怕不是要倒闭了，两艘船都出事
386,共3条回复
387,猴茸茸：至尊公主号？又一艘船？
388,共2条回复
389,uu摁：有王子救救公主吗
390,共1条回复
391,青川的奋斗：我国的寻找同乘人员，火爆网络，可见在此次疫情狙击战中我国的做法是正确的，且先进的，那些崇洋媚外的看看，这就是你们没爹做的事情，
392,宋城价值投资理念人：同行乘客怒了：迄今无人与我联系
393,仁者医心老张：应该多宣传一下美国抗击新型冠状病毒的新闻，我们很多人没有去过美国，我国公知把美国说的是人间天堂，我们非常想知道美国真的是人间天堂吗？
394,璃梦之兔：这次看看美国的应对吧，希望吸取了钻石公主号的教训。
395,共1条回复
396,走除黑暗：我遭遇了恶颈的残害，请好心人帮我转发我的微博帮忙曝光，感谢！
397,娱乐音乐追综：来了
398,魔都_Julian：记者心真大，采访也不戴个口罩，八成要挂
399,HR帝李晶V：
400,Huiguzhe：美国不是厉害的不得了吗？
401,丶老猫丶：特朗普都不急你们急啥
402,冤魂886：我该联系谁或哪家单位？
403,咸蛋黄啵啵小兔鹅：以为综艺节目呢还每周五更新。。
404,高磊探店：这些不要脸的国家！当初强烈要求中国必须公开透明，轮到他们了，就想遮遮掩掩！再怎么遮掩也是有病，不如花时间好好研究怎么隔离和医治！
405,圣母白莲花公主：英国那么小，在哪儿都差不多啦
406,煎饼是个帅气的XX：说好的公开透明名呢？去哪了？
407,贰达不溜点com：社会主义好社会主义万岁
408,关耳的粥：美国英国：主要我不公布就等于没有
409,知足常乐_李李：他们越遮掩，说明他们病例越多，所以才不想公布了
410,璃萱-墨：我知道了 ¡查看图片
411,呱唧女排魂已上线：美国人随和很多啊，说不更就不更了
412,天舞玉轮：一场疫情让这些所谓的民主国家政府原形毕露。
413,薛定谔的负熵： ¡评论配图
414,爱自由的贪睡猫：果然英美是一个老祖宗，呵呵
415,未央宫思雨宫主：掩耳盗铃，我不说就是没有
416,不愿说假话：好感动！
417,夜色凌珠：感动
418,奀正：孝义家
419,福潍科技：你们好伟大，请保护好自已，全国人民等着你们胜利回家。谢谢你们的付出，人家大爱
420,芙蓉出水来：我们山西好儿女
421,Dskodsj：患者手拿的好像是碗托
422,眉山论剑陈平：走到今天，西方也经历了一个曲折试错的漫长过程，凭什么就不能相信中国人实验的结果会走出一条和你们不同的，甚至更有竞争能力的道路？
423,种出蘑菇蛋：然后世界会有国家变为红色吗，老师
424,共80条回复
425,就不煮饭：中国很多媒体屁股都是歪的，怎么解决
426,明月深林寂：就这次疫情 看出来不止是歪的还是坏的
427,共21条回复
428,一盆思想：陈平老师与余亮老师讲的《医疗与帝国》不谋而合战争，贸易，瘟疫……
429,嘿-看我：记下来了，一会找来听
430,cece_circle：大家一定要看这期啊！太有趣了，流行病的历史命名。了解了为啥世界卫生组织命名病毒为啥慎之又慎。
431,身体碰撞：回复@想改昵称不知道叫啥:说的是可能性噢，可要听清楚、
432,共2条回复
433,三田归土：B站太怂了，逼得我来万年不想开的微博 看观视频
434,老司机翻车啦：可是在B站你也只能看到他想给你看的弹幕呀（单纯发泄观网洗地视频的控评控弹幕）
435,共19条回复
436,只会一句嗑死我了：陈平老师很期待其他经济学家多学数学啊，不然线都对不到一起
437,飘1889：数学真的是任何学科必不可少的基础，看过一个自称哲学硕士做的一个视频，几十分钟旁征博引，各种概念学说一堆一堆的，但没有一句话是他自己对其论题的分析论述，只能说他背了很多书，但是并不会用。大学文科类专业不学数学只能培养出一堆“纯文人”，这样的人太多只会危害社会。
438,啊啊啊啊_18701：孤独求败   哈哈
439,大师T_J_M：@李小萌 @阿丘 @方方 @袁立
440,晓枫慕仙：好像还有柯蓝！
441,共6条回复
442,从不缺德数码：美国拿黑人做梅毒实验的那个事情之前看过，骇人听闻。
443,飘1889：数学真的是任何学科必不可少的基础，看过一个自称哲学硕士做的一个视频，几十分钟旁征博引，各种概念学说一堆一堆的，但没有一句话是他自己对其论题的分析论述，只能说他背了很多书，但是并不会用。大学文科类专业不学数学只能培养出一堆“纯文人”。
444,共2条回复
445,Vitalii爱笑的精灵：原来陈老师也发现了外交部发言人老是“抗议”，老师讲得太有必要了，先知彼再知己，以子之矛攻子之盾！中国官员应该文理共同治理，非常非常实用的经验！
446,索玛的花园：但是媒体上还都是某某发言人霸气回应
447,共3条回复
448,桃桃桃花包子球：今天刚出来！外交部用甲流回击了
449,MM木木Wood：就想听听高级的吵架
450,一个大母貳：@阿丘
451,Gundam_1988：最后的建议挺不错，总感觉很多领导都是外行领导内行
452,女寝bot：让钉钉出国门吧
453,阿--守--：上网课呗
454,爱笑不会错啦：太糟糕了
455,李_小福：孩子们高兴坏了，愁坏了父母。
456,天兮：加油，一切会好起来的。
457,ericahe123：家长也深受影响，大家一起努力吧
458,小九阳雪：我想出门上班啊啊啊
459,好宝贝阳阳andy：就让孩子们歇歇吧
460,员外9527：还好我上网课
461,茶壶没有茶：孩子们的安全是第一，
462,好一间杂货铺：别人家的公司
463,共1条回复
464,小刘1加油：不然就251狗头保命
465,共13条回复
466,淸晨_love：华为拿到钱的员工出来冒个泡呀，光荣一下
467,共5条回复
468,秋染棠梨：一线社区工作人员一毛钱也没有
469,共5条回复
