,2020-04-14
61,三遍书生：先有人家尼日利亚抢夺肺炎感染者护照，不允许隔离，后又有尼日利亚议长约谈中国大使，脸都被人家抽肿了，还需要人家老美挑唆？
62,姓荆名鹏：全球现在三个不稳定因素：疫情反复没有根本治疗方案，国际经济可能引发通货膨胀，局部战争可能性！疫情当前，谁都没有办法独善其身。目前需要严控境外输入病例，随时做好经济战和军事战争的准备！
63,雷三春：所谓的中非友好就是中国单方面给予好处，这样的友谊能不牢靠！？
64,古斯特G-max：再不打的一拳出，黄花菜都要凉了
65,爱生活耀旅行：轻易就被挑拨的关系，不要也罢！
66,我想要种花家这个昵称：但是黑人也确实是个问题吧
67,马王庙日与夜：当初赵立坚带头张口说病毒来自美国，特朗普才称之为中国病毒。。
68,蓝色泡泡唐：主要是太多超国民待遇。。怪不得有的人说下辈子投胎做个外国人，再来中国留学生活。。
69,雷三春：能不牢不可破嘛！这么好的条件给他们创造了，又是陪读又是打钱又是帮扶又是超国民待遇又是犯了错我们道歉！还要咋滴！供着！。
70,Hshgsjhy：赵叔真帅
71,雷三春：国内的黑人真的要管管了！！
72,LYN_宁艾芯：特朗普无处不在，恐怕病毒都不如你厉害
73,起了五百年id：中非，算了吧
74,新同利贸易：为什么现在论调都是反美呢
75,WINGS天使之翼：希望国家的外交，不要只对美国强硬。同时也希望国民受到应有的待遇。知道为何现在对外籍人士怨气这么大吗？因为国家对外籍人士的超高待遇及卑躬屈膝，让国民觉得毫无安全感自豪感与归属感。同时希望国家处理三非问题。
76,街头巷尾天下事：道德对于美国统治阶层是无字天书。
77,一捆蒜-：就是要这么硬气，欺软怕硬的大有人在🙂
78,凯MrsL：你自己国家啥情况，心里没数吗老特
79,珠海小破厂：挑事儿的应该是自己吧
80,·打劫小熊软糖店·：giao
81,西三环330KV高压线维权人：建一点强硬的态度都没有，唯唯诺诺的，还发人民网，让我们觉得国家厉害？搞笑了
82,如果天空要下雨09：怕就怕后面帮助了，成白眼狼！还反咬你一口
83,温暖的风coco：美国太无耻
84,西三环330KV高压线维权人：一说就提道德，美国人有道德吗？跟美国讲道德，简直徒劳，白费力气，应该直接摆事实，然后警告，一天在国际上发言窝囊的
85,雯名遐迩：美国蓝蓝死了以后，再也没人写美国日记了
86,Amethyst_小天：中国国际关系现在非常糟糕，虽然说墙外一直都对中国有偏见，但今年是最严重的一次。不仅仅是国家机构，普通民众现在都很抵触中国
87,helloworldzz：那是因为那堵墙把国民与墙外的世界观隔开了，所以到墙外就不适应了呗
88,shirleyhatem：非法居留者不遣返吗？
89,永洪2013：破坏中美关系极为愚蠢
90,云斗雨下：对无耻之徒不能一味防守
91,古涛-心去流浪：我知道和非洲国家的友谊这笔账很难算，但是远水救不了近火我还是知道的，特别还要分现在的水，合适吗？
92,拖延症人士：落井下石吧，不然迟早会转移矛盾的
93,自在的小鱼j：靠钱维系的关系脆弱不堪
94,姑奶奶驾到：这回知道香港废青为啥一挑拨就闹事了吧？ 破坏关系煽动闹事真的是太容易了
95,改变的Garry：美国这次因为疫情完全露出真面目来了
96,金翅小鸟：美国也没干过道德的事情
97,L阿哲_：看看网上好多评论都是让黑人离开中国，被非洲网友看见了必定起反华情绪啊。
98,小溪罗罗：不是兄弟，是瘟神！
99,袁果果Jam：老美就是忘恩负义
100,十年磨一剑二十年老股民1：非洲有敢刚的能力
101,守护_Luna：“任何蛊惑和抹黑都不会奏效，任何离间和挑拨都不会得逞！” 说得太好了！ 积累词汇对写作文的提升啊#房思琪的初恋乐园#
102,影视娱乐指南：很喜欢你的微博，加油
103,天马行空SKYLINE：问：中国为什么有墙？  答：出于人道主义考虑，中国设置了防火墙。以防这个拥有全世界网民最多的国家一旦开闸，将会出现大面积踩踏事件，众多青蛙蟑螂将会被踩死。
104,肖博要改昵称：是不是可能在墙外面的是我们？
105,helloworldzz：还是怕自己被踩死？
106,Heng___________：最流氓的国家怎么会讲道德呢
107,我小时候厉害：辛苦了，每天都得回应
108,特化型专用機6号：麦当劳的事总不能视而不见吧....
109,潦的草：主要是没钱。挑拨关系也是要钱的。
110,HuxleyHoo：根本不需要挑拨，就是厌恶
111,超拽的二狗：美国管好自己的事吧
112,李凯是谁：这人好想hj啊
113,幻觉欢笑声：戴自更被起诉了
114,共3条回复
115,每日甜份：我觉得还是印度最强
116,占卜师南希：那指定得看印度
117,老王爷儿：戴帽子了嘛
118,王w浩然hr：戴总被公诉了不报道一下？
119,高海拔丁丁糖：娱乐至死方休，安心放心还是咱种花家警察👮
120,BoBo_FEIRAN：疫情，迫使各位警察叔叔才艺大展
121,没人加关注的小姐姐：印度吧，印度的cos实在没法超越
122,呐一碗甜粥粥：我觉得意大利强
123,稻_稻带师兄：戴自更从小就是个老实孩子，他贪污、受贿、不正当性关系等等，不是他自愿的，不是他的错，都是这个体制的错
124,共1条回复
125,楚昭梵：都比某朝警察可爱
126,共3条回复
127,拒糖美食--家雀儿：也还行吧，起码意大利的警察已经闲的要管那些斗“”鸥“”了
128,_镜辞：@Becky_一羊  哈哈哈哈哈
129,共1条回复
130,帅坏大叔：哈哈，多么和谐的场面，大家都这样多好啊，一派和平气象。不要吵吵闹闹，不要怪东怪西，不要那个神经病的金毛。哈哈
131,巧云儿：寓教于乐，都在家里蹦达舞蹈吧！外面危险
132,城市流浪man：不
133,晴冬微风：反正不是中国就是了
134,Monica_橙汁：在是不是情商高的表现
135,显摆招聘：魔性
136,冻鱼冻鱼冻2322：WOC太可爱了叭！
137,华晨宇网恋女友：哈哈
138,此间韶华胜极：#新京报社原社长戴自更被起诉#@新京报
139,最爱成宝拉：当然印度.然后印尼
140,淳淳ZHen默：不知好歹🙏
141,假装不懂其实：门前自家雪
142,徐先生-六哥：被告人戴自更于2006年至2019年5月期间，利用其先后担任新京报社社长、总编辑，北京新京报传媒有限责任公司法定代表人、董事长、为他人谋取利益，非法收受他人给予的财物，数额特别巨大，依法应当以受贿罪追究其刑事责任。
143,来着灵魂的折射：你们领导凉了
144,傻虎鲸：都是没有办法
145,线路板中逃离：都不错👍 英国的和我们小区的一样样的。我们这三种语言
146,tq03cfh：怎么没中国警察的？
147,导演米家山_2：
148,首责ONE：转发微博
149,船长2016：@倒旗王 鲨鱼宝宝歌
150,心愿001：
151,刘德华酷酷的：@刘德华酷酷的: 疫情和网课时期移动公司扣费不给服务，欺诈消费者的血汗钱，严重侵害消费者的合法权益
152,幻觉欢笑声：外国人少不是没有原因的
153,禹潔Susannah：珍稀物种就够了
154,共2条回复
155,落-晚：违反疫情管控，还是撞向警车身亡，不满的点在哪里啊？这难道不是自己作的？
156,何解0605：怪警察什么
157,世间桃园：警察该让着点哈…
158,共3条回复
159,cjz_ya：自由的西方世界 @方方 快写进去
160,cjz_ya：小粉红警告
161,真理的存在便是正义的力量：极左警告
162,共13条回复
163,瑞鹤提督_飞行少女的整备员：比利时政府竟然暴力镇压想要出来呼吸新鲜空气的民众……比利时人太可怜了！！草w w w
164,雨夜心岛：这怕是找借口出来浪，不想呆家里吧
165,何解0605：那些被激怒的年青人吗我也觉的是
166,Load-Haast：此人撞向警车身亡你再说一遍？
167,流峰洄雪：这标题……emmmmm……你们谁给我断个句……我感觉我不是中国人
168,白胡椒与胡辣汤：+1，这都啥。。。
169,s2尚：好自由！好民主！点赞哦~
170,宇宙影帝美利坚：高压水枪，这算不算侵犯人权
171,诸天降临63273：出口防爆装备
172,哈哈肉骨头：西方伪民主自由其实是个定时炸弹。可惜中国媒体不会玩。
173,萨娜娅sanaya：自己作死，还引发这么大的舆论，不知道该怎么评价这些作死青年
174,上海的宋三：镇压
175,谦虚谨慎马服子：当地年轻人
176,天堂的鱼yu：外来移民，黑人。
177,夜半来天明去无归处：？？？？
178,请你喝杯芒橙枸：这时候就体现了有车库的重要性（路边的车倒霉了）
179,草木本心为水：对他们来说自由比生命可贵！但没生命了，可以自由的上天入地了！
180,纯奶丑拒警告：这第一句咋断句啊？我咋没读懂
181,漫漫星尘里：？？？？？？
182,冰月烛光：开头标题我反复默念了好几遍
183,rlirli：转发微博
184,摇曳星沉：不、不自由毋宁死？
185,Mortsk-w2k：…？这话题是不是多了个“时”字 怎么不通顺
186,linccn：自由民主文明
187,-许猛：标题咋起的
188,行者59空间：鬼佬就是笨
189,HYH吴情：何必了，现在关牢里舒心了
190,嘻哈一族666666：路边的车子太难了，无辜地被刮花
191,金远归：这不是自己作的吗
192,龙之腾飞0：标题多了一个“时”字
193,台湾最美的风景是蛙：注意文章质量哈，标题都没弄清楚
194,死缠百赖：这个标题……？难道是我阅读理解有问题？
195,-杰克船长的大副：不民主了啊
196,aili勿言：唉…
197,文艺范阳光灿烂：过几年就成了保护动物
198,华夏布衣333：换个国家，就可以作为人才、留学生引进。
199,照片记录生活：小编扣钱，这标题怎么读？
200,我是大大最关心的困难群众：香港曱甴企出嚟抗議勒喂！冇人權啊！
201,西花厅的玉兰花：骚乱？坚决镇压！
202,开机大吉-2020：先把标题搞定再搞新闻
203,3-9-3：这标题直接看蒙圈
204,不是就不适：自己碰死，还怪警察？什么逻辑
205,文武壁合：看看人家的高压水枪，我怎么想起了那里！
206,笑道江湖2018：应该机枪扫射
207,雁去影留Allen：小编这标题有问题啊，是外国友人写的？
208,八月荷花2016：没想到第一起因新冠而起的骚乱发生在比利时
209,冲天鸷鸟：应该是难民吧？
210,比特币奇而思：活该
211,摩坷：比利时我记得现在还是无政府状态？这个国家离完蛋也不远了
212,农民丁二波：求帮助:我投诉维权四年多了，无奈，更无助。我是被骗到蚌埠禹会区黄山医院，医院和冒充军医手术医手都不具备三级手术资质，给我做三级手术，并给我造成严重伤害后果和后续治疗。蚌埠和安徽相关主管部门调查处理断章取义，指鹿为马，为了应付而回复，大致内容请百度丁二波医疗案件，由人民网转载。
213,到达星星的距离：这话题能读通顺吗？
214,东方夜谭-：多死一些才明白
215,大麦茉莉：这个时候出来作，自己不要命还连累别人
216,一去三四里：小学生当的编辑作者吗？！
217,一去三四里：谁能解释一下标题是什么！
218,乙丳氏：新闻标题读不明白，总感觉是病句
219,纳兰顺央：语病
220,风火九九：😏
221,矿股齐财：@乡港蟑螂～
222,某月人：防个疫而已，用得着这样？
223,爆炸奶糖哈哈笑：快出来写日记@方方
224,dTATb：黑警杀人了
225,广大新老用户：自由万岁，支持你们！！！敦促比利时政府切实保障公民人权
226,广大新老用户：自由万岁，支持你们！！！敦促比利时政府切实保障公民人权
227,L--VE绘城：台du港du不就这个德性嘛！
228,今天下雨不跑步：小编语文没学好？
229,淡夜听菊：反智
230,这里是宋朝：这些年轻人枪呢，不够自由啊
231,庚子国难两甲子：这才是自由民主的世界阿
232,诸葛卧槽2021：比利时也有给摩的？
233,偷心神仙：人权问题严重
234,浪窜中的摩摩爸：都是非法移民和他们的后代！我还是认为非我族类～～～
235,Ning_Inter：这时候了还有劲儿闹呢
236,心之所至2007：乘机出来的吧
237,陈小喵住池塘边上：迷？！？
238,易超1990：比利时黑人青年，是非洲裔黑人青年
239,大禹与夸父：43人就叫骚乱？最多是聚众扰乱社会公共秩序
240,你算哪瓶哇哈哈：标题再检查一下扣绩效！
241,甜心汤圆sprina-l：人家有明显行动才被镇压。而在看看这边两个字奇怪就被摁倒还拿出家伙来摁倒那种。比利时弱爆了。
242,大不了弄个新号来看新闻：人民有在本国自由活动的自由
243,glory_w23：搞几个水泡就跑了 真滴怂
244,汤圆爱小汤圆：疫情下的人心惶惶
245,江北一条虫：标题有个多余的“时”
246,傲慢傲慢与偏见偏见：继续闹
247,笑临风云变：西方 落后的 无主、放纵 制度
248,Oswinthegreat：One good for nothing young scalawag fomented a commotion in Belgium's capital after he was shot dead on the street due to the violation of stay at home order.  
249,热的天堂：自由集会自由游行。白头盔组织
250,好好图图的爸爸alan：圆圆可以写日记了
251,要事随心录：这标题？？？自己看得懂吗
252,2019年的时光：比利时政府没有人权，居然暴力对待年轻人！
253,星光一线天：唉，比香港强多了！
254,剑八仙：时间长了会闹革命的
255,哈利卜特82280：真是一道美丽的风景线，令人羡慕
256,yuying3125：标题多了个时吧
257,你想成为什么样的人：庭院深深深几许！
258,不爱睡觉的先生：在这民主自由的国度里怎么可能发生这种事呢
259,求道2011：转发微博
260,奋斗中的熊多多：
261,诗雪峰：@交通事儿 @胡子说海 @悬壶问茶 @军令部长 @云白bdj @张大曦
262,食堂菜也好吃：标题是“追捕”，内容是“撞向警车”，小编你到底说的是啥？？
263,李红论股：和政府作对就只要死路一条
264,小花儿发芽啦：@机智的王小憨 ？？？
265,揪紫酱：好了伤疤忘了疼……最后后悔莫及
266,共2条回复
267,快点叫我任方方：家长们刚说完让孩子开学不放心，转头就上了沙滩
268,漫夜微光：要么不开放，要么放开
269,共4条回复
270,波纹Alter：你不说，我以为是印度
271,墨语花落：愁人啊
272,慢工坊手工作品：无视冠状病毒的存在！
273,欧埋思密达：想不通，忍住在家待着不出去玩，那么难吗？去工作可以理解，但是去游玩真的有点难以理解！
274,共1条回复
275,艺术与亿数：我是武汉的，我要是看见这么多人……我掉头就走！
276,天生-XN：疫情还没结束，大家不能松懈啊！
277,王子程龙：这还没到五一都这样的，五一变成五天假还了得
278,蓝色天蝎07：不要命的玩儿！值得吗！！！！！就非得这么玩！无知真可怕！
279,共2条回复
280,手抖传庭：小孩不懂事，大人也不懂吗？
281,"体贴的佳乐：看来前段时间的""毒王""对他们没有影响！"
282,aiqing13655422779：这么多人，我才不会去呢
283,焱------：全面复产复工，旅游业和娱乐业是唯二不认同复的
284,The-Great-WJX：注意保持安全距离哇！
285,森林木焱炎火8：不去玩会死么？心真大！
286,美宝心宝：不长记性
287,独家杨：人要去来玩，商家要开工赚钱，全都躲家里不是事，市长都带头出来刺激消费了，问题是口罩不带不是不能出来，政府考虑这么多了民众也要响应，不是出事了就政府不作为骂骂咧咧的
288,Edwards005：要知道我们的人口世界第一，医疗资源可不是第一，看看美帝和西方就知道一旦医疗资源挤兑，那就只能听天由命了，算算按照这个死亡率会有多少人会挂了！！为了下一代也不应该这样不负责任吧！！！！
289,张领雷：@韩韩的窝
290,冲啊117_2020：中国现在也开始作死了吗 没看到哈尔滨什么下场吗
291,刘小姐的三明治_346：我们家这边也是这样，天气暖和了，孩子也不上学，天天出去玩，各种公园全是人，不戴口罩的，吃东西的比比皆是！饭店里火的像不要钱似的。
292,香草and小花：//@墨语花落:愁人啊
293,爱打游戏的抠脚少女：我们公司本来说去集体培训 政府都下通知说不能聚集人口 坐标重庆
294,wy田园：典型的好了伤疤忘了疼
295,你值得我生气吗：不要让大家听到河南郑州疫情反扑的消息！！！！
296,牛_小西：真的就这么着急吗？？？用一辈子换这几天！！！！！
297,鬼子叶：淹死的都是会水的
298,sharonytx：这么密集，疯了吧
299,无空悟：我是不会去的
300,兰心慧质xt：神兽们没开学，在家时间太长了，我们本地也出现类似情况。
301,Litwolf：对孩子太不负责了
302,苡菥莼：所以学校还不开学？
303,薇薇安克：肆无忌惮了
304,ziwei紫薇格格：人群扎堆儿，戴口罩也没用
305,就是来这儿存个东西：为什么不长点心呢，刚解封才多久，正在陆续开学，学校宿舍、食堂、教室、学生老师都执行着安全距离，行行好别扎堆成吗？
306,慕容凣凣：所以谁会说他们硬核
307,麦兜cxw：其实玩的地方有很多，只是大家都认为沙滩公园才是。
308,蓉纳偶心：为什么不限制人员，负责公园的人真是罪人
309,夏目猫尾巴：@大耳朵猴儿 一秒说出名字
310,共3条回复
311,降魔十八脚：还有危险，立刻关闭呀？
312,Slimowa：这是不要命的节奏嘛，新冠病毒还没结束好吧
313,MoonMiea：这不我们学校门口嘛？？人口那么密集了？？？
314,岛津：感觉河南已经上了很多次新闻了，让人不省心
315,嗨团团长芯平：这么多人
316,只要你想就一定会干成功：真的是…一放松就开始报复式玩耍，是不是总得被新冠教训一次才能听话
317,坚强的国庆_003：娃娃可是希望，希望弥足珍贵！
318,兮小白丶：这么多人？聚集得太多了一点啊。。。真的不能放松呀。
319,如意混沌钟：难道他们去沙滩是为了沙雕？
320,邓腾文文：还不如开学 真的
321,zhucebuliaoKK：这地儿我熟
322,皮一下真的超开心：还没到放松的时候吧，稍微好转一点就好了伤疤忘了疼？人的记性果然真的都很差。
323,_瀹狱：一看就是不收费的  收费你试试 人就少了
324,斩诗证道陈若缺：？？？
325,三声喵叫：都长点心吧，我是郑州的，我现在也只敢带孩子在小区里玩玩，疫情还没完全结束呢，就敢带孩子去扎堆儿？好了伤疤忘了疼啊这是
326,芯艺文旅：@麻小妍er ¡评论配图
327,XP靶场：到处都一样，公园里都是人。好多人已经不戴口罩了。
328,Lin-R85：竟然是我们自己国家，我以为这是国外，有点无语
329,齐匹杰：够嚣张
330,请你厚道：疫情没有结束，加强个人防护，这里人有点多啊
331,最爱平安果123：来兰州看看，黄河边一直这样啊
332,有韬律师：关家里关太久了，在采取措施的前提下，确实应该出来透透气，不然，感觉人都废了。
333,里外设计-王胖子：不戴口罩的都不上微博
334,里外设计-王胖子：家里不教，就是这么放纵。
335,绰号打更人：室外，问题可能不大吧，但是我绝不会去。
336,全视之眼之视全：外省市的人是不是都觉得武汉现在也和你们一样恢复了正常的工作和生活？很多人只是在新闻上了解了一下疫情，只有经历过的人才理解武汉人神经病一样的穿戴和洗消，别让麻痹大意毁了自己和家人，现在全世界除了中国外都很严重，很难说会不会卷土重来。
337,全视之眼之视全：因为湖北、武汉严格的封闭了自己才让其它省市的患者少的可怜，武汉到现在都只是慢慢恢复交通，大多数居民除了不得不去上班的外都还在小区里封闭着，还是只能吃外卖的菜，我们见多了太多的恐怖，存活下来的武汉人现在也豁出去了，一定要憋死病毒才会出门。
338,kinkou_wmw：转发微博
339,你干齁莫捏：该说不说，这是我们学校门前😂
340,喝水的金牛叫旺财：这些家长知道为什么不能开学吗
341,梅子hg：愁人！不要命了？
342,歐捷力：这样倒不如让家长签个免责书直接开学好了，在学校或幼儿园不比在这沙滩好？
343,用户rp47sbf6m5：中国人就是耐不住寂寞
344,挥脚：就在人群中啊，
345,31sirius：垃圾家长
346,开心的六便士：那天我也去了龙子湖公园，人确实 有点多。还有二七的火锅店，人多的需要排队
347,梦瑶916：戴口罩不行吗
348,chenkb111：怒其不争
349,白小妹的白话：家庭教育很重要，我们至少要以身作则，让孩子明白为什么现在什么能做、而什么不能做。
350,路人大姐大：一起玩沙，戴口罩有用吗？沙子不带病毒🦠吗？
351,沉醉沉溺：请引起重视！病毒并没有走远
352,YY聂胤孃：人真多啊……
353,山兔子o：无知者无畏
354,蓝色香菜BB：都活腻了吗？要不先签个免救护协议，得新冠不用救治。不要浪费几万医护的心血。
355,木目2014_97967：心真大啊，疫情还没结束呢
356,爱种草的Grace：可能他们自己嫌人多
357,会飞的鱼0250：这才清零不到三天又开始了
358,有梦人家75：以后自费！
359,飘零的野子：这是 龙子湖吧
360,安安静静的流年：我的妈呀，这家长心也够大，这密密麻麻的人
361,ZYJessicaS：出去浪染病的，麻煩一律自費！
362,XX是C不是Q呀：既不对自己负责，又给别人增加工作量
363,与梅同瘦：我看这个可害怕了
364,babylihenbang：估计二次爆发不远了！
365,大树下的123：好多人
366,大愿重誓：现在，轮到我们对新冠病毒傲慢了。
367,感恩56649：别太松了，疫情还没过
368,取什么名123aa11：国家挺难的，为何不能乖一点
369,欢乐apple：为什么我还是不敢带娃出门？？？
370,共1条回复
371,舒眉爹：到处大吃大喝了，户外聚集又怎么了？
372,jun1311：三秒记忆。
373,啦啦啦大姑娘-520：有毛病！作死不等天黑
374,钝姆雷特：我最近在郑州出差，说实在的，郑州松得我害怕出了街上路人基本都带口罩而已外，其它行为根本没啥防疫状态了，去饭馆吃饭都进店不用登记不测体温、人多、不分座、不公筷……
375,会有人喜欢你：什么都是你们说的
376,筱菡的妈咪：为毛开放啊！看着这些个人头真闹心啊
377,此生不忘麻栗坡：真是没脸啊！
378,芈丗灬：干得漂亮
379,臭P蛋916：我们这里只开森林公园，有人但算不上聚集。去了一次还考虑去不去呢，这个我一看准掉头走，在这里玩得心多大！
380,蜜鹿鹿：🤮，受不了这种场景
381,奋斗青年知足常乐-2：且行且珍惜吧🙏
382,便利店店主：@没有就是没有呐 看看你知道是哪不
383,共3条回复
384,永不独行KOP：荷兰人
385,山居西岭：苦啊……啊……民主政府不为民主……
386,山居西岭：民主政府不为民主……
387,单身人生望单身：声泪俱下感人至深，救救这些基础服务人员吧。
388,Iris的小雏菊：抛开政治，只谈人命，这做法真的太让人伤心了。
389,文艺女青年给自己的情书：很好的一个人，有爱，有责任心。我想跟她寄点防护用品。防护服口罩护目镜
390,blueyue1689：我们可以寄些过去，但现在快递停了吧。
391,爱追梦的风筝人：心疼这位公交车司机
392,blueyue1689：窗户改一下，对流。戴口罩  护目镜  回家全身消毒。和家人分开饮食和居住。
393,Baryneys：国外的医护和服务人员真的苦！
394,武进司法行政：转发微博
395,山有木兮木有枝Lin-：@方方 快来写日记
396,饲养吞金兽的老母亲：英国人不是喜欢为了争取权益罢工吗？为什么不罢工？
397,小短腿爱蹦跶：21个
398,水之畔山之角：资本主义应该推翻
399,那年一事无成：急需□□日记
400,笨笨我之哎：所谓的人权是相对的，过分强调民众出行的权利，就会导致公交人员失去安全的权利，真是荒谬！愚蠢
401,隐秘的演员：伦敦？人命不救满脑子让中国赔钱？
402,焚寂：哎
403,萨弗隆：真的难
404,齐天大圣的花果山上：可怜那，你们都不心疼自己的子民？@英国驻华使馆
405,听见光芒的纯粹：原创剧情
406,共8条回复
407,A游今生：这是民猪的芳香
408,共5条回复
409,非典型性乐乐：比利时之春开始了！！
410,共3条回复
411,HD不是铁憨憨：@方方 进来写日记
412,共66条回复
413,齐天大圣大战蝙蝠侠：“比利时黑警草菅人命，中国人大代表表示密切关注比利时人泉状况，希望比方政府悬崖勒马，必要时中方将推动《比利时人泉法案》对黑警黑官进行制裁”
414,共3条回复
415,有锅气才有味道：作死还要怨警察
416,老王爱侃：这比香港严重吧，坐等皿煮人士到来批判
417,共4条回复
418,采蘑菇的小顾梁：剧本对了死人了。。赶紧把驻比利时的Cia调到香港去！
419,Byran_26：中国舆论脆弱 西方社会脆弱
420,化小硕：怎么有种看电影的感觉
421,郑ZW签订的契约：自由的气息扑面而来
422,飞行员NOlife：这就是民主自由吗？i了i了
423,瑖星：警察：没点才艺我也不敢干这行啊
424,共1条回复
425,li小燕呀：活生生把警察变成演员
426,靳先森-mirror：外国警察太辛苦了，多才多艺啊
427,营养师刘松丽：警察蜀黍们也是多才多艺呀
428,啵叽一口coll：哈哈，逗死了
429,adjix-陈欢：有些地方 警告你一次 警告你两次 警告你三次 辣椒水伺候
430,安____Lbf：警察蜀黍可爱
431,顺心胜利：警察也是大难了。
432,微寻百年：只有印度警察在打人
433,不休蝙蝠85：一直看到最后还在等警花出来
434,春江CD：歌舞已是全球警察的必备技能
435,动感光波埃斯bi：可爱的警察们
436,那个男人的柠檬香：这些国家的警察完全都是艺人。
