,2020-05-27
56,SEHUNEE-勋YJ：好久不见
57,oOGenieOo：我就说那阵就突然卡了 全程都没卡 就dean出来的时候卡了
58,就叫入江湘琴_：再看一遍
59,霍格沃茨准学员：哥 我们太久没见了吧
60,栗子球le：新鲜热乎的革儿
61,草莓味儿的贝塔酱：恭喜回归
62,ASH幸：權革總給我一種他嗓音狀態不太行的錯覺
63,xxxplusone_dora：@Evince-
64,LEGEND-AI悦林：其实很多人类更是垃圾
65,flo羽秝：唉… 我不明白为什么是在路边… 口罩这种不是应该在垃圾桶吗？
66,公子非欢：随手乱扔的人素质太低了吧
67,记者郝建国：作为其他垃圾回收，可焚烧发电。
68,编辑名称Number1：会不会有美国人说就是中国人造的
69,陶朱山下迷糊鬼：呵，难道不是某些国家向海里倒垃圾造成的吗？普通人怎么大规模向海里扔垃圾？大部分人不住海边吧……
70,夏琑星光：推广可循环生物材料刻不容缓 比如PLA聚乳酸
71,忘记密码的熊猫泡茶：啥素质啊
72,花雨绕指眠：我从来没有乱扔口罩过，不知道那些乱扔口罩和手套的人怎么想的
73,小微能量场：本来是解决问题的东西将逐步成为新的问题，尤其对环境的危害。例子太多了。
74,Ancy222：怎么这么乱扔垃圾呢
75,人在做天在看但求问心无愧：我丢在垃圾桶呀
76,芸儿响叮当DAYTOY：在路上经常会看到乱丢垃圾的现象，现在垃圾分类了，但垃圾桶的数量减少了，有时候想扔一个垃圾，拿在手里半个小时都找不到垃圾桶，这无形中会使人不得已而乱扔垃圾
77,诚诚2金玉：一切源于人类
78,星如雨_2019：太不应该了
79,yike-栗子：我今年的口罩都没扔过，不敢乱扔
80,耿相民：我叫耿相民，我住在河南省许昌市鄢陵县陶城乡邢庄后耿村六组。我爱人2019年12月29号晚上被耿国强，耿记洲，徐爱萍三人合伙欧打，造成面部多处受伤。肋骨连续性打断两根。颈椎受伤，造成身体左侧麻木。不能自理。报警至今已经半年。法医鉴定下来三个多月。凶手至今逍遥法外。气焰嚣张。没钱没人是真难呐
81,最爱吃的是小橘子啊：又仔细看了一下，第一条微博说你妈被打了，第二条又改成你爱人也就是你老婆 。咱觉得吧，申诉这种事 还是严谨一点。
82,共9条回复
83,小媌子的妈妈：对啊，音乐剧歌剧舞剧话剧都可以搞起来。
84,小丸子会菲：gkd！30%上座率要死
85,狮子大叔-leo：我倒是很想看看付费后有多少收看率
86,共59条回复
87,-F-F-：收费可以 别搞什么独播 买那多会员多浪费
88,冬天的云是什么颜色的呢：emmm你知道剧场一张现场演出的门票，够包多少个APP的年费吗？
89,一口老农药：emm，门票可比你的会员贵多了
90,共69条回复
91,这颗山楂有点甜_QQ：音乐剧！！！求求了！想看
92,冬天的云是什么颜色的呢：我接受付费观看，求求让演员们恢复演出吧！
93,全球美景图鉴：郑云龙，阿云嘎安排起来
94,共9条回复
95,倣涳Fovever：我是一个戏剧工作者、也参与制作和运营过很多戏剧、音乐剧、30%上座率肯定无法覆盖制作成本，一部音乐剧的制作费用很高、如果线上直播、宣传费用无法估计、对当下受到直面冲击的戏剧制作公司简直是雪上加霜，如果有可能、希望文旅部门建立一个公信的直播平台，帮我们审核，
96,倣涳Fovever：如果有可能、希望文旅部门建立一个公信的直播平台，帮我们审核，宣传。一方面可以保证观众不会上当受骗、一方面可以帮助戏剧从业者复工复产、我们这个行业太不容易了，坚持吧，总有剧场相见的那一天！
97,小媌子的妈妈：加油，好好认真排，我们线上线下都等着剧
98,共15条回复
99,人间兜圈：付费看表演线上线下一个样，应有之义，只是要注意正确实施。
100,笙川_：线上线下观感还是有区别的😂不过线上的价格应该有更多人能接受
101,登deng瞪等邓：差别还是有点大的，特别是音乐舞美方面
102,共4条回复
103,hi_Darin：教育文化科技等产业应该得到保护和支持
104,我是赵九九：但是不要乱搞才是
105,_当归_而川：对啊，线上付费官摄可以搞起来，剧院30％上座率真的挣不了多少吧
106,谁寄锦书mio：都不是挣不了多少的问题了，30%上座率会亏得血本无归
107,晚点未定Later：@SNH48 @gnz48 @bej48 别学
108,司马打卤面：一看到剧场俩字我就冲进来找
109,我就是紫筠：快删！不要给芭看见
110,共24条回复
111,blueneeer：音乐剧话剧行业都快饿死了吧。。
112,冬天的云是什么颜色的呢：看过几个剧场演员的微博长文，真的很心疼……这几年好不容易有点起色呢
113,张昂昂L：@德云社 抄个作业吧     咱直播啊    收费直播啊  
114,张昂昂L：老实说   你们这样我会慌的
115,共17条回复
116,谁寄锦书mio：音乐剧30%的上座率真的回不了本…线上付费观看gkd因为疫情，我上次进剧场还是一月初…这都快半年了，真的很想念剧场而且不开演的话，半年没工作没薪水，很多演员真的撑不下去了…音乐剧演员工资本身就少如果因为疫情让整个产业陷入寒冬就太可惜了
117,谁寄锦书mio：去年下半年我看了德龄与慈禧、威尼斯商人、贝隆夫人、泰坦尼克号、一个美国人在巴黎、火焰、华亭唱宋，二刷了美女与野兽、漫长的告白…结果今年上半年一次剧场都没进过
118,共3条回复
119,璐瑶Liu：可！
120,你的贝崽儿：@德云社 考虑 考虑（开箱8）
121,冬天的云是什么颜色的呢：像之前《一梦千年》那些的付费云直播和《弗兰肯斯坦》那样的限时播出就挺好的。完全同意付费观看，只要比现场票价低就行，毕竟线上看还是没有现场看的效果好。
122,己悦111：支持，看的人可能会更多
123,咸鱼烤糊了：剧场终于被关注到了吗 30%的上座率对于制作方来说真的回不了本 如果上座率不能放宽 国家可不可以考虑对戏剧行业进行帮扶呢…剧场的春天才刚到来啊作为一个普通剧迷 看着戏剧工作者没有工作被迫改行真的很心痛 人才的流失
124,其实我不是小强：头痛医头 脚痛医脚罢了，各行各业都是严冬，他又不是政府，说了等于没说！
125,咸鱼烤糊了：回复@其实我不是小强:我知道没用啊 只是自己感慨两句而已…这么久远的评论了没必要再杠了吧
126,_六个贝壳：直播？？歌舞剧倒是可以，但是舞台剧话剧这种人家每年都要演的，要是直接给你直播了，后面还巡演啥……
127,冬天的云是什么颜色的呢：看现场只有一次和无数次，不知道楼主有没有进剧院看过，那种感受真的跟屏幕前完全不同，演员的状态也不一样……只要剧好，剧迷们是不吝于重刷的
128,咸鱼烤糊了：线上看和现场真的不一样！！！我在线上看完喜欢的剧之后只会更想去现场看！n刷都刷不够的
129,共18条回复
130,秋风吹雨过：所以国京快点复工行不行
131,Death-geographical：终于有代表关注到剧场了吗
132,灯荼子啊：最好能回放
133,D-Chris：很多表演都只在一线城市演出，三站城市永远看不到
134,小偉先生_：我觉得吧，剧场还是要到现场去感受会比较真实，直播真的会大大减少现场演出的魅力。
135,呼叫护脚：线上收取没问题，你别硬是让中间商赚差价。一点开，对不起此为会员专享内容，是否开通会员？开了会员，对不起此为付费内容，又来单独付费！
136,月夜雨语：直播效果很重要，费用合理可以的
137,_六元六肆：别太贵 我就愿意出！
138,杜二百_：我觉得很可！
139,屁话在线：！！！！我看行！！！以后可以发展新形式！！直播改变生活
140,一粒沙白sisi：这个可以有！
141,失尺木：支持。并不是所有人都喜欢电视剧……
142,是薛洁洁的喵吖：德云社gkd@德云社
143,超鹅女pen友温妍看贾凡现场了吗：强烈支持强烈支持
144,Star星海里的刘：可是线上没有感觉啊(别打我，我就想享受万人蹦迪的感觉)
145,gary和她：当网络技术支持达到一定程度应该也可以
146,二水念个冰：这个可以有 直播 直播 直播
147,央柒_Oxygen：#建议剧场直播收取一定门票# 我们非常乐意交钱看！否则演艺行业不知道要被迫遭受多大的损失！！！
148,简单随意是沙雕：可，但是剧的质量要保障……说的就是气死人的🐍
149,刘梓航：【中国移动北京分公司话费欺诈，欺压百姓】  中国移动北京分公司10086客服热线服务态度恶劣，与技术部门狼狈为奸，贪污欺诈用户预存话费，申诉到10080服务监督电话，10080搁置问题踢皮球，中国移动的行为严重破坏了政府营造的和谐环境！@中国移动
150,世界到底是什么样子：12315网上投诉，工信部。先走流程啊
151,刘梓航：回复@世界到底是什么样子:在走流程，但遇到一位工信部不作为的工作人员，将申诉案件返回中国移动处理，中国移动以查不到原因，不能调解为由拒绝恢复被欺诈的话费，中国移动已经烂到根了
152,您看我还能跳出去吗：危中有机，共勉
153,酷儿爵色：可以！那我是不是不用抢票了
154,chrishong7：收费正常，不收费反倒不好意思去看
155,半边天也美丽：反正怎么样，都没钱看这些高级的消费。
156,看到的全都要：免费 加点冠名广告也行
157,过犹不及叮叮：音乐剧，求求了
158,一箭之蓝：科技和软件是推动文化产业影响世界的动力
159,一箭之蓝：科技发展是推动文化产业影响的主要动力
160,寅月初二：放假前买的音乐剧门票，打算开学后看的，结果从三月拖到了六月，还不知道演出当天我能不能在学校那边
161,8柠檬7：支持赞成
162,行者lxl：支持，想线上看，可以收费，但别和VIP冲突就行。
163,没有你他们算啥：音乐剧！
164,知否-蓁蓁木：可以，虽然线上肯定没有剧场看的震撼，但是总比看不到好
165,水瓶座拯救地球：他们也应该上个税啥的
166,凤凰金融官方微博：剧场直播收取一定门票，这个建议你支持吗？
167,允瑅：一人一收费？知道为什么有些电影不搞线上播出么？你们想一想线上播出开个会员或者交个钱看几个人围着电脑看都没什么问题，你要是去影城看一个人一张票。而且像好莱坞那种大片如果不在电影院放他们会赔死，将来都没有人会敢拍这种大片
168,kelinda_kou：支持
169,奥黛丽_小花：支持！
170,Phoebe月卦卦：不是我杠。。线上线下真的不一样，特别是音乐剧我想进剧场啊上座率30%真的是给人往死里逼。。上座率高一点，多演一点可以吗试一试实在不行再线下可以吗毕竟都还是要吃饭的
171,云淡风轻7186810338：不可以
172,与喜欢撞怀：@德云社 快出来挣钱
173,无聊杰宝：丝芭传媒乐开花
174,两只云朵的纯粹随性：可是版权保护方面...云上付费观剧，录屏盗版极容易流出。很多舞台剧都是排好久一演演几年的，疫情结束后还可能继续巡演这种。疫情期间可以尝试打开传播度，等疫情结束了再走进剧场看。版权保护，除个人自我约束外，也只好寄希望于相关法规多多加强完善了。请帮助下刚回暖的剧场产业活过这个夏天吧。
175,老赛啦：我觉得可以！我们没有演出看很难受，演员们没有演出也一直闲着，不如线上卖票线上观看，让全国观众都有机会观演
176,冬日限定草莓味炒酸奶：线上我觉得可以 谁都要生活啊！
177,其实我不是小强：没有好办法，只好乱出招，治标不治本，屁民苦哈哈
178,买水果滴小盆友：支持，特别是很多地域文化的戏剧等都应该放到网上来
179,Nanxol：强烈支持 我们非常愿意为了各种舞台剧付费 演员 制作团队都太不容易！
180,票啊票呢：音乐剧30%我真的气得人傻掉
181,Valentine-snow：真的  30％的上座率对好不容易有起色的音乐剧歌剧话剧太不友好了
182,魏敏子：支持
183,scanf0715：这样确实可以让更多人看到剧目，也在一定程地度上解决了当下的问题，可长远来看盗版，版权，之后在剧场上映后的上座率这些问题也该怎么办
184,来自河外星系的黑莓叻：搞起来啊，我真的好想看
185,夾心兒糖--小曦：都是0排1座
186,信步翠篁林中：虽然音质肯定不如现场，但是价格也肯定不比现场，而且，而且，每个人都是一排一啊！超棒的!已经听过几场付费云音乐会还有云音乐剧啦
187,NJB_Chris：收费吧 演员真的辛苦又没什么收入
188,云芳大闺女：同意！！不然我喜欢的演员就饿死了这个上座率太虐了，音乐剧歌剧舞剧话剧都做吧球球了！！
189,我的舞台MY-STAGE：舞台演出的LIVE感，别无替代🙏
190,1楼1排1座：支持付费，形式尽可能完善一些吧
191,梦梦梦飘然：相声搞起来吧
192,余生只为你YQ：@德云社 @郭德纲 考虑考虑开箱吧
193,清沐半袖：搞快点搞快点！！！！
194,鹿美鹿BeautyDeer：所以，开箱吗
195,3念念不忘3：可以可以。而且解决了跑异地的问题
196,M_你曾拥有一些英雄的梦想：我已经退了2场票了 @上海话剧艺术中心
197,花花小羽羽：我想走进剧场
198,摩羯慧慧：音乐剧 话剧 gkd 上座率百分之三十 心脏受不了 也对不起演员的辛苦 可以收费
199,裔貓：音乐剧，拜托了！收费也可以
200,_吾皇a：30%的上座率真的不行！
201,吃门吃门吃门：搞快点！
202,歌声的羽翼：线上收费也可以的👏
203,阿晗ah7：演唱会，话剧都安排起来～
204,特仑苏小奶糕：可以可以@北京人民艺术剧院 考虑一下
205,脸红的雏田呐：德云社的……………………
206,大胃芝士鸭：线上付费看，真的可（｀Δ´）！
207,Aquur1：@-VaMpIrE-- 没赚头了
208,静静就叫静静：支持
209,朔云边月_：真的可以，不然30％的上座率根本都不够剧场运营成本的，演员都等着上班，观众等着也着急
210,NoNo希望她的世界一直美好下去：音乐剧，歌剧，话剧，搞起来
211,文化冰原：德云社搞快点，让我看看我家崽崽说相声@德云社
212,翅膀的后裔：塞纳河
213,熊小熊又双叒叕改名字啦：感觉可以手动艾特我社了
214,恋个神经：强烈支持，这样我就再也不担心抢不到票了，而且线上直播的视角肯定很好，有木有？
215,火锅与肥宅快乐水：收收收！！！！我愿意付！！！！
216,sarah2111：全力支持！！！
217,余生开心就好123：支持
218,紫衣情结：非常可，必支持！因为的确没有时间去现场看！
219,阿橙橙妹：快点吧，官摄啥的整起来，30%落座率你也不让他们赔死？！
220,误闯天家zs：可以
221,洋酒狼L：支持，想看德云社好久了
222,莫凡北Melody：！太好了！对行业还是对观众我都觉得这是个好的方向！就是希望线上直播的门票别太贵啊
223,曦星Six：挺好。
224,深圳大理石13729789687：不好意思，我没空看你直播
225,Fiendlofy_言：可太支持了
226,奔波妹要好好生活：挺好的，支持
227,Bal13：@德云社 考虑一下开箱吧
228,颖宝宝fairy：@德云社 考虑考虑开箱吧
229,等待_平行时空的信号_4AF：芭，如果你看到这条，我希望你能保持初心
230,-陈燕燕-：德云社德云社，小剧场也可以线上嘛
231,纳兰炸天：德云社安排一下子吧@德云社 @郭德纲
232,斯莱特林第一拽i：@SNH48  @GNZ48 @BEJ48 学着点芭
233,儒雅随和柯西金：别学，芭，别学
234,斯莱特林第一拽i：回复@儒雅随和柯西金:芭再不赚点钱xox哪里来工资啊
235,冷思瑾：其他的我不在乎，德云社可以搞起来😄😄
236,江湖万金泓：收费天经地义，但是收费后别再另变相收费，也请收费了别再放广告。那点小聪明别都用在侮辱大众智商上。
237,七月千千愿：小哥哥注意安全呀，保护好自己
238,"辰时赏雨：这个区的名字,就是那个新冠病毒的名字,记得早就有人说过,这里是疫情集中区域."
239,黑豹头上的指南针：注意安全！！
240,全球资产配置：这种地方的人蓝领工作多，不工作无收入者多，居住拥挤，出行必须公共交通，接触概率远大于其他美国地区
241,玮玮小土豆：注意安全！！！
242,我的天啊小猫爪：没素质的欧洲人扔的
243,干净么食安：口罩生产和使用对环境的污染，比塑料袋更持久。加上甲醛、化纤微团等有害物质对健康人的长期危害，社会成本的巨大浪费，消费降级的伤害，危害无穷。
244,帕台农雅典娜女神：转发微博
245,干净么食安：我国一天的口罩使用量，理论上应该是10亿以上吧？这个对环境的危害不容忽视，对健康人群的身体伤害也不容忽视。
246,永远的齐鲁泰山：平时那些用完口罩都去哪了
247,我的天啊小猫爪：我们小区里有个专门的口罩垃圾桶，可能是统一拉去哪里处理的
248,豆花郎：感觉生活中的口罩污染厉害
249,二宝是只团子：变成化石
250,-叶玮-：口罩的材质属于可以销毁的，怎么会到海洋里？
251,我是第27号：很多人乱丢，或者有些地方不好好处理
252,云南大小事：海洋生物会不会因此携带某种病变基因，从而成为潜在病毒源？
253,大侠见笑了Ho：疫情当前也不能忽视环境保护哦，口罩和一次性手套一定要放扔进指定垃圾回收箱内。爱护我们共同的家园地球从自身做起
254,硬皮鯊：@草莓牛奶薄荷糖丶
255,草莓牛奶薄荷糖丶：
256,每日甜份：这种剥夺监护权，给她结扎，以后都不准有小孩。
257,鱼头大眼：这种人真的不配做人
258,一MD一：别冲动，让她先坐个牢吧
259,共5条回复
260,kahwangtin：卧槽 小孩好惨啊
261,爱粉的小可爱：这种人怎么配为人父母
262,阿未想要考第一：？ ？ ？有病吧 小孩做错啥了么
263,阿未想要考第一：她不会产后抑郁了⑧？
264,不愿意透露姓名的张先生_：反转了！是爸爸天天不在家。女子受不了丧偶式的婚姻，产后抑郁了才摔孩子！
265,Master_Duanwu：钓，就嗯钓
266,Prissmeeee：不是吧阿Sir，这也能钓？
267,共8条回复
268,爱笑的柠檬VC：我天呐，看的心头一紧
269,夜羁绊0725：肯定经常不合，产生抑郁了
270,丹尼海格準：脑残不分国界
271,xxi_0：天啊，这孩子好惨
272,无忧小神仙-：涉嫌故意杀人罪了
273,Geek黑仔：没持证上岗
274,吻纣：？？？不是吧这？
275,欧东燊大爷：肯定是他男友太极端了激怒了他！不然他不会做出这样的事的！毕竟伟大的母爱如山！
276,嗒嗒糖：如果是产后抑郁，对她什么话都不想说，圣母也别来怼我。如果她没有产后抑郁，那她就该被骂了。
277,嘉雨自云卿：可怜了孩子
278,小橘子粉繁华夜洛：继续  这是小三上位不成  怒火中烧了
279,谢大师大湿了：为人父看得好生气  这种人就应该判死刑
280,稻草飞飞：产后抑郁？太可怕了孩子太可怜了
281,麦满满的芥阿：早育就是这样
282,我是园又圆呀：还是人吗
283,Feigerboy：21岁与38岁，就是贪图钱财与美色。罢了
284,子默588：疯了！
285,生命不息hhh：天啊！孩子不是你的布娃娃！:不是你的什么物品！他是一条生命！他是活的！为什么会有这样的母亲？！没有得产后抑郁症吧？
286,生命不息hhh：男友38岁了。为什么欺负21岁的妈妈，一点都不知道让她一让。爱她吗？唉！倒霉的孩子，或许你来到这个世界是个错误
287,共2条回复
288,奶油荔枝33：有病
289,步驚烏雲：舍得？？
290,失得千虑：孩子有什么错有什么错？你能告诉我吗？！
291,woskty：只有两个月的孩子，那位妈妈也太没人性了
292,情感戏剧：之前不是说高温可以抑制病毒吗？
293,共7条回复
294,北京整形医生SUN：冬天怕热，夏天怕冷……
295,JH董帅：注意安全防护
296,关二爷V：有心者，不惧也
297,陶瓷羊熏陶瓷菜：气温与疫情没有直接影响关系，但它们却有同种基因关系，它们都是由大气层氮气亏少原因促成的。大气层氮气是产生地球冷的唯一资源，氮气亏少，不能供给地球原始产冷量，由此导致地球变暖；再说大气层氮气少促成人过量吸氧，人只要过量吸氧就会染上肺炎烂肺病。气温高表示亏氮严重，亏氮严重影响疫情严重
298,-西蕾：蠢蠢欲动的人会以为高温天气病毒不敢出门，所以他们认为这是一个外出交友的好时机
299,Alice画画：非洲不是疫情没有大爆发吗，应该是因为高温吧
300,西安王露律师：高温去户外活动会减少吧？
301,共3条回复
302,依伊不舍V：俺觉得应该会抑制吧？
303,上海的宋三：
304,陶瓷羊熏陶瓷菜：回复@不囍吃肉 的表态:你给了我评论，我应当表示谢意，但是很可怜，世界上不会有人会相信自己就要灭亡了。
305,田东之窗：【#世界气象组织称高温可能加重疫情影响#】
306,小戴Gabeiella：怎么回事
307,站在ocean1之上：不会吧？
308,萌萌要努力学习啊：我的天
309,小鹿仙仙仙兒：冷也不行热也不行，要亲命了
310,共1条回复
311,国际真人魔幻：🌞🔔📡 🇨🇳 太阳神狮子座！🇺🇸 🇯🇵 宇宙50亿唯一国际真人魔幻！艺术超级大师全球院士专家总向导！🇰🇷 🇮🇷 世界微诗集《敌为电子烟肺毒疫器持久战》绝版！价值💃 🔑 🇨🇳 🇦🇺 🇨🇳 🇫🇷 🇨🇳  🌞 太阳神狮子座/说来/天国/25🙏
312,白水咖啡111：转发微博
313,lele1031heaven：夏天结束疫情本身就是不可能
314,teru009：温度高。有利于微生物生长繁衍。这是生物学常识。可某些大专家却说天热了。肺炎病毒传播就轻了。糊弄谁呢？
315,云南平安医院：#抗击疫情# #戴口罩# 疫情还未完全结束，云南平安中西医结合医院提醒您，记得出门戴口罩，勤洗手，保护自己也保护别人！@网易健康 @每日健康百科 @每日经济新闻 @新京报
316,茅盾Ti：理论上来讲 细菌怕冷，病毒怕热，这新冠怎么就不按套路出牌呢？
317,此号已弃用多年：之前说的高温抑制病毒呢
318,张欣_24197：真不知道什么时候才是个头
319,蒙面加菲菌：今年夏天很难结束疫情了。
320,稳稳幸福的我们：做好防护
321,阿里爸爸的淘小铺：疫苗快出来了吗
322,临沂圆脸哥：全民高度重视！！我们共同度过难关！
323,无痕的建筑：年年破纪录
324,zyyyyzzyyyyz：嘿，好像冬天的时候说的可是夏天到了病毒就抑制了
325,wheat小小麦子love：🙏
326,梁九爷333：嗯
327,汪悉源：你说啥都是对的
328,Leehombenben：这特么完全是吃饱了撑的！！！有那闲工夫不如去多做点人用口罩。信了邪哦。
329,消失的非人类之伤：呵呵
330,彳亍灬小迪：是个狠人
331,身后已无Grumman：图片评论 ¡评论配图
332,共8条回复
333,歌帝梵桶装：不会觉得骚吗
334,共6条回复
335,桃子脸的皮蛋：美国在乌克兰建造了八个高危险传染病实验室
336,一蓑烟雨任平生乆：叹为观止这就是民主的口罩吗？
337,小小个子一米八：我想闻闻
338,共2条回复
339,竹氾乙竹夭：。。。。。。不恶心吗
340,共6条回复
341,马大哈哈哈xxx：把领口拉上去不就行了
342,共1条回复
343,今夕汉宫：有味道的视频。。。
344,shouldran：隔着屏幕闻到味儿了
345,潜行者2606：是 SOX
346,勤劳的叽哩呱啦：有内味了
347,游入心海的鱼：真空上阵吗？要不怎么脱底裤？重口味
348,myeddfy：没事 我还看过当众脱裤子拉屎 然后抓起自己的shi扔超市人员的 套内裤真的小事
349,光合作用在少瑜：民智不启
350,行川郁夫-：@油炸Dango @DarkF0_0
351,正义的二狗子三代目：没有黄段子的无聊世界！
352,体育渣：味道浓郁
353,时间绷断了我的幻想：是个狠人
354,vjhay：没有黄段子的无聊世界
355,常山-罩-子龙：估计下次去人家也不会给她服务。😄
356,real-esckm：看来身体还是很好的，不然自己都坚持不到出邮局
357,南阳魏锋：这个不评论。
358,冚冚：急智过人
359,何时武统_我去台湾吃青蛙：这是一个有味道的新闻
360,来叫姥爷：有味道的视频
361,可爱关中：白人女子总是如此彪悍
362,用户论是与不是：不但要制订国安法，还要清除香港执法机构的外国籍法官，香港法院系统这个奇葩把我们内地人都搞糊涂了，还以为香港还在英国佬的统治下。
363,医美小卖部-：真是厚颜无耻
364,星宿幻魔：这个英国人说的好清楚。。。。哎。
365,sissinini：前任总是比较诚实，毕竟他卸任了，现任谎话连篇，因为目的性强，国际惯例了~！
366,HYH吴情：中国内政，任何人任何势力无权干涉
367,奋斗中的炸酱面：不知道为什么那么喜欢插手别人的家事，疫情解决了吗？英美越是插手，国安法越要立！如果跟英美没有利益牵扯，私下没有与港独交易，那那么紧张干什么？立家法还需要外人同意？
368,隋福海：@央视新闻 世界上还是有正义的声音，谢谢你们，中国永远支持世界正义，永远支持世界和平！
369,梦angell：转发微博
370,曦月本月：你反对有个毛线用
371,了夏_Ann：很多人看得很明白，可有些人不想看明白。
372,思念鱼儿糖：这是中国内政
373,KGB高级特工：中国自己立法外国人都敢反对，还有没有点自主权？
374,住在岛城：不要脸
375,给我一个博：中国人民不惧怕任何挑衅，国家有实力应对并解决！
376,Am纯净水：明白人太少，搞事的太多
377,若曼莎内衣-小代：还真有明白人
378,一腔诗意想上岸：谁反对，谁就是在威胁中国国家安全，破坏香港的繁荣稳定
379,醒不打怪：天哪记者千万要注意安全！！
380,南京雍正管道：记者先生要小心，我们可以不知道他们的情况，却不希望你们有危险！
381,茉莉笑眯眯oO：千错万错大概是名字的错
382,共6条回复
383,摸眼R闪回旋踢丶：Corona Virus
384,園sonoko：直接怀疑故意让老年人群死亡 减少政府养老支出
385,共6条回复
386,Anthonwu：所以说美国感染的大部分都是一些黑人和穷人，怪不得总统不着急呢
387,whgjhymm：继续坚持！中国加油！中国必胜！……
388,一望无际的波西米亚：央视为啥去美国?
389,东方刚亮：有约稿美国人写日记了吗？
390,乐呵的穷光蛋：马上要群体免疫了
391,海豚也梦游：有这个闲心和功夫，关注咱们自己的疫苗和治疗药物的事不好吗
392,一把老韭菜：这样一对比，我真是深深的为我们感到自豪和骄傲！！
393,冷清烟雨：记者要注意安全那～护目镜要戴好，可以再戴个头巾
394,树下知了叫20863：名字犯冲了
395,-BIG_：马上就实现群体免疫了
396,橘子走咯：说好的免疫疗法呢
397,默默默默默000：保护好自己
398,whgjhymm：中国加油！中国必胜！……
399,纳兰安琪Q：还是要注意安全！别出来走了
400,孤零零516：额，注意安全
401,光着膀子跳探戈008：这基建比我们镇上还差
402,果子诜诜：记者你要注意安全呀
403,八戒321：美国政客好好管自己家的事儿吧精力时间都用在别国的城市了
404,高端人才观察：北美病夫
405,蓬山青鸟隋少杰：你这采写的角度太有问题了。世界上穷的国家和地区很多，贫富差距不是疫情主要原因。
406,蔡徐坤纯粉_Sonw：我觉得美国疫情这么严重 就算现在复工复产 只能本国经济流通  也只有进货的份 没有出口的份 哪有国家敢用这么多病毒国家的东西啊 用了就是自己找病
407,前津居：保重
408,牛养的猫：难以想象，如此严重
409,CelestineKnight：名字取得不好
410,金主哥：这很印度
411,HD不是铁憨憨：你献身倒是点燃自己啊 你看那火离你几米远 再拉远点可能还会着凉感冒了嘞
412,蒺藜谷：好方法！全世界的牧师都这样做  病毒早就消失啦
413,知希山人：这叫深陷泥潭，不是被埋
414,紫夜来袭：叫花鸡有可能是从印度传入我国的
